"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.074331508E2,-3.836521912E-1,-6.900650024E-2,9.821076965E0
2.075328538E2,-3.652404785E-1,-7.559280396E-2,9.816436615E0
2.076325577E2,-4.122427368E-1,-5.613327026E-2,9.815837860E0
2.077322607E2,-3.718267822E-1,-7.514373779E-2,9.799821167E0
2.078319637E2,-3.933819580E-1,-6.676116943E-2,9.829908600E0
2.079316667E2,-4.050576782E-1,-1.011895752E-1,9.798174591E0
2.080313707E2,-3.806584167E-1,-6.765930176E-2,9.798923035E0
2.081310737E2,-3.902384949E-1,-6.107299805E-2,9.805808716E0
2.082307767E2,-3.799099731E-1,-7.544311523E-2,9.823621674E0
2.083304807E2,-3.875440979E-1,-5.927673340E-2,9.824819183E0
2.084301837E2,-3.495231628E-1,2.799179077E-2,9.817933502E0
2.085298867E2,-3.731739807E-1,9.565109253E-2,9.823921051E0
2.086295903E2,-3.965254211E-1,1.167572021E-1,9.814640350E0
2.087292943E2,-3.658392334E-1,5.089416504E-2,9.800419922E0
2.088289973E2,-3.769161987E-1,1.871109009E-2,9.821076965E0
2.089287003E2,-3.842509460E-1,5.718109131E-2,9.829609222E0
2.090284043E2,-3.972738647E-1,2.055226135E-1,9.820927277E0
2.091281073E2,-3.882925415E-1,3.342549133E-1,9.818532257E0
2.092278103E2,-3.529660034E-1,4.284091187E-1,9.825268250E0
2.093275133E2,-3.879931641E-1,4.363426208E-1,9.798174591E0
2.094272173E2,-3.791615295E-1,4.155358887E-1,9.837692413E0
2.095269203E2,-3.561094666E-1,3.826043701E-1,9.852212219E0
2.096266231E2,-3.891906738E-1,3.399430847E-1,9.833201752E0
2.097263271E2,-3.514691162E-1,2.818638611E-1,9.810299377E0
2.098260301E2,-4.049079895E-1,2.884501648E-1,9.783355408E0
2.099257331E2,-3.815565491E-1,3.634442139E-1,9.770033112E0
2.100254371E2,-3.938310242E-1,4.126918030E-1,9.793234863E0
2.101251401E2,-3.710783386E-1,5.069956970E-1,9.837542725E0
2.102248431E2,-3.685336304E-1,5.860313416E-1,9.862091675E0
2.103245471E2,-3.915856934E-1,6.059399414E-1,9.799970856E0
2.104242501E2,-3.826043701E-1,5.869294739E-1,9.814191284E0
2.105239531E2,-3.694317627E-1,5.827381897E-1,9.809550934E0
2.106236564E2,-4.123924255E-1,5.769003296E-1,9.802964630E0
2.107233594E2,-3.514691162E-1,6.045927429E-1,9.824968872E0
2.108230624E2,-3.583547974E-1,7.053332520E-1,9.803713074E0
2.109227664E2,-4.155358887E-1,7.539820862E-1,9.787995758E0
2.110224694E2,-3.594026184E-1,7.066804504E-1,9.860145721E0
2.111221724E2,-3.730242920E-1,6.167175293E-1,9.804162140E0
2.112218754E2,-3.776646423E-1,5.812413025E-1,9.844877472E0
2.113215794E2,-3.769161987E-1,6.102809143E-1,9.803413696E0
2.114212824E2,-3.954776001E-1,5.965095520E-1,9.801767120E0
2.115209854E2,-3.893403625E-1,5.584886169E-1,9.795330505E0
2.116206886E2,-3.972738647E-1,5.245092773E-1,9.801018677E0
2.117203926E2,-4.074526978E-1,5.156776428E-1,9.825268250E0
2.118200956E2,-3.719764709E-1,5.498066711E-1,9.832004242E0
2.119197986E2,-3.802093506E-1,5.755531311E-1,9.830207977E0
2.120195026E2,-4.053570557E-1,5.890251160E-1,9.797426147E0
2.121192056E2,-3.897894287E-1,5.677693176E-1,9.793983307E0
2.122189086E2,-3.830534363E-1,5.773493958E-1,9.764045563E0
2.123186116E2,-3.767665100E-1,5.780978394E-1,9.801018677E0
2.124183156E2,-3.775149536E-1,6.005511475E-1,9.826465759E0
2.125180186E2,-3.917353821E-1,5.978567505E-1,9.831106110E0
2.126177221E2,-3.956272888E-1,5.863307190E-1,9.831106110E0
2.127174251E2,-3.989204407E-1,6.101312256E-1,9.799072723E0
2.128171281E2,-3.890409851E-1,6.209088135E-1,9.770931244E0
2.129168321E2,-3.975732422E-1,6.665638733E-1,9.810598755E0
2.130165351E2,-3.864962769E-1,6.975494385E-1,9.810000000E0
2.131162381E2,-3.917353821E-1,6.780899048E-1,9.836794281E0
2.132159411E2,-3.677851868E-1,6.236032104E-1,9.812844086E0
2.133156441E2,-3.938310242E-1,5.845344543E-1,9.811945953E0
2.134153481E2,-3.796105957E-1,6.065386963E-1,9.817334747E0
2.135150511E2,-3.769161987E-1,6.123765564E-1,9.802515564E0
2.136147540E2,-3.772155762E-1,5.879772949E-1,9.798623657E0
2.137144570E2,-3.827540588E-1,5.858816528E-1,9.804162140E0
2.138141600E2,-3.797602844E-1,5.999523926E-1,9.814939728E0
2.139138630E2,-3.864962769E-1,5.688171387E-1,9.836943970E0
2.140135670E2,-3.698808289E-1,5.730084229E-1,9.842332764E0
2.141132700E2,-3.736230469E-1,5.924679565E-1,9.831854553E0
2.142129730E2,-3.716770935E-1,5.752537537E-1,9.819580078E0
2.143126760E2,-3.872447205E-1,5.908213806E-1,9.789043579E0
2.144123790E2,-3.854484558E-1,5.932164001E-1,9.791139221E0
2.145120820E2,-3.930825806E-1,5.836363220E-1,9.795031128E0
2.146117854E2,-3.876937866E-1,6.012995911E-1,9.799072723E0
2.147114884E2,-3.956272888E-1,5.977070618E-1,9.819580078E0
2.148111914E2,-3.820056152E-1,6.074368286E-1,9.834848328E0
2.149108954E2,-3.882925415E-1,6.207591248E-1,9.811347198E0
2.150105984E2,-3.932322693E-1,6.286926270E-1,9.807604980E0
2.151103014E2,-4.074526978E-1,6.222560120E-1,9.795180817E0
2.152100044E2,-4.141886902E-1,6.225553894E-1,9.780211945E0
2.153097074E2,-4.035607910E-1,6.155200195E-1,9.808203735E0
2.154094104E2,-3.845503235E-1,5.968089294E-1,9.791737976E0
2.155091134E2,-3.915856934E-1,6.170169067E-1,9.795330505E0
2.156088158E2,-3.893403625E-1,6.158193970E-1,9.806257782E0
2.157085188E2,-3.845503235E-1,5.884263611E-1,9.836794281E0
2.158082218E2,-3.908372498E-1,5.885760498E-1,9.831106110E0
2.159079248E2,-3.941304016E-1,6.120771790E-1,9.809251556E0
2.160076278E2,-3.800596619E-1,5.899232483E-1,9.802066498E0
2.161073308E2,-3.543132019E-1,5.876779175E-1,9.782457275E0
2.162070338E2,-3.641926575E-1,6.138734436E-1,9.812993774E0
2.163067368E2,-3.876937866E-1,6.074368286E-1,9.862989807E0
2.164064398E2,-3.767665100E-1,5.777984619E-1,9.861792297E0
2.165061428E2,-3.995191956E-1,6.005511475E-1,9.827064514E0
2.166058458E2,-3.787124634E-1,6.159690857E-1,9.785451050E0
2.167055488E2,-3.857478333E-1,5.837860107E-1,9.756710815E0
2.168052518E2,-3.930825806E-1,5.992039490E-1,9.796228638E0
2.169049548E2,-3.891906738E-1,6.081852722E-1,9.839638367E0
2.170046568E2,-4.080514526E-1,6.024971008E-1,9.842781830E0
2.171043598E2,-4.111949158E-1,6.087840271E-1,9.807455292E0
2.172040628E2,-3.683839417E-1,6.183641052E-1,9.785451050E0
2.173037658E2,-3.620970154E-1,6.155200195E-1,9.804611206E0
2.174034688E2,-3.619473267E-1,5.845344543E-1,9.846973114E0
2.175031718E2,-3.782633972E-1,5.972579956E-1,9.849368134E0
2.176028747E2,-3.655398560E-1,6.119274902E-1,9.837991791E0
2.177025777E2,-3.582051086E-1,6.138734436E-1,9.796827393E0
2.178022807E2,-3.999682617E-1,5.905220032E-1,9.823172607E0
2.179019837E2,-3.802093506E-1,6.036946106E-1,9.835147705E0
2.180016867E2,-4.046086121E-1,5.996530151E-1,9.797875214E0
2.181013897E2,-3.887416077E-1,5.894741821E-1,9.798324280E0
2.182010927E2,-4.161346436E-1,5.930667114E-1,9.787846069E0
2.183007957E2,-4.089495850E-1,5.939648438E-1,9.804162140E0
2.184004987E2,-4.248165894E-1,5.933660889E-1,9.782756653E0
2.185002017E2,-4.174818420E-1,6.125262451E-1,9.816436615E0
2.185999047E2,-3.957769775E-1,6.054908752E-1,9.817933502E0
2.186996079E2,-3.954776001E-1,5.969586182E-1,9.785600739E0
2.187993109E2,-3.896397400E-1,6.072871399E-1,9.787247314E0
2.188990139E2,-3.826043701E-1,6.045927429E-1,9.802066498E0
2.189987169E2,-3.493734741E-1,5.909710693E-1,9.847122803E0
2.190984199E2,-3.773652649E-1,5.941145325E-1,9.851463776E0
2.191981229E2,-3.968247986E-1,6.158193970E-1,9.816286926E0
2.192978259E2,-3.710783386E-1,6.108796692E-1,9.828112335E0
2.193975289E2,-3.839515686E-1,5.918692017E-1,9.839488678E0
2.194972319E2,-3.977229309E-1,6.074368286E-1,9.822274475E0
2.195969349E2,-4.192781067E-1,5.999523926E-1,9.789492645E0
2.196966382E2,-3.691323853E-1,6.027964783E-1,9.777068481E0
2.197963412E2,-3.909869385E-1,5.900729370E-1,9.795330505E0
2.198960442E2,-4.141886902E-1,6.194119263E-1,9.817484436E0
2.199957472E2,-3.981719971E-1,6.042933655E-1,9.851463776E0
2.200954502E2,-3.799099731E-1,5.965095520E-1,9.834698639E0
2.201951532E2,-3.944297791E-1,5.842350769E-1,9.801767120E0
2.202948562E2,-3.685336304E-1,6.167175293E-1,9.805509338E0
2.203945592E2,-3.483256531E-1,5.983058167E-1,9.817035370E0
2.204942622E2,-3.613485718E-1,5.903723145E-1,9.834399261E0
2.205939652E2,-3.926335144E-1,6.084846497E-1,9.845925293E0
2.206936681E2,-3.908372498E-1,6.041436768E-1,9.841284943E0
2.207933711E2,-3.565585327E-1,6.011499023E-1,9.806706848E0
2.208930741E2,-3.724255371E-1,6.010002136E-1,9.811047821E0
2.209927761E2,-3.796105957E-1,6.147715759E-1,9.805958405E0
2.210924791E2,-4.394860840E-1,6.074368286E-1,9.779762878E0
2.211921821E2,-4.707710266E-1,6.200106812E-1,9.763895874E0
2.212918851E2,-4.562512207E-1,5.840853882E-1,9.763297119E0
2.213915881E2,-4.614903259E-1,6.108796692E-1,9.796228638E0
2.214912911E2,-4.363426208E-1,6.010002136E-1,9.804311829E0
2.215909941E2,-4.099974060E-1,5.849835205E-1,9.824370117E0
2.216906973E2,-3.724255371E-1,5.903723145E-1,9.821376343E0
2.217904003E2,-3.664379883E-1,6.096821594E-1,9.805808716E0
2.218901033E2,-3.610491943E-1,5.879772949E-1,9.810000000E0
2.219898063E2,-2.977308655E-1,5.801934814E-1,9.840087433E0
2.220895093E2,-3.188369751E-1,6.071374512E-1,9.858948212E0
2.221892113E2,-2.701881409E-1,6.065386963E-1,9.861941986E0
2.222889143E2,-3.197351074E-1,5.843847656E-1,9.826765137E0
2.223886173E2,-3.318598938E-1,6.072871399E-1,9.811347198E0
2.224883203E2,-3.441343689E-1,5.891748047E-1,9.839189301E0
2.225880233E2,-3.589535522E-1,6.010002136E-1,9.874515839E0
2.226877263E2,-4.908293152E-1,5.863307190E-1,9.829160156E0
2.227874283E2,-4.200265503E-1,5.972579956E-1,9.752669220E0
2.228871313E2,-4.519102478E-1,6.056405640E-1,9.726024628E0
2.229868343E2,-4.692741394E-1,5.912704468E-1,9.720486145E0
2.230865373E2,-4.698728943E-1,5.815406799E-1,9.778116302E0
2.231862403E2,-4.505630493E-1,5.818400574E-1,9.793234863E0
2.232859423E2,-3.826043701E-1,5.993536377E-1,9.859397278E0
2.233856453E2,-4.074526978E-1,5.921685791E-1,9.832453308E0
2.234853483E2,-3.629951477E-1,5.926176453E-1,9.796228638E0
2.235850513E2,-3.872447205E-1,5.833369446E-1,9.794132996E0
2.236847540E2,-3.736230469E-1,6.355783081E-1,9.877659302E0
2.237844560E2,-3.347039795E-1,6.030958557E-1,9.877210236E0
2.238841590E2,-3.230282593E-1,5.722599792E-1,9.885892181E0
2.239838620E2,-3.224295044E-1,5.858816528E-1,9.823471985E0
2.240835650E2,-2.918930054E-1,6.273454285E-1,9.761800232E0
2.241832670E2,-3.959266663E-1,5.761518860E-1,9.768536224E0
2.242829700E2,-3.694317627E-1,5.676196289E-1,9.778565369E0
2.243826730E2,-3.001258850E-1,6.194119263E-1,9.705966339E0
2.244823760E2,-3.677851868E-1,4.956193542E-1,9.978100433E0
2.245820780E2,-5.276527405E-1,6.351292419E-1,9.730664978E0
2.246817813E2,-5.158273315E-1,5.728587341E-1,9.804760895E0
2.247814843E2,-5.442681885E-1,4.864883423E-1,9.842332764E0
2.248811863E2,-3.122506714E-1,5.986051941E-1,9.849517822E0
2.249808893E2,-3.146456909E-1,5.734574890E-1,9.816137238E0
2.250805923E2,-3.701802063E-1,5.640270996E-1,9.822124786E0
2.251802953E2,-5.303471375E-1,5.436694336E-1,9.759105835E0
2.252799973E2,-4.367916870E-1,5.418731689E-1,9.786498871E0
2.253797003E2,-5.261558533E-1,5.375321960E-1,9.771829376E0
2.254794033E2,-3.576063538E-1,5.635780334E-1,9.795330505E0
2.255791053E2,-3.122506714E-1,5.569917297E-1,9.745334473E0
2.256788083E2,-3.546125793E-1,5.758525085E-1,9.825567627E0
2.257785113E2,-3.415896606E-1,5.304968262E-1,9.871522064E0
2.258782133E2,-3.893403625E-1,5.430706787E-1,9.885293427E0
2.259779163E2,-3.866459656E-1,5.245092773E-1,9.849368134E0
2.260776193E2,-3.673361206E-1,5.210664368E-1,9.831106110E0
2.261773213E2,-3.872447205E-1,5.263055420E-1,9.767189026E0
2.262770243E2,-3.668870544E-1,5.312452698E-1,9.802216187E0
2.263767273E2,-2.504292297E-1,5.436694336E-1,9.840536499E0
2.264764293E2,-3.341052246E-1,5.258564758E-1,9.881102142E0
2.265761323E2,-4.564009094E-1,5.234614563E-1,9.825268250E0
2.266758352E2,-3.978726196E-1,4.956193542E-1,9.821975098E0
2.267755372E2,-3.845503235E-1,5.155279541E-1,9.813143463E0
2.268752402E2,-4.727169800E-1,4.924758911E-1,9.811945953E0
2.269749432E2,-4.670288086E-1,4.893324280E-1,9.741442566E0
2.270746452E2,-4.382885742E-1,5.304968262E-1,9.696236572E0
2.271743482E2,-4.631369019E-1,4.728666687E-1,9.783355408E0
2.272740512E2,-4.305047607E-1,4.574487305E-1,9.851763153E0
2.273737532E2,-4.421804810E-1,4.659809875E-1,9.912387085E0
2.274734562E2,-4.198768616E-1,5.053491211E-1,9.795929260E0
2.275731592E2,-4.038601685E-1,4.644841003E-1,9.784403229E0
2.276728622E2,-3.218307495E-1,4.842430115E-1,9.851164398E0
2.277725642E2,-2.450404358E-1,4.828958130E-1,9.798024902E0
2.278722672E2,-3.827540588E-1,4.520599365E-1,9.881850586E0
2.279719702E2,-3.731739807E-1,4.481680298E-1,9.909842377E0
2.280716722E2,-3.637435913E-1,4.742138672E-1,9.884095917E0
2.281713752E2,-3.372486877E-1,4.766088867E-1,9.790839844E0
2.282710782E2,-3.059637451E-1,4.858895874E-1,9.783505096E0
2.283707812E2,-4.225712585E-1,4.436773682E-1,9.746232605E0
2.284704832E2,-4.189787292E-1,4.947212219E-1,9.807604980E0
2.285701862E2,-4.188290405E-1,4.730163574E-1,9.845326538E0
2.286698889E2,-4.093986511E-1,5.355862427E-1,9.813742218E0
2.287695919E2,-4.968168640E-1,4.117936707E-1,9.765243073E0
2.288692939E2,-3.887416077E-1,4.502636719E-1,9.840536499E0
2.289689969E2,-4.652325439E-1,4.921765137E-1,9.871821442E0
2.290686999E2,-4.796026611E-1,3.966751099E-1,9.836644592E0
2.291684029E2,-4.358935547E-1,4.715194702E-1,9.746681671E0
2.292681049E2,-3.670367432E-1,4.833448792E-1,9.713450775E0
2.293678079E2,-5.010081482E-1,4.531077576E-1,9.747130737E0
2.294675109E2,-3.887416077E-1,4.626878357E-1,9.801916809E0
2.295672139E2,-5.180726624E-1,4.379891968E-1,9.848170624E0
2.296669163E2,-4.005670166E-1,4.523593140E-1,9.888885956E0
2.297666183E2,-2.992277527E-1,4.366419983E-1,9.794282684E0
2.298663213E2,-2.871029663E-1,4.379891968E-1,9.794432373E0
2.299660243E2,-3.258723450E-1,4.851411438E-1,9.815987549E0
2.300657273E2,-3.119512939E-1,4.752616882E-1,9.882149963E0
2.301654303E2,-3.552113342E-1,4.090992737E-1,9.879754944E0
2.302651323E2,-2.769241333E-1,3.956272888E-1,9.837243347E0
2.303648353E2,-4.150868225E-1,3.824546814E-1,9.808802490E0
2.304645383E2,-4.008663940E-1,4.361929321E-1,9.824968872E0
2.305642413E2,-4.188290405E-1,4.409829712E-1,9.726024628E0
2.306639453E2,-3.579057312E-1,4.216731262E-1,9.820478210E0
2.307636483E2,-3.541635132E-1,4.281097412E-1,9.876312103E0
2.308633503E2,-3.698808289E-1,4.213737488E-1,9.901609497E0
2.309630533E2,-4.700225830E-1,3.861968994E-1,9.832902374E0
2.310627563E2,-4.261637878E-1,4.141886902E-1,9.768087158E0
2.311624593E2,-4.586462402E-1,3.835025024E-1,9.765542450E0
2.312621623E2,-4.788542175E-1,3.908372498E-1,9.782756653E0
2.313618653E2,-3.841012573E-1,4.409829712E-1,9.867330780E0
2.314615683E2,-4.140390015E-1,4.326004028E-1,9.785451050E0
2.315612703E2,-3.736230469E-1,3.977229309E-1,9.856852570E0
2.316609725E2,-4.117936707E-1,3.841012573E-1,9.856253815E0
2.317606755E2,-3.918850708E-1,4.261637878E-1,9.824968872E0
2.318603785E2,-4.002676392E-1,4.174818420E-1,9.783355408E0
2.319600815E2,-3.385958862E-1,4.469705200E-1,9.712253265E0
2.320597845E2,-1.698966980E-1,4.119433594E-1,9.799671478E0
2.321594875E2,-4.093986511E-1,4.258644104E-1,9.918973389E0
2.322591905E2,-1.889071655E-1,4.228706360E-1,9.827064514E0
2.323588935E2,-3.004252625E-1,3.845503235E-1,9.787546692E0
2.324585965E2,-3.254232788E-1,3.767665100E-1,9.659862213E0
2.325582995E2,-4.787045288E-1,2.597099304E-1,9.710906067E0
2.326580030E2,-3.128494263E-1,4.754113770E-1,9.957742767E0
2.327577050E2,-3.210823059E-1,4.513114929E-1,1.001582199E1
2.328574080E2,-1.008901978E-1,3.787124634E-1,1.000324814E1
2.329571110E2,-2.543211365E-1,3.722758484E-1,9.873917084E0
2.330568140E2,-3.983216858E-1,4.177812195E-1,9.701176300E0
2.331565170E2,-4.724176025E-1,3.876937866E-1,9.649084625E0
2.332562200E2,-4.561015320E-1,3.691323853E-1,9.724228363E0
2.333559230E2,-4.448748779E-1,3.867956543E-1,9.785900116E0
2.334556260E2,-3.800596619E-1,3.848497009E-1,9.797426147E0
2.335553290E2,-4.987628174E-1,4.278103638E-1,9.788295135E0
2.336550315E2,-4.355941772E-1,3.784130859E-1,9.719887390E0
2.337547345E2,-3.296145630E-1,4.058061218E-1,9.732012177E0
2.338544375E2,-2.836601257E-1,3.770658875E-1,9.827513580E0
2.339541405E2,-2.562670898E-1,3.860472107E-1,9.940528564E0
2.340538435E2,-3.134481812E-1,4.188290405E-1,9.933493195E0
2.341535475E2,-3.059637451E-1,3.779640198E-1,9.845625916E0
2.342532505E2,-2.263293457E-1,3.870950317E-1,9.772128754E0
2.343529535E2,-2.191442871E-1,3.872447205E-1,9.813891907E0
2.344526565E2,-2.665956116E-1,3.833528137E-1,9.887538757E0
2.345523595E2,-3.267704773E-1,3.791615295E-1,9.950258331E0
2.346520631E2,-3.867956543E-1,3.528163147E-1,9.856553192E0
2.347517661E2,-3.697311401E-1,4.140390015E-1,9.751621399E0
2.348514691E2,-4.064048767E-1,3.706292725E-1,9.753717041E0
2.349511731E2,-4.772076416E-1,3.872447205E-1,9.733059998E0
2.350508761E2,-4.784051514E-1,3.626957703E-1,9.759554901E0
2.351505791E2,-4.722679138E-1,3.427871704E-1,9.811945953E0
2.352502821E2,-5.381309509E-1,4.023632813E-1,9.811646576E0
2.353499851E2,-2.990780640E-1,4.156855774E-1,9.732760620E0
2.354496891E2,-4.493655396E-1,3.420387268E-1,9.846823425E0
2.355493921E2,-3.906875610E-1,3.758683777E-1,9.867779846E0
2.356490945E2,-4.345463562E-1,3.622467041E-1,9.766290894E0
2.357487975E2,-3.832031250E-1,3.549119568E-1,9.757908325E0
2.358485015E2,-4.288581848E-1,3.189866638E-1,9.721683655E0
2.359482045E2,-3.897894287E-1,3.393443298E-1,9.813293152E0
2.360479075E2,-3.635939026E-1,3.673361206E-1,9.793983307E0
2.361476115E2,-2.761756897E-1,3.481759644E-1,9.901010742E0
2.362473145E2,-4.831951904E-1,2.981799316E-1,9.964329071E0
2.363470175E2,-6.301895142E-2,4.188290405E-1,9.931247864E0
2.364467215E2,-3.255729675E-1,3.676354980E-1,9.818981323E0
2.365464245E2,-3.124003601E-1,3.703298950E-1,9.808952179E0
2.366461278E2,-3.534150696E-1,3.453318787E-1,9.813592529E0
2.367458318E2,-4.417314148E-1,3.626957703E-1,9.794132996E0
2.368455348E2,-3.348536682E-1,3.604504395E-1,9.803264008E0
2.369452388E2,-4.607418823E-1,3.808081055E-1,9.827812958E0
2.370449418E2,-3.978726196E-1,3.659889221E-1,9.843380585E0
2.371446448E2,-5.369334412E-1,3.589535522E-1,9.791887665E0
2.372443488E2,-5.049000549E-1,3.495231628E-1,9.755812683E0
2.373440518E2,-9.175918579E-2,3.367996216E-1,9.862840118E0
2.374437558E2,3.457809448E-2,5.405259705E-1,9.912536774E0
2.375434588E2,-7.581733704E-1,2.335144043E-1,9.938432922E0
2.376431618E2,-4.655319214E-1,2.764750671E-1,9.794881439E0
2.377428658E2,-5.812413025E-1,4.228706360E-1,9.828711090E0
2.378425688E2,-2.263293457E-1,4.258644104E-1,9.743538208E0
2.379422728E2,-3.176394653E-1,3.848497009E-1,9.803862762E0
2.380419758E2,-2.421963501E-1,4.351451111E-1,9.879904633E0
2.381416798E2,-2.023791504E-1,3.511697388E-1,9.973759460E0
2.382413828E2,-5.875282288E-1,4.394860840E-1,9.632319489E0
2.383410868E2,-4.577481079E-1,3.282673645E-1,9.729018402E0
2.384407898E2,-2.459385681E-1,3.252735901E-1,9.798174591E0
2.385404938E2,-3.725752258E-1,3.784130859E-1,9.917925568E0
2.386401971E2,-4.367916870E-1,3.159928894E-1,9.745035095E0
2.387399011E2,-4.477189636E-1,2.833607483E-1,9.825717316E0
2.388396041E2,-5.316943359E-1,2.805166626E-1,9.860744476E0
2.389393081E2,-5.749543762E-1,3.107537842E-1,9.824819183E0
2.390390111E2,-4.546046448E-1,3.772155762E-1,9.635762329E0
2.391387151E2,-4.273612976E-1,3.335064697E-1,9.776469727E0
2.392384181E2,-3.177891541E-1,3.231779480E-1,9.859996033E0
2.393381221E2,-4.813989258E-1,2.853067017E-1,9.878258057E0
2.394378261E2,-3.858975220E-1,3.171903992E-1,9.822723541E0
2.395375291E2,-3.245251465E-1,3.164419556E-1,9.741292877E0
2.396372334E2,-3.164419556E-1,4.035607910E-1,9.697284393E0
2.397369374E2,-4.165837097E-1,3.453318787E-1,9.806557159E0
2.398366404E2,-5.013075256E-1,2.613565063E-1,9.958191833E0
2.399363444E2,-3.875440979E-1,2.924917603E-1,9.871971130E0
2.400360484E2,-4.225712585E-1,3.207829285E-1,9.796078949E0
2.401357514E2,-2.659968567E-1,3.330574036E-1,9.693093109E0
2.402354554E2,-3.219804382E-1,3.236270142E-1,9.731712799E0
2.403351594E2,-3.960763550E-1,3.971241760E-1,9.988428955E0
2.404348624E2,-3.182382202E-1,3.516188049E-1,9.952503662E0
2.405345664E2,-2.254312134E-1,2.942880249E-1,9.776619415E0
2.406342695E2,-3.598516846E-1,3.309617615E-1,9.754465485E0
2.407339735E2,-4.920268250E-1,3.323089600E-1,9.749825134E0
2.408336775E2,-3.781137085E-1,2.865042114E-1,9.731862488E0
2.409333805E2,-5.719606018E-1,3.088078308E-1,9.666598206E0
2.410330845E2,-4.233197021E-1,3.387455750E-1,9.719438324E0
2.411327885E2,-3.176394653E-1,3.787124634E-1,9.768386536E0
2.412324925E2,-4.396357727E-1,3.195854187E-1,9.804611206E0
2.413321965E2,-4.120930481E-1,3.394940186E-1,9.708960114E0
2.414319005E2,-4.206253052E-1,2.671943665E-1,9.784702606E0
2.415316045E2,-4.692741394E-1,2.565664673E-1,9.774224396E0
2.416313089E2,-1.881587219E-1,3.761677551E-1,9.802365875E0
2.417310129E2,-4.114942932E-1,3.152444458E-1,9.812844086E0
2.418307169E2,-3.396437073E-1,2.790197754E-1,9.879455566E0
2.419304209E2,-3.448828125E-1,3.121009827E-1,9.960736542E0
2.420301249E2,-3.893403625E-1,3.423381042E-1,9.931547241E0
2.421298289E2,-2.525248718E-1,3.234773254E-1,9.868378601E0
2.422295329E2,-2.986289978E-1,2.444416809E-1,9.700727234E0
2.423292369E2,-2.269281006E-1,2.667453003E-1,9.632768555E0
2.424289409E2,-1.752854919E-1,3.743714905E-1,9.754315796E0
2.425286449E2,-2.137554932E-1,3.447331238E-1,9.995164948E0
2.426283490E2,-5.412744141E-1,2.161505127E-1,9.883796539E0
2.427280540E2,-4.423301697E-1,3.635939026E-1,9.811047821E0
2.428277580E2,-4.799020386E-1,2.945874023E-1,9.674831085E0
2.429274620E2,-3.236270142E-1,3.499722290E-1,9.642498322E0
2.430271660E2,-4.218228149E-1,2.588117981E-1,9.682614899E0
2.431268700E2,-3.695814514E-1,2.412982178E-1,9.933193817E0
2.432265750E2,-5.324427795E-1,2.161505127E-1,9.962832184E0
2.433262790E2,-3.757186890E-1,2.746788025E-1,9.790839844E0
2.434259830E2,-3.959266663E-1,2.929408264E-1,9.787397003E0
2.435256880E2,-2.953358459E-1,3.468287659E-1,9.726174316E0
2.436253921E2,-3.299139404E-1,2.463876343E-1,9.802365875E0
2.437250961E2,-3.510200500E-1,2.662962341E-1,9.875713348E0
2.438248011E2,-4.191284180E-1,2.966830444E-1,9.833201752E0
2.439245051E2,-4.204756165E-1,2.833607483E-1,9.775122528E0
2.440242101E2,-3.373983765E-1,2.481838989E-1,9.745933228E0
2.441239141E2,-2.164498901E-1,3.070115662E-1,9.753567352E0
2.442236191E2,-2.435435486E-1,3.219804382E-1,9.870324554E0
2.443233241E2,-2.502795410E-1,2.496807861E-1,9.924811249E0
2.444230281E2,-3.094065857E-1,2.585124207E-1,9.934091949E0
2.445227331E2,-3.676354980E-1,2.031275940E-1,9.815388794E0
2.446224381E2,-4.219725037E-1,3.040177917E-1,9.784253540E0
2.447221413E2,-4.358935547E-1,2.480342102E-1,9.910740509E0
2.448218463E2,-5.679190063E-1,2.342628479E-1,9.827663269E0
2.449215513E2,-3.939807129E-1,1.716929626E-1,9.748178558E0
2.450212563E2,-4.146377563E-1,2.772235107E-1,9.766590271E0
2.451209603E2,-3.829037476E-1,3.617976379E-1,9.907746735E0
2.452206653E2,-4.876858521E-1,2.339634705E-1,9.956694946E0
2.453203703E2,-1.698966980E-1,2.409988403E-1,9.911788330E0
2.454200753E2,-3.887416077E-1,3.150947571E-1,9.836644592E0
2.455197803E2,-3.167413330E-1,2.974314880E-1,9.705666962E0
2.456194853E2,-5.382806396E-1,2.938389587E-1,9.743987274E0
2.457191908E2,-5.861810303E-1,2.094145203E-1,9.797426147E0
2.458188958E2,-6.018983459E-1,2.083666992E-1,9.867181091E0
2.459186008E2,-4.415817261E-1,3.101550293E-1,9.856403503E0
2.460183048E2,-3.538641357E-1,3.766168213E-1,9.913135529E0
2.461180098E2,-3.306623840E-1,1.808239746E-1,9.783355408E0
2.462177148E2,-3.061134338E-1,1.498384094E-1,9.807604980E0
2.463174198E2,-5.661227417E-1,3.191363525E-1,9.822873230E0
2.464171248E2,-5.227130127E-1,2.918930054E-1,9.901010742E0
2.465168298E2,-4.243675232E-1,2.914439392E-1,9.993967438E0
2.466165348E2,-3.385958862E-1,2.805166626E-1,1.000175125E1
2.467162398E2,-3.408412170E-1,2.113604736E-1,9.757758636E0
2.468159448E2,-3.174897766E-1,3.115022278E-1,9.782756653E0
2.469156498E2,-3.529660034E-1,3.658392334E-1,9.720186768E0
2.470153558E2,-5.511538696E-1,3.369493103E-1,9.591903534E0
