Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
191.3583348,-0.428858185,-0.126037903,9.324858856
191.3683078,0.344433746,-0.160166931,9.797575836
191.3782798,-0.120349731,-0.239801331,10.02540207
191.3882528,-0.305065613,-0.20597168,9.908944244
191.3982248,-0.08068222,-0.142204285,9.708511047
191.4081978,-0.308358765,-0.064216461,9.414672089
191.4181708,-0.051343231,-0.099243622,9.318721619
191.4281428,0.22228775,-0.011376343,9.322014771
191.4381158,0.195792847,0.010178833,9.495953064
191.4480878,-0.104782104,-0.012274475,9.582323456
191.4580608,-0.496517487,-0.159418488,9.750723267
191.4680338,0.160166931,-0.168250122,10.03138962
191.4780058,-0.130528564,-0.127684479,10.01222946
191.4879788,-0.541873169,-0.107027435,9.797426147
191.4979508,-0.484841766,-0.097746735,9.679920502
191.5079238,-0.37212616,-0.046553192,9.773475952
191.5178968,0.146096191,0.066312103,9.979297943
191.5278688,-0.416883087,-0.011825409,10.10174332
191.5378418,-0.182171173,0.0690065,10.50650162
191.5478138,-0.398920441,0.140108643,10.53883438
191.5577868,-0.891396332,0.135318604,10.42986099
191.5677598,-0.859662323,0.08427475,10.22239243
191.5777318,-0.866847382,0.060923309,10.01642075
191.5877048,-0.930914154,0.096399536,10.09425888
191.5976768,-0.239501953,0.095651093,10.41713745
191.6076498,-0.362097015,0.141156464,10.63313828
191.6176228,-0.840053101,0.100291443,10.62730042
191.6275948,-1.010548553,0.149838409,10.52521271
191.6375678,-0.1778302,0.115559692,10.43614792
191.6475398,-0.119601288,0.095800781,10.10892838
191.6575128,-0.452958069,0.09475296,9.765243073
191.6674848,-0.453706512,0.051343231,9.92002121
191.6774578,-0.447120209,0.005089417,10.12868729
191.6874308,-0.367485809,0.022752686,10.30487091
191.6974028,-0.407752075,0.023052063,10.38106247
191.7073758,-0.718805237,0.016765137,10.1271904
191.7173478,-0.694555664,0.002844086,9.73859848
191.7273208,0.365539856,-0.023950195,9.515861664
191.7372938,0.443527679,0.049696655,9.413025513
191.7472658,0.173040161,0.062869263,9.501790924
191.7572388,0.219443665,0.005239105,9.683812408
191.7672118,-0.565973053,-0.024399261,9.619446259
191.7771838,-0.587079163,-0.104632416,9.597292328
191.7871568,0.079933777,-0.202678528,9.580527191
191.7971288,0.208516388,-0.231269073,9.375603333
191.8071018,0.383502502,-0.100291443,8.978479156
191.8170738,0.688268738,-0.103584595,9.053024139
191.8270468,0.69500473,-0.12992981,9.281000061
191.8370198,0.219144287,-0.16615448,9.292376404
191.8469918,-0.716410217,-0.139360199,9.227411499
191.8569645,-0.731977844,-0.054187317,9.365274811
191.8669375,0.01871109,-0.088615723,9.481582947
191.8769095,0.322130127,-0.084873505,9.521998901
191.8868825,0.219593353,-0.116457825,9.337881775
191.8968545,0.157472534,-0.062420197,9.325906677
191.9068275,-0.171842651,-0.144449615,9.350006561
191.9168005,-0.107027435,-0.119152222,9.640851746
191.9267725,0.099243622,-0.0490979,9.892478485
191.9367455,-0.236208801,-0.026195526,9.89307724
191.9467175,-0.415086823,0.000299377,9.871372375
191.9566905,-0.250728607,-0.013921051,9.920769653
191.9666635,-0.546214142,0.065713348,9.946965179
191.9766355,-0.448916473,0.070353699,9.849068756
191.9866085,-0.574804688,-0.060174866,9.850415955
191.9965805,-0.546214142,0.003592529,9.96208374
192.0065535,0.062569885,0.12633728,10.25143204
192.0165265,-0.094004517,0.098944244,10.31909134
192.0264985,-0.228724365,-0.009729767,10.22373962
192.0364715,-0.765807495,0.033230896,10.13183075
192.0464435,-0.840502167,0.0490979,10.09755203
192.0564165,-0.434845734,0.030686188,10.07390121
192.0663895,-0.388142853,0.053289185,10.06985962
192.0763615,-0.034727783,0.148940277,10.17030075
192.0863345,0.247435455,0.183817749,10.18721558
192.0963065,-0.03861969,-0.02454895,10.17015106
192.1062795,-0.526754608,0,9.91418335
192.1162525,-0.048050079,-0.026644592,9.849966888
192.1262245,-0.323028259,-0.035775604,9.72692276
192.1361975,0.140557709,-0.035775604,9.786049805
192.1461705,0.502205658,-0.038170624,9.981692963
192.1561425,0.269739075,-0.114511871,10.02285736
192.1661155,-0.060324554,-0.091459808,9.961335297
192.1760875,-0.237406311,-0.005089417,9.733509064
192.1860605,0.09834549,0.061671753,9.672136688
192.1960335,0.060923309,0.006735992,9.726623383
192.2060055,0.479303284,-0.027093658,9.688901825
192.2159785,0.780626678,0.006586304,9.735005951
192.2259505,-0.202528839,-0.034428406,9.747729492
192.2359235,-0.373173981,-0.070952454,9.946216736
192.2458965,-0.233065338,-0.095800781,9.90475296
192.2558685,0.036673737,0.012274475,9.797276459
192.2658415,-0.035775604,-0.179776154,9.741143188
192.2758145,-0.245938568,-0.173489227,9.5525354
192.2857865,0.279917908,0.019758911,9.557924194
192.2957595,0.23052063,0.032183075,9.76434494
192.3057315,-0.332608337,0.050744476,9.975256348
192.3157045,0.085322571,0.026644592,10.04456223
192.3256775,-0.235759735,-0.081280975,9.831255798
192.3356495,-0.624351654,-0.083675995,9.639803925
192.3456225,0.502804413,-0.150287476,9.710157623
192.3555945,0.254171448,-0.140258331,9.620344391
192.3655675,-0.251027985,-0.127684479,9.586963806
192.3755405,-0.135917358,-0.178878021,9.857451324
192.3855125,-0.172142029,-0.107775879,10.12479538
192.3954855,0.116158447,0.01287323,10.05354355
192.4054585,-0.386645966,-0.004340973,9.923014984
192.4154305,-0.360151062,0.020806732,9.771080933
192.4254035,0.382005615,0.081730042,9.743089142
192.4353755,0.159418488,-0.065114594,9.711205444
192.4453485,-0.022453308,-0.068856812,9.768685913
192.4553215,-0.061372375,-0.099692688,9.937085724
192.4652935,-0.340691528,-0.144150238,10.05863297
192.4752665,-0.070952454,-0.144299927,10.15787659
192.4852395,0.054786072,-0.065863037,10.14335678
192.4952115,-0.09714798,-0.020806732,9.882299652
192.5051845,-0.223784637,0.0398172,9.655371552
192.5151565,-0.238154755,0.054786072,9.65671875
192.5251295,0.063318329,0.08187973,9.753417664
192.5351025,0.185314636,0.112565918,9.889035645
192.5450745,0.127834167,0.016166382,10.00459534
192.5550475,0.013771362,-0.032332764,10.09575577
192.5650205,-0.216150513,-0.021854553,9.959838409
192.5749925,-0.160017242,-0.038320313,9.956096191
192.5849655,-0.120798798,-0.036374359,9.85445755
192.5949375,-0.133672028,-0.058677979,9.632020111
192.6049105,-0.109422455,-0.023501129,9.764943695
192.6148835,0.094902649,0.039667511,9.9586409
192.6248555,0.042661285,0.083526306,10.04770569
192.6348285,0.035476227,0.143701172,9.870025177
192.6448015,0.054187317,0.130977631,9.829309845
192.6547735,0.073946228,0.095501404,9.769733734
192.6647465,-0.115110626,-0.027692413,9.640103302
192.6747185,0.103734283,0.009280701,9.747280426
192.6846915,-0.000449066,-0.030087433,9.876312103
192.6946645,-0.521665192,-0.108674011,9.976453857
192.7046365,0.25970993,-0.092058563,10.17194733
192.7146095,-0.203876038,-0.04565506,10.1975441
192.7245825,-0.16735199,-0.007933502,10.00175125
192.7345545,-0.112116852,0.067509613,9.741891632
192.7445275,-0.084424438,0.154329071,9.746082916
192.7544995,0.229772186,0.161364441,9.830507355
192.7644725,0.027243347,0.063018951,9.97151413
192.7744455,-0.029937744,-0.004041595,10.02076172
192.7844175,-0.218994598,0.024399261,10.07704468
192.7943905,-0.425415344,-0.050744476,10.01926483
192.8043635,-0.093405762,-0.183218994,9.919123077
192.8143355,0.091908875,-0.168848877,9.788145447
192.8243085,0.115260315,0.012124786,9.773176575
192.8342805,-0.226778412,-0.010927277,9.749825134
192.8442535,-0.26090744,0.016615448,9.80760498
192.8542265,-0.158819733,0.063468018,10.04336472
192.8641987,-0.036374359,0.083226929,10.14739838
192.8741717,-0.062719574,0.008532257,9.95160553
192.8841447,0.061372375,-0.00464035,9.761051788
192.8941167,-0.074245605,-0.016765137,9.658365326
192.9040897,0.048798523,-0.067060547,9.702224121
192.9140627,-0.129031677,-0.06197113,9.820328522
192.9240347,0.185614014,-0.087268524,10.20592667
192.9340077,-0.24219635,-0.117954712,10.15727783
192.9439797,-0.807121582,-0.134420471,10.03782623
192.9539527,-0.167501678,0.000748444,9.933642883
192.9639257,0.037721558,0.020058289,9.78889389
192.9738977,0.077538757,-0.01526825,9.559720459
192.9838707,0.220790863,0.003442841,9.614506531
192.9938437,0.172142029,0.044906616,9.700278168
193.0038157,0.008681946,-0.013621674,9.885892181
193.0137887,-0.351169739,-0.088166656,10.03393433
193.0237607,-0.216749268,-0.104931793,10.04321503
193.0337337,-0.263003082,-0.116008759,9.851912842
193.0437067,-0.456700287,-0.204923859,9.605525208
193.0536787,0.284558258,-0.189206543,9.737101593
193.0636517,0.219892731,-0.10178833,9.767937469
193.0736247,-0.211510162,0.019309845,9.704469452
193.0835967,-0.033530273,0.056732025,9.815538483
193.0935697,-0.31240036,0.063767395,9.86613327
193.1035427,-0.042960663,0.02110611,9.812245331
193.1135147,-0.03038681,-0.056732025,9.648635559
193.1234877,-0.242795105,-0.090861053,9.543853455
193.1334597,0.211659851,-0.10762619,9.756561127
193.1434327,0.020058289,-0.106278992,9.757758636
193.1534057,-0.161065063,-0.103734283,9.775870972
193.1633777,-0.297132111,-0.053289185,9.885742493
193.1733507,-0.823287964,-0.036673737,9.908195801
193.1833237,-0.439486084,-0.03278183,9.818681946
193.1932957,0.082628174,0.044008484,9.753118286
193.2032687,0.101638641,0.088166656,9.640702057
193.2132417,0.303419037,0.127834167,9.746681671
193.2232137,-0.116008759,0.023650818,9.796977081
193.2331867,-0.046253815,-0.017214203,9.885592804
193.2431587,-0.353714447,-0.066312103,9.960586853
193.2531317,-0.511186981,-0.047451324,9.955796814
193.2631047,-0.374670868,-0.10298584,9.908644867
193.2730767,-0.047301636,-0.042062531,9.903405762
193.2830497,-0.097896423,0.017812958,9.748477936
193.2930227,-0.282312927,0.085322571,9.729916534
193.3029947,-0.302969971,0.11466156,9.823022919
193.3129677,-0.33111145,0.054037628,9.782157898
193.3229407,-0.06436615,0.077987823,9.811646576
193.3329127,0.031734009,0.111518097,9.850266266
193.3428857,-0.180075531,0.063767395,9.804012451
193.3528577,0.016016693,-0.05493576,9.913734283
193.3628307,-0.100141754,0.007185059,9.889335022
193.3728037,-0.414637756,0.073497162,9.757758636
193.3827757,-0.581690369,-0.084574127,9.773176575
193.3927487,-0.241896973,-0.097447357,9.944869537
193.4027217,-0.310753784,0.025447083,9.7701828
193.4126937,-0.234861603,0.091609497,9.663604431
193.4226667,-0.009280701,0.067359924,9.617799683
193.4326397,-0.037871246,0.020058289,9.544152832
193.4426117,0.249980164,-0.061522064,9.598489838
193.4525847,0.221688995,-0.066162415,9.482032013
193.4625567,-0.223335571,-0.063468018,9.502988434
193.4725297,-0.29608429,-0.089962921,9.593101044
193.4825027,-0.364042969,-0.239052887,9.785301361
193.4924747,-0.134270782,-0.18606308,9.781409454
193.5024477,-0.157023468,-0.145647125,9.705367584
193.5124207,-0.37092865,-0.200882263,9.614356842
193.5223927,0.16495697,-0.095800781,9.589658203
193.5323657,0.204325104,0.013322296,9.51750824
193.5423387,0.047900391,0.03861969,9.465865631
193.5523107,-0.094453583,0.017812958,9.733359375
193.5622837,-0.508043518,-0.041763153,9.813592529
193.5722567,-0.426313477,-0.116308136,9.764644318
193.5822287,-0.00823288,-0.135468292,9.778715057
193.5922017,-0.083226929,-0.123792572,9.797426147
193.6021737,-0.181123352,-0.092058563,9.886640625
193.6121467,-0.210162964,-0.116757202,9.880653076
193.6221197,-0.524658966,-0.009430389,9.884395294
193.6320917,-0.696501617,-0.006586304,9.963880005
193.6420647,-0.581241302,0.023800507,10.09919861
193.6520377,-0.243543549,0.009280701,10.10159363
193.6620097,0.074245605,0.079634399,9.963580627
193.6719827,0.163909149,0.052391052,9.862840118
193.6819557,0.191152496,0.001496887,9.9679216
193.6919277,-0.174986115,-0.079185333,10.03258713
193.7019007,-0.712667999,-0.146545258,10.00728973
193.7118727,-0.503702545,-0.081580353,10.12479538
193.7218457,-0.539029083,-0.070503387,10.15817596
193.7318187,-0.488583984,0.015118561,10.29184799
193.7417907,0.115410004,0.037871246,10.28062134
193.7517637,0.068557434,0.08307724,10.12374756
193.7617367,-0.125139771,0.087867279,9.921817474
193.7717087,-0.274678802,0.022303619,9.783954163
193.7816817,-0.174537048,0.023201752,9.750872955
193.7916547,-0.023800507,-0.000898132,9.800719299
193.8016267,-0.08547226,-0.087418213,10.01163071
193.8115997,0.003293152,-0.095800781,10.16206787
193.8215717,-0.449664917,-0.133222961,10.00699036
193.8315447,-0.403261414,-0.139659576,9.916278992
193.8415177,-0.172142029,-0.126936035,9.808203735
193.8514897,0.060923309,-0.130378876,9.652976532
193.8614626,0.276475067,0.001496887,9.570947113
193.8714356,0.207468567,0.058977356,9.476343842
193.8814076,0.138761444,0.084125061,9.475445709
193.8913806,0.080382843,0.019609222,9.57828186
193.9013536,-0.189206543,-0.011376343,9.558972015
193.9113256,-0.261655884,-0.057630157,9.591903534
193.9212986,-0.256117401,-0.101938019,9.521549835
193.9312716,-0.036823425,-0.111967163,9.469308472
193.9412436,0.048798523,-0.100890198,9.496701508
193.9512166,0.078736267,-0.164358215,9.431736603
193.9611886,-0.019758911,-0.150137787,9.317973175
193.9711616,0.044008484,-0.097297668,9.516909485
193.9811346,0.149089966,0.019309845,9.718540192
193.9911066,-0.142353973,0.022752686,9.627978516
194.0010796,-0.159867554,0.01047821,9.547296295
194.0110526,-0.202828217,0.00464035,9.42036026
194.0210246,-0.416134644,-0.042960663,9.335935822
194.0309976,0.079484711,-0.078137512,9.531878357
194.0409706,0.086520081,-0.05493576,9.721533966
194.0509426,0.144449615,-0.076490936,9.90714798
194.0609156,-0.203726349,-0.103285217,10.04635849
194.0708886,-0.332009583,-0.074544983,10.07135651
194.0808606,-0.51253418,-0.019160156,9.861642609
194.0908336,-0.829125824,0.020507355,9.680668945
194.1008056,-0.136965179,0.038919067,9.792935486
194.1107786,-0.013921051,0.069605255,9.998158722
194.1207516,-0.09475296,0.100291443,9.941576385
194.1307236,-0.291593628,0.076490936,9.943073273
194.1406966,-0.086071014,0.026494904,10.1045874
194.1506696,-0.266595612,-0.05493576,10.0900676
194.1606416,-0.485290833,-0.064815216,10.10039612
194.1706146,-0.015118561,-0.013921051,10.00714005
194.1805876,-0.571810913,-0.030686188,9.857002258
194.1905596,-0.104482727,-0.015867004,9.932595062
194.2005326,0.008831635,-0.006436615,9.979747009
194.2105056,-0.240699463,0.036524048,9.917326813
194.2204776,-0.060474243,0.035326538,9.950707397
194.2304506,-0.180524597,0.016615448,9.895023193
194.2404226,0.036524048,0.008532257,9.912536774
194.2503956,0.005239105,-0.022752686,9.965526581
194.2603686,-0.159717865,-0.062569885,9.989177399
194.2703406,0.029338989,-0.04565506,10.07524841
194.2803136,-0.355810089,-0.075143738,10.07105713
194.2902866,-0.326920166,-0.100890198,10.11296997
194.3002586,-0.043409729,-0.063917084,9.933942261
194.3102316,-0.010029144,-0.030985565,9.81
194.3202046,0.136965179,0.013621674,9.806108093
194.3301766,0.145647125,0.041912842,9.820178833
194.3401496,0.067060547,0.052091675,9.906549225
194.3501226,0.0199086,-0.02574646,10.01417542
194.3600946,-0.445473633,-0.08307724,9.912686462
194.3700676,-0.261955261,-0.147144012,9.892478485
194.3800406,-0.00703537,-0.156724091,9.887538757
194.3900126,-0.00823288,-0.136815491,9.859846344
194.3999856,-0.014220428,-0.154179382,9.850116577
194.4099576,0.022752686,-0.100441132,9.955347748
194.4199306,-0.295036469,-0.101189575,10.00145187
194.4299036,-0.103883972,-0.032033386,10.0887204
194.4398756,-0.173040161,0.01407074,9.91178833
194.4498486,-0.20237915,0.021555176,9.783355408
194.4598216,0.074994049,0.022602997,9.780211945
194.4697936,0.103285217,0.007185059,9.86613327
194.4797666,0.02110611,-0.019758911,9.892777863
194.4897396,-0.361198883,-0.080532532,9.892927551
194.4997116,-0.519270172,-0.079484711,9.896220703
194.5096846,-0.163460083,-0.055983582,9.978250122
194.5196576,-0.103734283,-0.038320313,9.889335022
194.5296296,-0.146395569,-0.059875488,9.777966614
194.5396026,0.078137512,0.023650818,9.758058014
194.5495746,-0.135468292,0.027093658,9.653575287
194.5595476,-0.109871521,0.027393036,9.642198944
194.5695206,-0.060025177,-0.005388794,9.667646027
194.5794926,-0.028590546,0.00464035,9.694889374
194.5894656,-0.06316864,0.002544708,9.773625641
194.5994386,0.068108368,-0.074544983,9.850565643
194.6094106,-0.124990082,-0.114212494,9.806407471
194.6193836,-0.391136627,-0.086969147,9.730515289
194.6293566,-0.246387634,-0.065863037,9.659862213
194.6393286,-0.065114594,-0.034129028,9.680668945
194.6493016,-0.026644592,0.001796265,9.608968048
194.6592746,0.138162689,0.019459534,9.599537659
194.6692466,0.079185333,0.034578094,9.595795441
194.6792196,0.153730316,0.039667511,9.61809906
194.6891916,-0.097297668,0.028141479,9.728719025
194.6991646,-0.206121368,0.001796265,9.700876923
194.7091376,-0.257314911,-0.047002258,9.688901825
194.7191096,-0.171094208,-0.076191559,9.679321747
194.7290826,0.031434631,-0.063617706,9.732910309
194.7390556,-0.13457016,-0.090711365,9.685608673
194.7490276,-0.096399536,-0.053289185,9.677375793
194.7590006,0.037721558,-0.000299377,9.73156311
194.7689736,0.018411713,0.015867004,9.744735718
194.7789456,-0.199535065,0.023800507,9.694739685
194.7889186,0.079335022,0.022303619,9.688452759
194.7988916,0.067659302,0.035625916,9.724827118
194.8088636,-0.053738251,0.018262024,9.816137238
194.8188366,0.070952454,-0.026195526,9.911039886
194.8288096,-0.285306702,-0.073646851,9.873468018
194.8387816,-0.332159271,-0.060474243,9.879605255
194.8487546,0.096998291,-0.039517822,10.0156723
194.8587266,-0.167501678,-0.035027161,9.878856812
194.8686997,0.022303619,-0.008981323,9.814340973
194.8786727,0.068407745,0.017363892,9.85445755
194.8886447,-0.130827942,0.052391052,9.858648834
194.8986177,0.129630432,0.031135254,9.938432922
194.9085907,0.12049942,0.031434631,10.03737717
194.9185627,-0.186362457,0.007185059,9.956096191
194.9285357,-0.149089966,-0.072000275,9.983339539
194.9385087,0.168399811,-0.101488953,10.07764343
194.9484807,-0.224383392,-0.123792572,10.07464966
194.9584537,-0.092956696,-0.098046112,10.12015503
194.9684267,-0.279019775,-0.105081482,10.09096573
194.9783987,-0.14280304,-0.034278717,10.14320709
194.9883717,0.040565643,-0.017962646,10.07120682
194.9983437,0.025596771,0.001347198,10.08318192
195.0083167,-0.007484436,0.025147705,9.993218994
195.0182897,-0.000598755,0.022602997,10.03333557
195.0282617,-0.077538757,-0.002544708,9.999805298
195.0382347,-0.147293701,-0.054486694,9.984087982
195.0482077,-0.271834717,-0.086819458,10.0527951
195.0581797,-0.287701721,-0.116457825,10.10309052
195.0681527,-0.188458099,-0.114511871,10.0382753
195.0781257,0.058827667,-0.069305878,10.02674927
195.0880977,-0.085771637,-0.03742218,9.864486694
195.0980707,-0.063468018,-0.008083191,9.745933228
195.1080437,-0.013172607,-0.011975098,9.704170074
195.1180157,0.009280701,-0.006286926,9.659562836
195.1279887,-0.102686462,-0.010178833,9.651030579
195.1379607,0.024249573,-0.075443115,9.778565369
195.1479337,0.071700897,-0.086969147,9.860445099
195.1579067,-0.176782379,-0.106278992,9.865085449
195.1678787,-0.1287323,-0.130378876,9.833501129
195.1778517,-0.100141754,-0.14040802,9.785301361
195.1878247,-0.142054596,-0.130079498,9.768985291
195.1977967,0.020357666,-0.073347473,9.760003967
195.2077697,0.017064514,-0.046702881,9.747430115
195.2177427,-0.024399261,-0.010627899,9.769134979
195.2277147,-0.056881714,0.03038681,9.795779572
195.2376877,0.028141479,0.017363892,9.779762878
195.2476607,-0.152832184,-0.00703537,9.693242798
195.2576327,-0.014519806,-0.034727783,9.756411438
195.2676057,0.027093658,-0.040266266,9.829010468
195.2775787,-0.114960938,-0.074245605,9.808952179
195.2875507,-0.110919342,-0.099243622,9.852361908
195.2975237,-0.239202576,-0.080831909,9.86029541
195.3074957,-0.16735199,-0.035925293,9.814340973
195.3174687,-0.181422729,-0.048499146,9.746681671
195.3274417,-0.168100433,-0.031883698,9.611812134
195.3374137,0.076341248,0.017214203,9.610315247
195.3473867,0.133222961,0.043559418,9.645342407
195.3573597,-0.017214203,0.033679962,9.691895599
195.3673317,0.001796265,0.002844086,9.762997742
195.3773047,-0.167950745,-0.044607239,9.800719299
195.3872777,-0.253722382,-0.080382843,9.763746185
195.3972497,-0.012573853,-0.11705658,9.817933502
195.4072227,-0.072000275,-0.086370392,9.661059723
195.4171957,-0.208366699,-0.06556366,9.615704041
195.4271677,-0.021405487,-0.086969147,9.579928436
195.4371407,0.082628174,0.014370117,9.644144897
195.4471127,0.084723816,0.001047821,9.653126221
195.4570857,-0.115110626,0.022303619,9.718540192
195.4670587,-0.151185608,0.021255798,9.679022369
195.4770307,0.109123077,-0.028590546,9.719288635
195.4870037,0.164807281,-0.040415955,9.672585754
195.4969767,-0.026195526,-0.131576385,9.656419373
195.5069487,-0.023501129,-0.144748993,9.742640076
195.5169217,-0.195493469,-0.15088623,9.782457275
195.5268947,-0.103883972,-0.124391327,9.87780899
195.5368667,-0.157023468,-0.089663544,9.941277008
195.5468397,-0.234113159,-0.050145721,9.921967163
195.5568127,-0.055384827,-0.011825409,9.866582336
195.5667847,0.039517822,-0.018411713,9.779463501
195.5767577,0.061671753,-0.009879456,9.745184784
195.5867297,-0.09475296,-0.022752686,9.720486145
195.5967027,-0.190553741,-0.05269043,9.843230896
195.6066757,-0.021405487,-0.053738251,10.05593857
195.6166477,-0.317639465,-0.086669769,10.05069946
195.6266207,-0.438438263,-0.10762619,10.05354355
195.6365937,-0.441581726,-0.10059082,9.966125336
195.6465657,-0.451161804,-0.066910858,9.867480469
195.6565387,-0.092657318,-0.058977356,9.861343231
195.6665117,-0.028291168,-0.018262024,9.832752686
195.6764837,-0.022602997,0.02454895,9.863738251
195.6864567,-0.123493195,0.002245331,9.90714798
195.6964297,-0.062719574,-0.002844086,9.906848602
195.7064017,-0.184416504,-0.04326004,9.932145996
195.7163747,-0.311053162,-0.083376617,9.88140152
195.7263477,-0.140258331,-0.114212494,9.869576111
195.7363197,-0.102237396,-0.150287476,9.898466034
195.7462927,-0.317489777,-0.110919342,9.90011261
195.7562647,-0.309256897,-0.095501404,9.926757202
195.7662377,-0.347128143,-0.06436615,9.923913116
195.7762107,-0.309855652,-0.00464035,9.870025177
195.7861827,-0.043110352,0.004041595,9.824519806
195.7961557,-0.043409729,0.019459534,9.789043579
195.8061287,0.018262024,-0.003143463,9.7701828
195.8161007,-0.115260315,-0.007634125,9.7900914
195.8260737,-0.377664642,-0.048798523,9.787247314
195.8360467,-0.312999115,-0.112865295,9.873767395
195.8460187,-0.137863312,-0.091609497,9.892777863
195.8559917,-0.204025726,-0.099992065,9.905202026
195.865965,-0.078586578,-0.114212494,9.880802765
195.875937,-0.379610596,-0.068856812,9.765392761
195.88591,-0.362845459,-0.036823425,9.724976807
195.895882,-0.008681946,-0.007634125,9.789193268
195.905855,-0.285007324,0.001945953,9.70237381
195.915828,-0.145946503,-0.005538483,9.747579803
195.9258,-0.06197113,-0.025147705,9.746531982
195.935773,-0.185314636,-0.013022919,9.703122253
195.945746,0.088316345,-0.041763153,9.784103851
195.955718,-0.132773895,-0.111817474,9.737850037
195.965691,-0.37676651,-0.111218719,9.743687897
195.975664,-0.332458649,-0.093854828,9.79832428
195.985636,-0.276924133,-0.06556366,9.839338989
195.995609,-0.186212769,-0.033081207,9.708361359
196.005582,-0.117505646,0.011226654,9.719737701
196.015554,-0.089364166,0.026494904,9.694589996
196.025527,0.03158432,0.003143463,9.691596222
196.035499,-0.044158173,0.02335144,9.657467194
196.045472,-0.076940002,-0.01407074,9.668095093
196.055445,-0.221688995,-0.038320313,9.686806183
196.065417,-0.29952713,-0.082478485,9.772128754
196.07539,-0.055384827,-0.102087708,9.840835876
196.085363,-0.159568176,-0.091908875,9.805509338
196.095335,-0.276475067,-0.049546967,9.770033112
196.105308,-0.193846893,-0.040116577,9.718839569
196.115281,-0.261655884,0.006735992,9.688003693
196.125253,-0.213156738,0.015118561,9.649234314
196.135226,-0.034428406,0.022453308,9.634415131
196.145198,-0.09595047,-0.008083191,9.659263458
196.155171,-0.089214478,-0.024998016,9.694739685
196.165144,-0.052241364,-0.045056305,9.762848053
196.175116,-0.228874054,-0.108075256,9.800270233
196.185089,-0.318687286,-0.097447357,9.773026886
196.195062,-0.371677094,-0.097896423,9.777667236
196.205034,-0.326171722,-0.111817474,9.718240814
196.215007,-0.090861053,-0.083975372,9.729916534
196.22498,-0.164208527,-0.06556366,9.759854279
196.234952,-0.08307724,-0.030087433,9.775421906
196.244925,-0.173339539,-0.022153931,9.786349182
196.254898,-0.181422729,-0.002095642,9.671537933
196.26487,-0.340691528,0.007185059,9.625284119
196.274843,-0.173040161,-0.027243347,9.598340149
196.284815,-0.163310394,-0.08427475,9.651779022
196.294788,-0.275127869,-0.092507629,9.685309296
196.304761,-0.228275299,-0.096848602,9.782008209
196.314733,-0.618364105,-0.075293427,9.795480194
196.324706,-0.406853943,-0.070952454,9.807904358
196.334679,-0.283809814,-0.055085449,9.769584045
196.344651,-0.237406311,-0.007933502,9.686057739
196.354624,0.02574646,-0.007933502,9.658065948
196.364597,-0.23396347,0.020507355,9.617799683
196.374569,-0.21644989,0.001945953,9.646988983
196.384542,-0.147892456,-0.007634125,9.702673187
196.394515,-0.428558807,-0.040565643,9.747579803
196.404487,-0.316142578,-0.088316345,9.743987274
196.41446,-0.326171722,-0.134869537,9.694889374
196.424432,-0.334404602,-0.134719849,9.7011763
196.434405,-0.084723816,-0.090411987,9.706415405
196.444378,-0.182320862,-0.063617706,9.694589996
196.45435,-0.278271332,-0.042212219,9.728569336
196.464323,-0.338595886,-0.013621674,9.762548676
196.474296,-0.222138062,-0.019010468,9.823322296
196.484268,-0.093854828,-0.067060547,9.856702881
196.494241,0.001796265,-0.057480469,9.909393311
196.504214,-0.213755493,-0.065413971,9.90355545
196.514186,-0.200433197,-0.072449341,9.897118835
196.524159,-0.344882813,-0.101189575,9.862391052
196.534131,-0.478255463,-0.109721832,9.856403503
196.544104,-0.308807831,-0.114960938,9.895771637
196.554077,-0.269439697,-0.083825684,9.882000275
196.564049,-0.015567627,-0.022902374,9.889035645
196.574022,-0.032183075,-0.013322296,9.883946228
196.583995,-0.127983856,0.015717316,9.873767395
196.593967,-0.22348526,-0.002095642,9.825118561
196.60394,-0.243244171,-0.051043854,9.786498871
196.613913,-0.068108368,-0.098794556,9.874964905
196.623885,-0.156724091,-0.081131287,9.892029419
196.633858,-0.188607788,-0.070653076,9.921817474
196.643831,-0.162262573,-0.090711365,9.956096191
196.653803,-0.30895752,-0.078736267,9.93633728
196.663776,-0.278121643,-0.070054321,9.904603271
196.673749,-0.18486557,-0.05733078,9.806407471
196.683721,-0.108224945,-0.00583786,9.745035095
196.693694,-0.024698639,0.020956421,9.769434357
196.703666,0.019459534,0.022453308,9.7900914
196.713639,-0.11346405,0.002544708,9.791737976
196.723612,-0.292192383,-0.052091675,9.823471985
196.733584,-0.330363007,-0.071850586,9.822274475
196.743557,-0.370329895,-0.100441132,9.797575836
196.75353,-0.180973663,-0.086370392,9.74563385
196.763502,-0.195194092,-0.068258057,9.690099335
196.773475,-0.223634949,-0.026345215,9.63920517
196.783448,-0.166004791,0.005388794,9.6613591
196.79342,-0.370778961,0.020806732,9.598639526
196.803393,-0.231568451,0.025447083,9.671687622
196.813365,-0.410147095,0.021704865,9.607171783
196.823338,-0.379909973,0.000898132,9.620344391
196.833311,-0.171243896,-0.02574646,9.613608398
196.843283,-0.186661835,-0.063018951,9.649533691
196.853256,-0.273181915,-0.080831909,9.617350616
196.8632297,-0.19893631,-0.140258331,9.649084625
