Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
74.15690221,-0.254470825,0.451161804,9.746981049
74.16686421,-0.192948761,0.485739899,9.769733734
74.17682621,-0.213306427,0.478704529,9.783205719
74.18678821,-0.276774445,0.454604645,9.819280701
74.19674921,-0.219144287,0.430205383,9.831704865
74.20671121,-0.163460083,0.39428009,9.809101868
74.21667321,-0.295335846,0.334554291,9.787846069
74.22663521,-0.266894989,0.288749542,9.768087158
74.23659621,-0.21061203,0.29832962,9.757908325
74.24655821,-0.248782654,0.278271332,9.783654785
74.25652021,-0.308658142,0.290845184,9.788444824
74.26648221,-0.274080048,0.337548065,9.777517548
74.27644321,-0.237106934,0.388741608,9.771679688
74.28640521,-0.288899231,0.425415344,9.705966339
74.29636721,-0.324674835,0.467477875,9.639055481
74.30632821,-0.280217285,0.476309509,9.630074158
74.31629021,-0.344134369,0.484093323,9.6520784
74.32625221,-0.342637482,0.456400909,9.66719696
74.33621421,-0.326022034,0.414787445,9.711953888
74.34617521,-0.298928375,0.365539856,9.723479919
74.35613721,-0.310753784,0.320333862,9.712552643
74.36609921,-0.371976471,0.277073822,9.69294342
74.37606121,-0.310005341,0.25162674,9.717492371
74.38602221,-0.347128143,0.279319153,9.72572525
74.39598421,-0.411643982,0.281863861,9.677675171
74.40594621,-0.329614563,0.324225769,9.685908051
74.41590821,-0.295485535,0.363294525,9.692344666
74.42586921,-0.383203125,0.42122406,9.68950058
74.43583121,-0.371228027,0.46807663,9.678124237
74.44579321,-0.341739349,0.485889587,9.682016144
74.45575521,-0.370329895,0.47032196,9.689201202
74.46571621,-0.385149078,0.432750092,9.686955872
74.47567821,-0.344433746,0.386645966,9.714797974
74.48564021,-0.311502228,0.349523163,9.737550659
74.49560221,-0.371826782,0.304317169,9.769584045
74.50556321,-0.333057404,0.285157013,9.795629883
74.51552521,-0.349972229,0.276475067,9.808353424
74.52548721,-0.376616821,0.290246429,9.841284943
74.53544921,-0.406255188,0.321980438,9.887089691
74.54541021,-0.39787262,0.330063629,9.924511871
74.55537221,-0.356558533,0.374072113,9.932295685
74.56533421,-0.358654175,0.433199158,9.928403778
74.57529621,-0.371826782,0.448766785,9.895023193
74.58525721,-0.353115692,0.473016357,9.863588562
74.59521921,-0.303269348,0.469124451,9.855505371
74.60518121,-0.376467133,0.427211609,9.877509613
74.61514221,-0.323627014,0.38499939,9.925410004
74.62510421,-0.299826508,0.347128143,9.973609772
74.63506621,-0.366587677,0.302520905,10.0541423
74.64502821,-0.386945343,0.259859619,10.13736923
74.65498921,-0.340990906,0.248932343,10.13198044
74.66495121,-0.314196625,0.277672577,10.10668304
74.67491321,-0.414488068,0.321681061,10.07524841
74.68487521,-0.403111725,0.358205109,10.01013382
74.69483621,-0.296832733,0.422870636,9.951306152
74.70479821,-0.33230896,0.468376007,9.94576767
74.71476021,-0.439037018,0.486039276,10.00070343
74.72472221,-0.343834991,0.487985229,10.07689499
74.73468321,-0.31359787,0.48094986,10.09336075
74.74464521,-0.362995148,0.446072388,10.06581802
74.75460721,-0.383053436,0.395327911,10.03647903
74.76456921,-0.316441956,0.360300751,9.98663269
74.77453021,-0.353265381,0.32063324,9.930200043
74.78449221,-0.384550323,0.278421021,9.915829926
74.79445421,-0.382903748,0.284707947,9.949060822
74.80441621,-0.317190399,0.272732849,9.964927826
74.81437721,-0.371826782,0.290246429,9.980046387
74.82433921,-0.358953552,0.315094757,9.97735199
74.83430121,-0.305065613,0.360300751,9.935139771
74.84426321,-0.331710205,0.390986938,9.848470001
74.85422421,-0.301323395,0.424816589,9.780211945
74.86418621,-0.294288025,0.448317719,9.727072449
74.87414821,-0.29832962,0.449515228,9.703122253
74.88410921,-0.266146545,0.434995422,9.684111786
74.89407121,-0.330812073,0.410596161,9.725276184
74.90403321,-0.310454407,0.367036743,9.740394745
74.91399521,-0.252375183,0.324674835,9.739047546
74.92395621,-0.288599854,0.273181915,9.716893616
74.93391821,-0.318537598,0.259859619,9.673034821
74.94388021,-0.247884521,0.270637207,9.603279877
74.95384221,-0.30192215,0.28081604,9.569899292
74.96380321,-0.271086273,0.315244446,9.539213104
74.97376521,-0.265098724,0.360001373,9.554032288
74.98372721,-0.234711914,0.405057678,9.571396179
74.99368921,-0.256117401,0.423918457,9.595795441
75.00365021,-0.260458374,0.444725189,9.56900116
75.01361221,-0.223036194,0.442030792,9.562863922
75.02357421,-0.248632965,0.413140869,9.522897034
75.03353621,-0.239501953,0.373473358,9.48233139
75.04349721,-0.266595612,0.317639465,9.472002869
75.05345921,-0.233813782,0.275127869,9.509125671
75.06342121,-0.252075806,0.258063354,9.533524933
75.07338321,-0.249680786,0.238005066,9.579928436
75.08334421,-0.220940552,0.245788879,9.598340149
75.09330621,-0.253722382,0.260757751,9.584718475
75.10326821,-0.274828491,0.297581177,9.570348358
75.11323021,-0.248483276,0.330213318,9.534572754
75.12319121,-0.241597595,0.369880829,9.485474854
75.13315371,-0.247136078,0.411194916,9.509574738
75.14311571,-0.222437439,0.408949585,9.565857697
75.15307771,-0.240699463,0.407602386,9.614955597
75.16303871,-0.222886505,0.396375732,9.64384552
75.17300071,-0.232316895,0.378862152,9.670190735
75.18296271,-0.271984406,0.327069855,9.664652252
75.19292471,-0.210162964,0.288749542,9.653126221
75.20288571,-0.255668335,0.259111176,9.663305054
75.21284771,-0.288450165,0.248183899,9.673334198
75.22280971,-0.223185883,0.261057129,9.712253265
75.23277071,-0.239501953,0.288749542,9.760602722
75.24273271,-0.280366974,0.33230896,9.819430389
75.25269471,-0.192799072,0.366737366,9.826166382
75.26265671,-0.16495697,0.401914215,9.830207977
75.27261771,-0.240849152,0.403111725,9.806407471
75.28257971,-0.223634949,0.42122406,9.796378326
75.29254171,-0.170046387,0.411344604,9.787696381
75.30250371,-0.176932068,0.389490051,9.805958405
75.31246471,-0.206720123,0.346230011,9.827214203
75.32242671,-0.213605804,0.303868103,9.850865021
75.33238871,-0.217946777,0.278121643,9.90131012
75.34235071,-0.259111176,0.263003082,9.923913116
75.35231171,-0.230370941,0.254321136,9.904004517
75.36227371,-0.179925842,0.266445923,9.918075256
75.37223571,-0.210013275,0.289198608,9.920470276
75.38219771,-0.205672302,0.314645691,9.927805023
75.39215871,-0.167950745,0.365240479,9.95160553
75.40212071,-0.192649384,0.402213593,9.958491211
75.41208271,-0.229772186,0.451760559,9.967023468
75.42204471,-0.176183624,0.46687912,9.929900665
75.43200571,-0.201930084,0.466430054,9.88259903
75.44196771,-0.212707672,0.448467407,9.866282959
75.45192971,-0.217348022,0.432600403,9.884395294
75.46189171,-0.226628723,0.39667511,9.927655334
75.47185271,-0.188458099,0.357456665,9.977950745
75.48181471,-0.241747284,0.323477325,10.0104332
75.49177671,-0.267344055,0.301622772,10.0077388
75.50173871,-0.240549774,0.310304718,10.01387604
75.51169971,-0.238603821,0.332758026,9.990973663
75.52166171,-0.276924133,0.3556604,9.975705414
75.53162371,-0.253273315,0.374072113,9.972861328
75.54158471,-0.214054871,0.407003632,9.956844635
75.55154671,-0.245938568,0.451910248,9.937385101
75.56150871,-0.271984406,0.460592194,9.955347748
75.57147071,-0.27258316,0.482746124,9.99022522
75.58143171,-0.22228775,0.471818848,10.02734802
75.59139371,-0.252674561,0.420176239,10.01028351
75.60135571,-0.267493744,0.375569,9.993518372
75.61131771,-0.193547516,0.332159271,9.999954987
75.62127871,-0.165705414,0.29488678,9.970017242
75.63124071,-0.19654129,0.283510437,9.949958954
75.64120271,-0.182171173,0.298778687,9.978848877
75.65116471,-0.239651642,0.341439972,10.02585114
75.66112571,-0.244890747,0.340092773,10.0303418
75.67108771,-0.251327362,0.367785187,9.99726059
75.68104971,-0.205821991,0.410147095,9.970017242
75.69101171,-0.195194092,0.428558807,9.956096191
75.70097271,-0.242346039,0.444725189,9.910441132
75.71093471,-0.073048096,0.476309509,9.852212219
75.72089671,-0.035625916,0.428858185,9.784552917
75.73085871,-0.261805573,0.382454681,9.808652802
75.74081971,-0.174237671,0.362845459,9.847272491
75.75078171,-0.075143738,0.326620789,9.866432648
75.76074371,-0.2667453,0.249680786,9.855804749
75.77070571,-0.324674835,0.225431213,9.880503387
75.78066671,-0.062719574,0.266146545,9.882449341
75.79062871,-0.11705658,0.271385651,9.824819183
75.80059071,-0.268541565,0.312550049,9.782008209
75.81055271,-0.15911911,0.394729156,9.777367859
75.82051371,-0.136965179,0.433947601,9.77377533
75.83047571,-0.252674561,0.45280838,9.767488403
75.84043771,-0.179476776,0.447868652,9.77377533
75.85039971,-0.127085724,0.468825073,9.815239105
75.86036071,-0.195792847,0.394429779,9.717342682
75.87032271,-0.261955261,0.384700012,9.700128479
75.88028471,-0.115260315,0.364342346,9.73740097
75.89024571,-0.185464325,0.310903473,9.739047546
75.90020771,-0.270487518,0.276325378,9.713151398
75.91016971,-0.159867554,0.292940826,9.739047546
75.92013171,-0.124241638,0.299078064,9.775721283
75.93009271,-0.279917908,0.313897247,9.768835602
75.94005471,-0.206121368,0.356408844,9.758806458
75.95001671,-0.134270782,0.442928925,9.727072449
75.95997871,-0.235310669,0.432001648,9.665550385
75.96993971,-0.279319153,0.469124451,9.622440033
75.97990171,-0.186811523,0.478704529,9.646988983
75.98986371,-0.209264832,0.434845734,9.686057739
75.99982571,-0.258811798,0.391436005,9.713001709
76.00978671,-0.201181641,0.364641724,9.775571594
76.01974871,-0.199385376,0.308358765,9.780810699
76.02971071,-0.316441956,0.262404327,9.787247314
76.03967271,-0.283061371,0.265547791,9.799970856
76.04963371,-0.229772186,0.280067596,9.807754669
76.05959571,-0.328117676,0.250878296,9.801617432
76.06955771,-0.362995148,0.283959503,9.835596771
76.07951971,-0.253722382,0.327818298,9.876910858
76.08948071,-0.28785141,0.36389328,9.883048096
76.09944271,-0.302820282,0.408500519,9.911638641
76.10940471,-0.224084015,0.445922699,9.897268524
76.11936671,-0.235909424,0.45864624,9.855954437
76.12932696,-0.311053162,0.443677368,9.839937744
76.13928896,-0.275876312,0.406704254,9.832602997
76.14925096,-0.274229736,0.398770752,9.853409729
76.15921296,-0.296832733,0.365988922,9.926158447
76.16917396,-0.351618805,0.317938843,9.960437164
76.17913596,-0.287252655,0.307310944,10.03273682
76.18909796,-0.276774445,0.312699738,10.07165588
76.19905996,-0.290545807,0.317639465,10.06985962
76.20902096,-0.274229736,0.346978455,10.01372635
76.21898296,-0.275427246,0.383951569,10.00354752
76.22894496,-0.270487518,0.420475616,9.968969421
76.23890696,-0.256865845,0.44577301,9.953252106
76.24886796,-0.262853394,0.447569275,9.969268799
76.25882996,-0.229472809,0.440084839,10.02285736
76.26879196,-0.235460358,0.406704254,10.04680756
76.27875296,-0.239501953,0.373473358,10.03483246
76.28871496,-0.246387634,0.335153046,10.04411316
76.29867696,-0.276774445,0.29608429,10.02031265
76.30863896,-0.207767944,0.283061371,9.998009033
76.31859996,-0.228275299,0.275726624,10.05010071
76.32856196,-0.281414795,0.282312927,10.0355809
76.33852396,-0.236957245,0.342936859,10.02001328
76.34848596,-0.195643158,0.395327911,10.03049149
76.35844696,-0.255368958,0.41658371,9.980944519
76.36840896,-0.276774445,0.445473633,9.892328796
76.37837096,-0.232017517,0.475860443,9.823022919
76.38833296,-0.277373199,0.457748108,9.768236847
76.39829396,-0.324525146,0.423768768,9.73979599
76.40825596,-0.248932343,0.383652191,9.740694122
76.41821796,-0.220341797,0.34278717,9.788594513
76.42817996,-0.288749542,0.288150787,9.777367859
76.43814096,-0.260158997,0.256416779,9.750872955
76.44810296,-0.22228775,0.24803421,9.742789764
76.45806496,-0.284558258,0.24923172,9.738149414
76.46802696,-0.320184174,0.274529114,9.674382019
76.47798796,-0.265248413,0.34518219,9.631121979
76.48794996,-0.254620514,0.392932892,9.59355011
76.49791196,-0.335452423,0.429906006,9.540260925
76.50787396,-0.316142578,0.445623322,9.480535126
76.51783496,-0.24099884,0.457748108,9.446555786
76.52779696,-0.309855652,0.422720947,9.450298004
76.53775896,-0.341439972,0.38724472,9.482181702
76.54772096,-0.268990631,0.35221756,9.502838745
76.55768196,-0.305514679,0.297880554,9.529483337
76.56764396,-0.345032501,0.245040436,9.540260925
76.57760596,-0.290096741,0.237855377,9.529333649
76.58756796,-0.271535339,0.239352264,9.534872131
76.59752896,-0.336500244,0.246687012,9.521100769
76.60749096,-0.307610321,0.292940826,9.526190186
76.61745296,-0.265398102,0.333356781,9.553134155
76.62741396,-0.335751801,0.391885071,9.566905518
76.63737596,-0.334703979,0.411494293,9.569899292
76.64733796,-0.277373199,0.428858185,9.566456451
76.65729996,-0.305514679,0.421822815,9.577982483
76.66726096,-0.334703979,0.412242737,9.595795441
76.67722296,-0.284109192,0.401165771,9.6321698
76.68718496,-0.308358765,0.366437988,9.711355133
76.69714696,-0.339943085,0.314945068,9.777068481
76.70710796,-0.315094757,0.293988647,9.816586304
76.71706996,-0.334254913,0.280067596,9.865235138
76.72703196,-0.363444214,0.284408569,9.858798523
76.73699396,-0.318836975,0.318836975,9.862989807
76.74695496,-0.308658142,0.362246704,9.881551208
76.75691696,-0.32183075,0.389789429,9.87436615
76.76687896,-0.332758026,0.42825943,9.864636383
76.77684096,-0.337398376,0.46807663,9.883197784
76.78680196,-0.354163513,0.461640015,9.925559692
76.79676396,-0.370329895,0.441282349,9.933343506
76.80672596,-0.333656158,0.432450714,9.958341522
76.81668796,-0.328716431,0.423469391,9.979896698
76.82664896,-0.280366974,0.379760284,9.990823975
76.83661096,-0.296982422,0.355361023,10.02180954
76.84657296,-0.381556549,0.340242462,10.07375153
76.85653496,-0.338895264,0.321082306,10.09351044
76.86649596,-0.324225769,0.382454681,10.10937744
76.87645796,-0.300425262,0.379610596,10.07988876
76.88641996,-0.362097015,0.410895538,10.0170195
76.89638196,-0.334703979,0.445623322,9.935139771
76.90634296,-0.2866539,0.484542389,9.877659302
76.91630496,-0.310604095,0.494721222,9.898466034
76.92626696,-0.326321411,0.459544373,9.938432922
76.93622896,-0.266296234,0.414039001,10.00609222
76.94618996,-0.286055145,0.393831024,10.03273682
76.95615196,-0.328117676,0.335602112,10.04995102
76.96611396,-0.287552032,0.286504211,10.0156723
76.97607596,-0.291893005,0.279019775,9.999356232
76.98603696,-0.34054184,0.252674561,9.95504837
76.99599896,-0.251027985,0.28201355,9.883347473
77.00596096,-0.205522614,0.322579193,9.866582336
77.01592196,-0.323477325,0.357157288,9.887688446
77.02588396,-0.323926392,0.403111725,9.902956696
77.03584596,-0.214953003,0.4552034,9.935139771
77.04580796,-0.252524872,0.47271698,9.953551483
77.05576896,-0.311502228,0.441731415,9.95624588
77.06573096,-0.243842926,0.428409119,9.929750977
77.07569296,-0.227676544,0.399818573,9.896520081
77.08565496,-0.305814056,0.345780945,9.869127045
77.09561596,-0.272433472,0.318836975,9.857900391
77.10557796,-0.218545532,0.299976196,9.862989807
77.11553996,-0.290246429,0.27961853,9.874515839
77.12550196,-0.305664368,0.271385651,9.885293427
77.13546408,-0.229921875,0.304466858,9.852511597
77.14542608,-0.258213043,0.343535614,9.824819183
77.15538808,-0.304766235,0.376167755,9.777517548
77.16535008,-0.297132111,0.405955811,9.726324005
77.17531108,-0.263152771,0.436641998,9.704020386
77.18527308,-0.286354523,0.442928925,9.693392487
77.19523508,-0.270188141,0.44697052,9.717342682
77.20519708,-0.26794281,0.429157562,9.752369843
77.21515808,-0.282312927,0.396824799,9.763596497
77.22512008,-0.270487518,0.356708221,9.724378052
77.23508208,-0.258063354,0.327369232,9.689799957
77.24504408,-0.301622772,0.312550049,9.658964081
77.25500508,-0.349223785,0.303568726,9.608219604
77.26496708,-0.279468842,0.317340088,9.598040771
77.27492908,-0.238454132,0.333805847,9.623338165
77.28489108,-0.315244446,0.3463797,9.629625092
77.29485208,-0.302520905,0.369880829,9.655221863
77.30481408,-0.27033783,0.383203125,9.712253265
77.31477608,-0.316741333,0.398171997,9.700427856
77.32473808,-0.283809814,0.385298767,9.632768555
77.33469908,-0.269739075,0.38724472,9.600735168
77.34466108,-0.276624756,0.381855927,9.555978241
77.35462308,-0.280965729,0.350271606,9.538614349
77.36458408,-0.263452148,0.334404602,9.5923526
77.37454608,-0.278421021,0.322429504,9.643097076
77.38450808,-0.259260864,0.298479309,9.678124237
77.39447008,-0.253123627,0.277073822,9.715696106
77.40443108,-0.283959503,0.292641449,9.77257782
77.41439308,-0.265398102,0.30776001,9.783804474
77.42435508,-0.23052063,0.346080322,9.755513306
77.43431708,-0.1778302,0.371976471,9.738748169
77.44427808,-0.186811523,0.386047211,9.740394745
77.45424008,-0.203277283,0.425565033,9.739496613
77.46420208,-0.165555725,0.423319702,9.748777313
77.47416408,-0.176183624,0.39787262,9.804012451
77.48412508,-0.252674561,0.378562775,9.800569611
77.49408708,-0.218545532,0.353265381,9.823022919
77.50404908,-0.184117126,0.32063324,9.852661285
77.51401108,-0.2176474,0.314046936,9.857750702
77.52397208,-0.195643158,0.31240036,9.902657318
77.53393408,-0.172291718,0.321381683,9.893226929
77.54389608,-0.19893631,0.317789154,9.877958679
77.55385808,-0.16735199,0.347427521,9.925559692
77.56381908,-0.182919617,0.387993164,9.925559692
77.57378108,-0.196391602,0.401465149,9.927505646
77.58374308,-0.189655609,0.441432037,9.922116852
77.59370508,-0.159867554,0.447718964,9.93049942
77.60366608,-0.190104675,0.45161087,9.935289459
77.61362808,-0.18486557,0.43649231,9.921218719
77.62359008,-0.174087982,0.391585693,9.936187592
77.63355208,-0.245190125,0.357157288,9.99022522
77.64351308,-0.235610046,0.320333862,10.02644989
77.65347508,-0.166304169,0.299676819,10.05653732
77.66343708,-0.17902771,0.311352539,10.10204269
77.67339908,-0.230969696,0.305065613,10.05788452
77.68336008,-0.210761719,0.333955536,10.00953506
77.69332208,-0.195493469,0.375868378,9.955946503
77.70328408,-0.252225494,0.398770752,9.932445374
77.71324508,-0.227377167,0.429007874,9.937684479
77.72320708,-0.220491486,0.461640015,9.990674286
77.73316908,-0.267044678,0.441881104,10.01507355
77.74313108,-0.284408569,0.448467407,10.00354752
77.75309208,-0.206570435,0.440234528,9.998009033
77.76305408,-0.245938568,0.401465149,9.958940277
77.77301608,-0.322878571,0.349523163,9.940827942
77.78297808,-0.255818024,0.333656158,9.921368408
77.79293908,-0.266146545,0.322878571,9.943821716
77.80290108,-0.347577209,0.306712189,9.964329071
77.81286308,-0.301173706,0.346679077,9.966275024
77.82282508,-0.256566467,0.382454681,9.959089966
77.83278608,-0.248632965,0.415535889,9.90475296
77.84274808,-0.303718414,0.431402893,9.845326538
77.85271008,-0.240699463,0.46223877,9.785600739
77.86267208,-0.281414795,0.466729431,9.772128754
77.87263308,-0.336500244,0.433348846,9.796378326
77.88259508,-0.297880554,0.40011795,9.82751358
77.89255708,-0.261955261,0.390238495,9.841883698
77.90251908,-0.299078064,0.336051178,9.852960663
77.91248008,-0.277223511,0.287252655,9.821376343
77.92244208,-0.272134094,0.281564484,9.7900914
77.93240408,-0.290545807,0.285606079,9.745184784
77.94236608,-0.300425262,0.292940826,9.704918518
77.95232708,-0.275127869,0.330512695,9.72228241
77.96228908,-0.265547791,0.375718689,9.72931778
77.97225108,-0.294138336,0.416434021,9.741891632
77.98221308,-0.288001099,0.445323944,9.759105835
77.99217408,-0.295635223,0.436941376,9.733359375
78.00213608,-0.351319427,0.432450714,9.681417389
78.01209808,-0.267643433,0.414488068,9.639055481
78.02206008,-0.265547791,0.382005615,9.641600189
78.03202108,-0.321980438,0.330961761,9.651779022
78.04198308,-0.282911682,0.313298492,9.713750153
78.05194508,-0.275876312,0.267044678,9.736353149
78.06190608,-0.311651917,0.255818024,9.752070465
78.07186808,-0.263751526,0.281863861,9.773176575
78.08183008,-0.252375183,0.310005341,9.75850708
78.09179208,-0.319735107,0.337847443,9.707912292
78.10175308,-0.310005341,0.391436005,9.665550385
78.11171508,-0.257015533,0.419876862,9.629475403
78.12167708,-0.284109192,0.427810364,9.631571045
78.13163921,-0.276325378,0.438438263,9.643995209
78.14160021,-0.277672577,0.432600403,9.689051514
78.15156221,-0.291443939,0.388142853,9.736802216
78.16152421,-0.300275574,0.353864136,9.744286652
78.17148621,-0.303718414,0.314046936,9.733359375
78.18144721,-0.288749542,0.285755768,9.750124512
78.19140921,-0.299227753,0.25042923,9.772727509
78.20137121,-0.264050903,0.272732849,9.768087158
78.21133321,-0.23516098,0.315843201,9.773625641
78.22129421,-0.296233978,0.337398376,9.814041595
78.23125621,-0.312849426,0.386496277,9.824370117
78.24121821,-0.255518646,0.454155579,9.828262024
78.25118021,-0.273630981,0.469274139,9.81
78.26114121,-0.300425262,0.455951843,9.770781555
78.27110321,-0.271086273,0.447419586,9.75970459
78.28106521,-0.264649658,0.419128418,9.76554245
78.29102721,-0.315693512,0.386945343,9.791438599
78.30098821,-0.284707947,0.335901489,9.868079224
78.31095021,-0.262254639,0.293389893,9.936486969
78.32091221,-0.312849426,0.280516663,9.973609772
78.33087421,-0.316741333,0.278421021,9.973160706
78.34083521,-0.284109192,0.311801605,9.962233429
78.35079721,-0.273032227,0.335302734,9.896220703
78.36075921,-0.287252655,0.368683319,9.835297394
78.37072121,-0.250728607,0.41299118,9.808054047
78.38068221,-0.257015533,0.453856201,9.859397278
78.39064421,-0.30776001,0.440833282,9.893376617
78.40060621,-0.242495728,0.45744873,9.921218719
78.41056821,-0.267194366,0.413739624,9.948761444
78.42052921,-0.304766235,0.354013824,9.911339264
78.43049121,-0.268242188,0.320483551,9.914782104
78.44045321,-0.217797089,0.273630981,9.904902649
78.45041521,-0.258362732,0.263152771,9.918374634
78.46037621,-0.226928101,0.256865845,9.931996307
78.47033821,-0.210312653,0.294138336,9.928553467
78.48030021,-0.235759735,0.320483551,9.909992065
78.49026121,-0.232616272,0.360300751,9.853409729
78.50022321,-0.222736816,0.408949585,9.797875214
78.51018521,-0.232017517,0.440084839,9.743089142
78.52014721,-0.256716156,0.440384216,9.695488129
78.53010821,-0.205073547,0.443677368,9.689051514
78.54007021,-0.189655609,0.429906006,9.753417664
78.55003221,-0.280965729,0.380957794,9.816735992
78.55999421,-0.273032227,0.348026276,9.819580078
78.56995521,-0.24219635,0.285606079,9.826316071
78.57991721,-0.277672577,0.257015533,9.791438599
78.58987921,-0.269589386,0.259859619,9.728719025
78.59984121,-0.220790863,0.265847168,9.706714783
78.60980221,-0.22228775,0.281265106,9.706265717
78.61976421,-0.291743317,0.315543823,9.69069809
78.62972621,-0.31823822,0.363144836,9.724677429
78.63968821,-0.344882813,0.408799896,9.734856262
78.64964921,-0.314046936,0.408650208,9.717642059
78.65961121,-0.292192383,0.404758301,9.696236572
78.66957321,-0.277223511,0.375868378,9.687554626
78.67953521,-0.251027985,0.374970245,9.666149139
78.68949621,-0.288450165,0.346828766,9.685458984
78.69945821,-0.318088531,0.326920166,9.711804199
78.70942021,-0.282911682,0.303119659,9.72931778
78.71938221,-0.264949036,0.296683044,9.761500854
78.72934321,-0.329764252,0.294737091,9.765243073
78.73930521,-0.329015808,0.310903473,9.742640076
78.74926721,-0.295635223,0.335452423,9.710007935
78.75922921,-0.264200592,0.35805542,9.678124237
78.76919021,-0.307011566,0.36389328,9.706864471
78.77915221,-0.272283783,0.378862152,9.737850037
78.78911421,-0.221239929,0.408201141,9.758058014
78.79907621,-0.313747559,0.384849701,9.796228638
78.80903721,-0.30536499,0.379460907,9.797875214
78.81899921,-0.253423004,0.365839233,9.78545105
78.82896121,-0.293389893,0.309705963,9.756561127
78.83892321,-0.299078064,0.303568726,9.7409935
78.84888421,-0.237406311,0.320034485,9.757459259
78.85884621,-0.243992615,0.318836975,9.780361633
78.86880821,-0.32766861,0.317789154,9.820777588
78.87876921,-0.333805847,0.348026276,9.806557159
78.88873121,-0.268092499,0.392932892,9.807754669
78.89869321,-0.305814056,0.399519196,9.783505096
78.90865521,-0.346828766,0.396076355,9.746232605
78.91861621,-0.26090744,0.429906006,9.730365601
78.92857821,-0.255668335,0.413589935,9.752369843
78.93854021,-0.297431488,0.395028534,9.760003967
78.94850221,-0.2574646,0.365988922,9.802216187
78.95846321,-0.283959503,0.34398468,9.836794281
78.96842521,-0.338595886,0.312999115,9.832153931
78.97838721,-0.288150787,0.31479538,9.839788055
78.98834921,-0.25042923,0.313448181,9.822723541
78.99831021,-0.309107208,0.296683044,9.804760895
79.00827221,-0.305065613,0.321980438,9.782906342
79.01823421,-0.211959229,0.362546082,9.810598755
79.02819621,-0.257913666,0.369581451,9.863438873
79.03815721,-0.353864136,0.400417328,9.877359924
79.04811921,-0.228424988,0.401016083,9.849068756
79.05808121,-0.226029968,0.378413086,9.84622467
79.06804321,-0.288749542,0.368383942,9.804910583
79.07800421,-0.254919891,0.335901489,9.808203735
79.08796621,-0.203876038,0.316591644,9.833052063
79.09792821,-0.202079773,0.298928375,9.875713348
79.10789021,-0.265996857,0.294138336,9.918075256
79.11785121,-0.26210495,0.313448181,9.916728058
79.12781321,-0.253722382,0.318088531,9.855056305
79.13777413,-0.271984406,0.326321411,9.796528015
79.14773613,-0.271834717,0.348026276,9.74802887
79.15769712,-0.224533081,0.36853363,9.686955872
79.16765912,-0.250279541,0.3954776,9.718839569
79.17762113,-0.266595612,0.3954776,9.795779572
79.18758312,-0.220940552,0.385298767,9.843081207
79.19754412,-0.267493744,0.362396393,9.845027161
79.20750613,-0.271834717,0.352816315,9.808353424
79.21746812,-0.275576935,0.344882813,9.752070465
79.22742912,-0.273481293,0.321531372,9.654473419
79.23739113,-0.292192383,0.318537598,9.610015869
79.24735313,-0.282612305,0.286504211,9.608518982
79.25731512,-0.276774445,0.278121643,9.648635559
79.26727612,-0.294737091,0.286354523,9.708511047
79.27723813,-0.295784912,0.295784912,9.785600739
79.28720012,-0.274529114,0.33934433,9.747280426
79.29716213,-0.285905457,0.380059662,9.67078949
79.30712313,-0.329015808,0.375419312,9.587562561
79.31708512,-0.296683044,0.36509079,9.522447968
79.32704712,-0.28321106,0.355510712,9.546996918
79.33700913,-0.277822266,0.330662384,9.659712524
79.34697013,-0.317639465,0.290396118,9.778116302
79.35693212,-0.321980438,0.284109192,9.813742218
79.36689413,-0.31479538,0.297880554,9.816436615
79.37685612,-0.34518219,0.308209076,9.768985291
79.38681712,-0.364641724,0.304766235,9.675130463
79.39677913,-0.30072464,0.331261139,9.637857971
79.40674113,-0.343834991,0.324225769,9.683063965
79.41670312,-0.354911957,0.340392151,9.786947937
79.42666412,-0.277373199,0.366887054,9.856253815
79.43662613,-0.335153046,0.379909973,9.909243622
79.44658812,-0.374072113,0.382304993,9.890831909
79.45655013,-0.334404602,0.371677094,9.811047821
79.46651113,-0.367785187,0.350870361,9.778565369
79.47647312,-0.362246704,0.330662384,9.761500854
79.48643512,-0.34982254,0.327518921,9.789492645
79.49639713,-0.330512695,0.32527359,9.856104126
79.50635813,-0.380059662,0.321531372,9.900711365
79.51632012,-0.403261414,0.34982254,9.872420197
79.52628213,-0.357606354,0.371826782,9.884245605
79.53624412,-0.375718689,0.393082581,9.884994049
79.54620512,-0.424367523,0.402363281,9.852212219
79.55616713,-0.319136353,0.414937134,9.861792297
79.56612913,-0.292641449,0.415685577,9.878108368
79.57609112,-0.364342346,0.397423553,9.857451324
79.58605212,-0.337997131,0.40251297,9.86852829
79.59601413,-0.304466858,0.356408844,9.89771759
79.60597612,-0.42002655,0.331410828,9.913285217
79.61593813,-0.338296509,0.313897247,9.894723816
79.62589913,-0.265398102,0.282163239,9.928254089
79.63586112,-0.382304993,0.263003082,9.942025452
79.64582312,-0.389789429,0.282612305,9.896969147
79.65578513,-0.318687286,0.329015808,9.88484436
79.66574613,-0.367336121,0.352367249,9.870025177
79.67570812,-0.42002655,0.398770752,9.839189301
79.68567013,-0.337697754,0.453107758,9.767338715
79.69563212,-0.306712189,0.43873764,9.7502742
79.70559312,-0.367934875,0.410147095,9.727521515
