"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.819931805E2,4.614903259E-1,-1.803749084E-1,9.677076416E0
1.820931605E2,4.623884583E-1,-2.008822632E-1,9.807604980E0
1.821931405E2,4.851411438E-1,-2.462379456E-1,9.827363892E0
1.822931202E2,4.387376404E-1,-2.155517578E-1,9.807305603E0
1.823931002E2,4.318519592E-1,-5.257067871E-1,9.875264282E0
1.824930802E2,7.418572998E-1,2.770738220E-1,9.714947662E0
1.825930602E2,7.581733704E-1,-1.128652954E-1,9.477092285E0
1.826930392E2,5.580395508E-1,-6.189628601E-1,9.831555176E0
1.827930192E2,6.390211487E-1,-3.353027344E-1,9.691147156E0
1.828929992E2,7.819738770E-1,-3.954776001E-1,9.987979889E0
1.829929792E2,9.373507690E-1,-1.302291870E-1,1.017868332E1
1.830929592E2,7.231462097E-1,-4.194277954E-1,9.542057190E0
1.831929392E2,1.052611084E0,-2.758763123E-1,9.950857086E0
1.832929191E2,1.142574005E0,7.065307617E-2,9.677375793E0
1.833928991E2,1.082997894E0,7.289840698E-2,9.725725250E0
1.834928791E2,9.217831421E-1,1.721420288E-1,9.935588837E0
1.835928591E2,1.045575714E0,-1.835183716E-1,9.329499207E0
1.836928391E2,1.120569763E0,2.016307068E-1,9.688901825E0
1.837928191E2,1.132095795E0,8.098159790E-2,9.916129303E0
1.838927981E2,1.345252533E0,3.219804382E-1,9.746831360E0
1.839927781E2,1.272054749E0,3.962260437E-1,9.733808441E0
1.840927581E2,9.924362183E-1,4.132905579E-1,9.997559967E0
1.841927381E2,1.091081085E0,5.019062805E-1,9.525741119E0
1.842927179E2,9.014254761E-1,3.180885315E-1,9.517059174E0
1.843926979E2,1.133742371E0,4.700225830E-1,9.621990967E0
1.844926779E2,9.321116638E-1,1.228944397E-1,9.860594788E0
1.845926569E2,1.061442719E0,2.583627319E-1,9.742939453E0
1.846926369E2,1.195563812E0,1.245410156E-1,9.767638092E0
1.847926169E2,1.090781708E0,1.601669312E-1,9.684710541E0
1.848925969E2,1.094972992E0,1.285826111E-1,9.836494904E0
1.849925769E2,1.192719727E0,3.094065857E-1,9.638456726E0
1.850925569E2,1.233135681E0,3.558100891E-1,9.771829376E0
1.851925369E2,1.225800934E0,2.658471680E-1,9.781409454E0
1.852925167E2,1.271306305E0,2.709365845E-1,9.690698090E0
1.853924967E2,1.248703308E0,3.728746033E-1,9.580377502E0
1.854924757E2,1.124910736E0,2.968327332E-1,9.820328522E0
1.855924557E2,1.105002136E0,3.570075989E-1,1.001537292E1
1.856924357E2,1.229692841E0,3.746708679E-1,9.925559692E0
1.857924157E2,1.056802368E0,1.719923401E-1,9.786648560E0
1.858923957E2,1.033301239E0,2.206411743E-1,9.866282959E0
1.859923757E2,1.227597198E0,3.296145630E-1,9.695188751E0
1.860923557E2,1.153950348E0,2.655477905E-1,9.828411713E0
1.861923357E2,1.141975250E0,2.600093079E-1,9.767488403E0
1.862923197E2,1.304836578E0,2.673440552E-1,9.777367859E0
1.863922997E2,1.022823029E0,1.654060364E-1,9.446855164E0
1.864922797E2,1.409918060E0,-2.544708252E-3,1.032073792E1
1.865922597E2,1.530567169E0,-2.368075562E-1,9.537716217E0
1.866922397E2,1.397942963E0,2.606080627E-1,9.857151947E0
1.867922197E2,1.236428833E0,-1.357676697E-1,9.691296844E0
1.868921997E2,1.361568604E0,-2.529739380E-2,9.354048157E0
1.869921797E2,1.271755371E0,-1.182540894E-2,9.732461243E0
1.870921597E2,1.179846497E0,-7.349716187E-2,9.759105835E0
1.871921397E2,1.244212646E0,7.589218140E-2,9.849068756E0
1.872921160E2,1.319506073E0,3.144960022E-1,9.756710815E0
1.873920960E2,1.227297821E0,2.619552612E-1,9.854008484E0
1.874920760E2,1.196312256E0,2.622546387E-1,9.781858521E0
1.875920560E2,1.301992493E0,2.712359619E-1,9.717342682E0
1.876920360E2,1.222058716E0,1.368154907E-1,9.731563110E0
1.877920160E2,1.336570587E0,9.834548950E-2,9.812095642E0
1.878919960E2,1.312021637E0,1.634600830E-1,9.759105835E0
1.879919760E2,1.269210663E0,2.668949890E-1,9.608069916E0
1.880919560E2,1.049317932E0,8.936416626E-2,1.015054184E1
1.881919360E2,1.106349335E0,1.399589539E-1,9.826765137E0
1.882919199E2,1.096320190E0,1.296304321E-1,9.784103851E0
1.883918989E2,1.134640503E0,2.544708252E-1,9.679621124E0
1.884918789E2,1.171014862E0,2.856060791E-1,9.686955872E0
1.885918589E2,1.173858948E0,1.914518738E-1,9.730664978E0
1.886918389E2,1.201701050E0,2.362088013E-1,9.709109802E0
1.887918189E2,1.227896576E0,2.130070496E-1,9.759704590E0
1.888917989E2,1.201102295E0,2.311193848E-1,9.802066498E0
1.889917789E2,1.172960815E0,2.233355713E-1,9.807754669E0
1.890917589E2,1.146016846E0,2.567161560E-1,9.709259491E0
1.891917389E2,1.157393188E0,2.856060791E-1,9.825867004E0
1.892917189E2,1.176253967E0,2.606080627E-1,9.796078949E0
1.893916949E2,1.166973267E0,2.757266235E-1,9.761351166E0
1.894916749E2,1.179397430E0,3.354524231E-1,9.790241089E0
1.895916549E2,1.202599182E0,3.382965088E-1,9.754615173E0
1.896916339E2,1.187330933E0,3.034190369E-1,9.729467468E0
1.897916139E2,1.196312256E0,3.122506714E-1,9.735455017E0
1.898915939E2,1.206341400E0,3.291654968E-1,9.681866455E0
1.899915739E2,1.246308289E0,3.468287659E-1,9.674980774E0
1.900915539E2,1.312470703E0,2.763253784E-1,9.674082642E0
1.901915339E2,1.194515991E0,4.111949158E-1,9.729018402E0
1.902915139E2,1.195414124E0,3.703298950E-1,9.686057739E0
1.903914937E2,1.194366302E0,3.441343689E-1,9.760003967E0
1.904914727E2,1.178499298E0,3.667373657E-1,9.639205170E0
1.905914527E2,1.206341400E0,3.430865479E-1,9.651629333E0
1.906914327E2,1.137783966E0,3.403921509E-1,9.666149139E0
1.907914127E2,1.196162567E0,2.899470520E-1,9.765093384E0
1.908913927E2,1.172062683E0,3.356021118E-1,9.838141479E0
1.909913727E2,1.199156342E0,3.511697388E-1,9.847122803E0
1.910913527E2,1.193767548E0,3.656895447E-1,9.788594513E0
1.911913317E2,1.216520233E0,3.766168213E-1,9.774823151E0
1.912913117E2,1.217418365E0,3.710783386E-1,9.695637817E0
1.913912919E2,1.197958832E0,3.686833191E-1,9.682614899E0
1.914912719E2,1.230291595E0,3.652404785E-1,9.739795990E0
1.915912519E2,1.207987976E0,3.501219177E-1,9.747130737E0
1.916912319E2,1.172511749E0,3.240760803E-1,9.821675720E0
1.917912109E2,1.151854706E0,2.924917603E-1,9.817334747E0
1.918911909E2,1.199904785E0,3.908372498E-1,9.692793732E0
1.919911709E2,1.166823578E0,4.186793518E-1,9.704918518E0
1.920911509E2,1.180744629E0,3.848497009E-1,9.671388245E0
1.921911309E2,1.166823578E0,3.680845642E-1,9.710157623E0
1.922911109E2,1.120719452E0,3.679348755E-1,9.695188751E0
1.923910894E2,1.068478088E0,3.487747192E-1,9.721384277E0
1.924910694E2,1.099912720E0,3.492237854E-1,9.750723267E0
1.925910494E2,1.130598907E0,3.809577942E-1,9.752220154E0
1.926910294E2,1.101858673E0,3.962260437E-1,9.770182800E0
1.927910094E2,1.140927429E0,4.179309082E-1,9.757010193E0
1.928909884E2,1.161434784E0,4.016148376E-1,9.651329956E0
1.929909684E2,1.071771240E0,4.070036316E-1,9.931996307E0
1.930909484E2,1.098415833E0,4.174818420E-1,9.797725525E0
1.931909284E2,1.068478088E0,4.134402466E-1,9.742939453E0
1.932909084E2,1.110241241E0,4.198768616E-1,9.782906342E0
1.933908880E2,1.098864899E0,4.234693909E-1,9.741891632E0
1.934908680E2,1.031804352E0,4.424798584E-1,9.814490662E0
1.935908480E2,1.052311707E0,3.918850708E-1,9.759405212E0
1.936908280E2,1.052910461E0,3.688330078E-1,9.771230621E0
1.937908070E2,1.030008087E0,3.852987671E-1,9.778116302E0
1.938907870E2,1.074615326E0,4.102967834E-1,9.705367584E0
1.939907670E2,1.076261902E0,4.246669006E-1,9.670939178E0
1.940907470E2,1.099763031E0,3.903881836E-1,9.714648285E0
1.941907260E2,1.088835754E0,3.779640198E-1,9.783505096E0
1.942907060E2,1.078357544E0,3.442840576E-1,9.795929260E0
1.943906863E2,1.067430267E0,3.457809448E-1,9.755064240E0
1.944906652E2,1.099912720E0,3.616479492E-1,9.730814667E0
1.945906452E2,1.101110229E0,3.665876770E-1,9.736502838E0
1.946906252E2,1.097667389E0,3.499722290E-1,9.739945679E0
1.947906052E2,1.072220306E0,3.137475586E-1,9.806108093E0
1.948905842E2,1.072519684E0,3.077600098E-1,9.800569611E0
1.949905642E2,1.086291046E0,3.523672485E-1,9.798473969E0
1.950905442E2,1.092428284E0,3.457809448E-1,9.786648560E0
1.951905232E2,1.118174744E0,3.314108276E-1,9.779014435E0
1.952905032E2,1.160087585E0,3.614982605E-1,9.739496613E0
1.953904835E2,1.157692566E0,3.641926575E-1,9.694589996E0
1.954904635E2,1.103205872E0,3.147953796E-1,9.777966614E0
1.955904425E2,1.129850464E0,3.357518005E-1,9.723030853E0
1.956904225E2,1.132245483E0,3.468287659E-1,9.701475677E0
1.957904025E2,1.137185211E0,3.685336304E-1,9.718240814E0
1.958903815E2,1.120420074E0,3.861968994E-1,9.700128479E0
1.959903615E2,1.073417816E0,3.775149536E-1,9.818232880E0
1.960903415E2,1.082997894E0,3.734733582E-1,9.768087158E0
1.961903205E2,1.107097778E0,3.767665100E-1,9.733808441E0
1.962903005E2,1.088237000E0,4.038601685E-1,9.798623657E0
1.963902789E2,1.075962524E0,3.826043701E-1,9.765542450E0
1.964902589E2,1.084195404E0,3.647914124E-1,9.790839844E0
1.965902389E2,1.108894043E0,4.120930481E-1,9.761500854E0
1.966902179E2,1.116228790E0,3.847000122E-1,9.706565094E0
1.967901979E2,1.126108246E0,3.347039795E-1,9.787995758E0
1.968901779E2,1.132095795E0,3.760180664E-1,9.779463501E0
1.969901569E2,1.122815094E0,3.791615295E-1,9.680818634E0
1.970901369E2,1.164727936E0,4.029620361E-1,9.760153656E0
1.971901169E2,1.139879608E0,3.445834351E-1,9.765392761E0
1.972900959E2,1.111139374E0,3.255729675E-1,9.768236847E0
1.973900758E2,1.084195404E0,3.309617615E-1,9.814490662E0
1.974900548E2,1.107546844E0,3.353027344E-1,9.773475952E0
1.975900347E2,1.124910736E0,3.409909058E-1,9.720935211E0
1.976900147E2,1.133892059E0,3.312611389E-1,9.723030853E0
1.977899937E2,1.146016846E0,3.038681030E-1,9.729766846E0
1.978899737E2,1.163829803E0,3.194357300E-1,9.776619415E0
1.979899537E2,1.163979492E0,3.342549133E-1,9.728868713E0
1.980899327E2,1.157393188E0,3.472778320E-1,9.728269958E0
1.981899127E2,1.129850464E0,3.150947571E-1,9.785001984E0
1.982898927E2,1.101110229E0,3.011737061E-1,9.781110077E0
1.983898717E2,1.121018829E0,3.279679871E-1,9.754764862E0
1.984898517E2,1.082997894E0,3.311114502E-1,9.713301086E0
1.985898318E2,1.104104004E0,3.646417236E-1,9.699529724E0
1.986898108E2,1.112935638E0,3.665876770E-1,9.753567352E0
1.987897908E2,1.109941864E0,3.815565491E-1,9.736053772E0
1.988897708E2,1.094374237E0,3.698808289E-1,9.753267975E0
1.989897508E2,1.123862915E0,3.625460815E-1,9.762997742E0
1.990897298E2,1.086141357E0,3.314108276E-1,9.750274200E0
1.991897098E2,1.140029297E0,3.225791931E-1,9.753717041E0
1.992896898E2,1.147962799E0,3.185375977E-1,9.719438324E0
1.993896686E2,1.186283112E0,3.486250305E-1,9.749675446E0
1.994896486E2,1.197958832E0,3.381468201E-1,9.660760345E0
1.995896286E2,1.157243500E0,3.965254211E-1,9.733209686E0
1.996896086E2,1.197958832E0,4.158352661E-1,9.827064514E0
1.997895876E2,1.147663422E0,4.499642944E-1,9.784403229E0
1.998895676E2,1.125210114E0,4.206253052E-1,9.754166107E0
1.999895476E2,1.150208130E0,5.102888489E-1,9.905202026E0
2.000895276E2,1.028810577E0,5.845344543E-1,9.704020386E0
2.001895066E2,1.088835754E0,6.379733276E-1,9.638307037E0
2.002894866E2,1.107397156E0,5.547463989E-1,9.815239105E0
2.003894666E2,1.079704742E0,3.817062378E-1,9.695787506E0
2.004894466E2,1.096469879E0,3.439846802E-1,9.839189301E0
2.005894256E2,1.140029297E0,4.439767456E-1,9.797575836E0
2.006894056E2,1.098565521E0,4.538562012E-1,9.824968872E0
2.007893856E2,1.103654938E0,4.758604431E-1,9.784552917E0
2.008893656E2,1.156794434E0,5.511538696E-1,9.640103302E0
2.009893446E2,1.192120972E0,6.170169067E-1,9.876312103E0
2.010893246E2,1.190773773E0,6.933581543E-1,9.728719025E0
2.011893046E2,1.156644745E0,8.481362915E-1,9.721683655E0
2.012892846E2,1.231040039E0,7.997868347E-1,9.759854279E0
2.013892649E2,1.259031830E0,7.836204529E-1,9.761650543E0
2.014892439E2,1.138532410E0,1.006656647E0,9.518256683E0
2.015892239E2,1.108145599E0,8.723858643E-1,9.631720734E0
2.016892039E2,1.099014587E0,7.473957825E-1,9.783505096E0
2.017891839E2,1.162781982E0,9.638456726E-1,9.834548950E0
2.018891639E2,1.264570312E0,1.272653503E0,9.685009918E0
2.019891429E2,1.047072601E0,9.139993286E-1,9.758507080E0
2.020891229E2,9.848020935E-1,1.021176453E0,9.757908325E0
2.021891029E2,1.089584198E0,8.493338013E-1,9.642947388E0
2.022890829E2,1.081800385E0,9.024732971E-1,9.742041321E0
2.023890665E2,1.069525909E0,8.529263306E-1,9.752968597E0
2.024890465E2,9.889933777E-1,6.734495544E-1,9.805209961E0
2.025890255E2,8.924441528E-1,7.288343811E-1,9.816586304E0
2.026890055E2,1.001118164E0,7.505392456E-1,9.776469727E0
2.027889855E2,9.669891357E-1,7.517367554E-1,9.780062256E0
2.028889655E2,1.009201355E0,8.728349304E-1,9.767638092E0
2.029889455E2,9.334588623E-1,7.569758606E-1,9.735754395E0
2.030889255E2,9.596543884E-1,9.150471497E-1,9.703122253E0
2.031889045E2,9.264234924E-1,8.803193665E-1,9.695188751E0
2.032888845E2,1.007554779E0,9.895921326E-1,9.686357117E0
2.033888609E2,1.063388672E0,1.009650421E0,9.689500580E0
2.034888409E2,9.538165283E-1,9.122030640E-1,9.649384003E0
2.035888209E2,9.285191345E-1,9.996212769E-1,9.751471710E0
2.036887999E2,8.647517395E-1,9.710307312E-1,9.717791748E0
2.037887799E2,9.258247375E-1,1.025667114E0,9.660311279E0
2.038887599E2,8.961863708E-1,1.028361511E0,9.824519806E0
2.039887399E2,9.038204956E-1,1.080153809E0,9.735754395E0
2.040887199E2,9.050180054E-1,1.055455170E0,9.761800232E0
2.041886999E2,9.006770325E-1,9.806108093E-1,9.848170624E0
2.042886789E2,9.250762939E-1,9.671388245E-1,9.814790039E0
2.043886596E2,8.725355530E-1,9.125024414E-1,9.659562836E0
2.044886396E2,9.580078125E-1,9.153465271E-1,9.702523499E0
2.045886196E2,9.183403015E-1,8.343649292E-1,9.733509064E0
2.046885996E2,8.900491333E-1,8.078700256E-1,9.790241089E0
2.047885796E2,8.213420105E-1,8.985813904E-1,9.770332489E0
2.048885586E2,9.131011963E-1,8.589138794E-1,9.762848053E0
2.049885386E2,8.845106506E-1,8.663983154E-1,9.771230621E0
2.050885186E2,9.657916260E-1,8.767268372E-1,9.664502563E0
2.051884986E2,9.653425598E-1,8.901988220E-1,9.699529724E0
2.052884786E2,9.692344666E-1,8.511300659E-1,9.729317780E0
2.053884567E2,9.325607300E-1,8.785231018E-1,9.741891632E0
2.054884367E2,9.642947388E-1,9.098080444E-1,9.728120270E0
2.055884167E2,9.487271118E-1,9.280700684E-1,9.850715332E0
2.056883967E2,9.151968384E-1,9.535171509E-1,9.861642609E0
2.057883767E2,9.734257507E-1,1.032552795E0,9.827214203E0
2.058883567E2,8.952882385E-1,9.752220154E-1,9.767787781E0
2.059883357E2,8.976832581E-1,9.627978516E-1,9.719737701E0
2.060883157E2,9.334588623E-1,9.942324829E-1,9.723479919E0
2.061882957E2,9.505233765E-1,1.000669098E0,9.732012177E0
2.062882757E2,8.761280823E-1,9.732760620E-1,9.694290619E0
2.063882559E2,8.836125183E-1,9.515711975E-1,9.832752686E0
2.064882349E2,8.931925964E-1,9.738748169E-1,9.797725525E0
2.065882149E2,9.783654785E-1,9.972262573E-1,9.747879181E0
2.066881949E2,9.626481628E-1,1.010698242E0,9.794132996E0
2.067881749E2,9.463320923E-1,1.007105713E0,9.676327972E0
2.068881539E2,9.539662170E-1,9.943821716E-1,9.724677429E0
2.069881339E2,9.583071899E-1,9.424401855E-1,9.686506805E0
2.070881139E2,9.713301086E-1,9.280700684E-1,9.662855988E0
2.071880939E2,9.199868774E-1,9.196875000E-1,9.741741943E0
2.072880729E2,8.969348145E-1,9.503736877E-1,9.761051788E0
2.073880528E2,8.744815063E-1,9.668394470E-1,9.736802216E0
2.074880328E2,8.755293274E-1,9.663903809E-1,9.759105835E0
2.075880128E2,8.728349304E-1,9.487271118E-1,9.754615173E0
2.076879918E2,8.336164856E-1,9.572593689E-1,9.903705139E0
2.077879718E2,8.363108826E-1,9.934840393E-1,9.737550659E0
2.078879518E2,8.358618164E-1,9.801617432E-1,9.697583771E0
2.079879318E2,9.026229858E-1,9.904902649E-1,9.730814667E0
2.080879108E2,8.830137634E-1,9.687854004E-1,9.747879181E0
2.081878908E2,8.484356689E-1,9.369017029E-1,9.759554901E0
2.082878708E2,8.587641907E-1,9.677375793E-1,9.749076691E0
2.083878539E2,8.616082764E-1,9.897418213E-1,9.830207977E0
2.084878339E2,8.634045410E-1,1.008003845E0,9.720186768E0
2.085878139E2,9.210346985E-1,1.027762756E0,9.683063965E0
2.086877939E2,8.836125183E-1,9.987231445E-1,9.749825134E0
2.087877729E2,7.869136047E-1,9.581575012E-1,9.720785522E0
2.088877529E2,8.102650452E-1,9.750723267E-1,9.857750702E0
2.089877329E2,8.250842285E-1,9.662406921E-1,9.757608948E0
2.090877119E2,7.831713867E-1,9.635462952E-1,9.795031128E0
2.091876919E2,7.694000244E-1,1.007255402E0,9.739646301E0
2.092876719E2,7.572752380E-1,9.868977356E-1,9.785151672E0
2.093876464E2,7.345225525E-1,9.696835327E-1,9.731114044E0
2.094876264E2,7.448510742E-1,9.360035706E-1,9.797575836E0
2.095876064E2,8.125103760E-1,9.862989807E-1,9.660610657E0
2.096875854E2,7.677534485E-1,9.828561401E-1,9.846374359E0
2.097875654E2,7.855664063E-1,9.681866455E-1,9.718390503E0
2.098875454E2,8.907975769E-1,1.003513184E0,9.776918793E0
2.099875244E2,8.753796387E-1,1.029858398E0,9.918973389E0
2.100875044E2,8.599617004E-1,9.804611206E-1,9.747430115E0
2.101874844E2,8.773255920E-1,9.630972290E-1,9.852361908E0
2.102874634E2,8.857081604E-1,9.464817810E-1,9.845476227E0
2.103874437E2,9.030720520E-1,9.828561401E-1,9.676327972E0
2.104874237E2,8.704399109E-1,1.020727386E0,9.751322021E0
2.105874027E2,8.867559814E-1,1.015039215E0,9.731712799E0
2.106873827E2,8.881031799E-1,1.012494507E0,9.793683929E0
2.107873627E2,8.565188599E-1,1.017583923E0,9.898615723E0
2.108873417E2,8.620573425E-1,1.031055908E0,9.701475677E0
2.109873217E2,9.313632202E-1,1.053209839E0,9.718540192E0
2.110873017E2,9.069639587E-1,1.046922913E0,9.811496887E0
2.111872807E2,9.334588623E-1,1.038989410E0,9.729467468E0
2.112872607E2,8.922944641E-1,1.007105713E0,9.778265991E0
2.113872395E2,1.012195129E0,1.037043457E0,9.627230072E0
2.114872195E2,1.037941589E0,1.082548828E0,9.772577820E0
2.115871995E2,1.005758514E0,1.036594391E0,9.719138947E0
2.116871785E2,9.657916260E-1,1.018332367E0,9.681866455E0
2.117871585E2,9.657916260E-1,1.005159760E0,9.796977081E0
2.118871385E2,9.443861389E-1,1.010398865E0,9.730066223E0
2.119871175E2,8.875044250E-1,1.028361511E0,9.709259491E0
2.120870975E2,9.014254761E-1,1.063987427E0,9.639055481E0
2.121870775E2,1.056502991E0,1.055455170E0,9.584718475E0
2.122870575E2,9.425898743E-1,1.033899994E0,9.736053772E0
2.123870369E2,9.601034546E-1,9.951306152E-1,9.741592255E0
2.124870169E2,9.542655945E-1,9.859996033E-1,9.652826843E0
2.125869969E2,9.553134155E-1,1.011446686E0,9.713301086E0
2.126869769E2,9.883946228E-1,1.049168243E0,9.735455017E0
2.127869559E2,1.016386414E0,1.032702484E0,9.715247040E0
2.128869359E2,9.851014709E-1,1.050665131E0,9.748178558E0
2.129869159E2,1.016835480E0,1.034199371E0,9.788145447E0
2.130868959E2,9.509724426E-1,1.004860382E0,9.789043579E0
2.131868759E2,9.406439209E-1,1.022972717E0,9.802814941E0
2.132868559E2,9.535171509E-1,1.040635986E0,9.666448517E0
2.133868368E2,9.041198730E-1,1.066981201E0,9.749974823E0
2.134868168E2,8.878038025E-1,1.046473846E0,9.721234589E0
2.135867968E2,8.399034119E-1,1.029409332E0,9.770781555E0
2.136867758E2,8.913963318E-1,1.043330383E0,9.834249573E0
2.137867558E2,8.735833740E-1,1.106648712E0,9.769733734E0
2.138867358E2,8.652008057E-1,1.093326416E0,9.744136963E0
2.139867158E2,8.839118958E-1,1.033899994E0,9.724976807E0
2.140866958E2,9.014254761E-1,9.916877747E-1,9.704768829E0
2.141866758E2,9.659413147E-1,1.010847931E0,9.766141205E0
2.142866558E2,9.596543884E-1,1.043929138E0,9.824519806E0
2.143866354E2,9.822573853E-1,1.035845947E0,9.705367584E0
2.144866154E2,9.774673462E-1,1.017284546E0,9.728120270E0
2.145865964E2,1.055455170E0,1.053509216E0,9.749825134E0
2.146865764E2,9.785151672E-1,1.021475830E0,9.716444550E0
2.147865564E2,9.812095642E-1,1.056952057E0,9.857750702E0
2.148865364E2,9.478289795E-1,1.047072601E0,9.840087433E0
2.149865164E2,9.421408081E-1,1.056353302E0,9.815089417E0
2.150864964E2,9.458830261E-1,1.144969025E0,9.653126221E0
2.151864764E2,8.918453979E-1,1.115630035E0,9.659113770E0
2.152864564E2,8.912466431E-1,1.055904236E0,9.788444824E0
2.153864359E2,9.258247375E-1,1.035696259E0,9.696086884E0
2.154864159E2,9.268725586E-1,1.049467621E0,9.716594238E0
2.155863959E2,1.016685791E0,1.044976959E0,9.761650543E0
2.156863759E2,9.693841553E-1,1.066532135E0,9.711654510E0
2.157863559E2,1.041534119E0,1.053060150E0,9.713450775E0
2.158863359E2,1.046174469E0,1.036444702E0,9.699380035E0
2.159863159E2,9.861492920E-1,9.845027161E-1,9.669292603E0
2.160862959E2,9.559121704E-1,9.642947388E-1,9.694889374E0
2.161862769E2,1.011746063E0,9.898915100E-1,9.646839294E0
2.162862569E2,9.969268799E-1,1.008003845E0,9.751322021E0
2.163862375E2,9.604028320E-1,1.025367737E0,9.746232605E0
2.164862175E2,9.352551270E-1,9.918374634E-1,9.702673187E0
2.165861975E2,9.265731812E-1,1.009051666E0,9.824968872E0
2.166861775E2,9.693841553E-1,9.681866455E-1,9.737251282E0
2.167861575E2,9.818083191E-1,9.871971130E-1,9.728719025E0
2.168861375E2,1.081650696E0,1.019679565E0,9.566456451E0
2.169861175E2,9.711804199E-1,1.011895752E0,9.659562836E0
2.170860975E2,9.807604980E-1,1.003513184E0,9.744436340E0
2.171860785E2,9.386979675E-1,9.559121704E-1,9.807904358E0
2.172860585E2,1.003513184E0,1.019230499E0,9.672885132E0
2.173860376E2,9.656419373E-1,1.032852173E0,9.649833069E0
2.174860176E2,9.380992126E-1,9.867480469E-1,9.700427856E0
2.175859976E2,9.298663330E-1,9.575587463E-1,9.706415405E0
2.176859776E2,9.479786682E-1,9.624984741E-1,9.842632141E0
2.177859576E2,9.370513916E-1,9.270222473E-1,9.815239105E0
2.178859376E2,9.029223633E-1,9.319619751E-1,9.872869263E0
2.179859186E2,9.117539978E-1,9.761201477E-1,9.806706848E0
2.180858986E2,9.223818970E-1,9.848020935E-1,9.711205444E0
2.181858786E2,9.743238831E-1,1.020877075E0,9.637857971E0
2.182858586E2,9.758207703E-1,9.987231445E-1,9.689799957E0
2.183858385E2,9.810598755E-1,9.827064514E-1,9.717791748E0
2.184858185E2,9.818083191E-1,1.003812561E0,9.740544434E0
2.185857985E2,9.636959839E-1,9.407936096E-1,9.851164398E0
2.186857785E2,9.858499146E-1,9.849517822E-1,9.776769104E0
2.187857595E2,1.001567230E0,9.988728333E-1,9.726922760E0
2.188857395E2,1.018631744E0,9.909393311E-1,9.721683655E0
2.189857195E2,1.028960266E0,1.012195129E0,9.681417389E0
2.190856995E2,1.117875366E0,1.023421783E0,9.759854279E0
2.191856795E2,1.178349609E0,8.265811157E-1,9.691446533E0
2.192856595E2,1.096020813E0,8.825646973E-1,9.689201202E0
2.193856434E2,1.039887543E0,1.009949799E0,9.746382294E0
2.194856234E2,1.014440460E0,9.780661011E-1,9.822573853E0
2.195856044E2,1.008303223E0,9.150471497E-1,9.734556885E0
2.196855844E2,9.699829102E-1,1.043480072E0,9.687105560E0
2.197855644E2,1.017733612E0,9.988728333E-1,9.653126221E0
2.198855444E2,1.072070618E0,1.002016296E0,9.732461243E0
2.199855244E2,1.162033539E0,8.729846191E-1,9.825567627E0
2.200855044E2,1.023571472E0,9.948312378E-1,9.636510773E0
2.201854844E2,1.063089294E0,9.397457886E-1,9.765243073E0
2.202854654E2,1.062340851E0,9.737251282E-1,9.652976532E0
2.203854421E2,1.091230774E0,9.584568787E-1,9.632768555E0
2.204854221E2,1.062340851E0,1.006357269E0,9.663305054E0
2.205854021E2,1.063837738E0,1.008901978E0,9.792785797E0
2.206853821E2,1.029708710E0,1.019829254E0,9.780960388E0
2.207853621E2,9.357041931E-1,1.056502991E0,9.730515289E0
2.208853421E2,9.533674622E-1,9.108558655E-1,9.737850037E0
2.209853221E2,9.261241150E-1,8.084687805E-1,9.687554626E0
2.210853021E2,8.939410400E-1,8.511300659E-1,9.841434631E0
2.211852831E2,8.940907288E-1,9.419911194E-1,9.708660736E0
2.212852631E2,9.431886292E-1,9.159452820E-1,9.774374084E0
2.213852428E2,1.022823029E0,9.425898743E-1,9.831405487E0
2.214852228E2,1.018781433E0,9.960287476E-1,9.823022919E0
2.215852028E2,9.249266052E-1,1.019679565E0,9.720486145E0
2.216851828E2,9.217831421E-1,9.357041931E-1,9.727820892E0
2.217851628E2,9.630972290E-1,9.159452820E-1,9.757459259E0
2.218851428E2,1.020128632E0,9.102571106E-1,9.694140930E0
2.219851238E2,1.034648438E0,9.059161377E-1,9.767338715E0
2.220851038E2,9.985734558E-1,8.807684326E-1,9.826016693E0
2.221850838E2,9.984237671E-1,9.352551270E-1,9.855056305E0
2.222850638E2,1.019230499E0,9.117539978E-1,9.758058014E0
2.223850445E2,1.028960266E0,9.092092896E-1,9.729317780E0
2.224850245E2,1.059496765E0,9.309141541E-1,9.780361633E0
2.225850045E2,9.692344666E-1,9.217831421E-1,9.647887115E0
2.226849855E2,9.187893677E-1,9.313632202E-1,9.635762329E0
2.227849655E2,9.707313538E-1,8.972341919E-1,9.848769379E0
2.228849455E2,9.340576172E-1,9.105564880E-1,9.700727234E0
2.229849255E2,9.190887451E-1,9.247769165E-1,9.826016693E0
2.230849055E2,8.723858643E-1,8.731343079E-1,9.735005951E0
2.231848855E2,9.186396790E-1,8.942404175E-1,9.778715057E0
2.232848665E2,9.433383179E-1,9.012757874E-1,9.735604706E0
2.233848455E2,9.729766846E-1,8.412506104E-1,9.749076691E0
2.234848255E2,9.865983582E-1,8.815168762E-1,9.694739685E0
2.235848055E2,9.804611206E-1,8.973838806E-1,9.735155640E0
2.236847855E2,9.883946228E-1,8.677455139E-1,9.686506805E0
2.237847665E2,9.241781616E-1,8.219407654E-1,9.649833069E0
