Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
356.0293043,-0.920136566,-0.186212769,9.824819183
356.0392663,-0.83541275,-0.153131561,9.983938293
356.0492283,-0.769400024,-0.154628448,10.00699036
356.0591903,-0.73242691,-0.148491211,9.860594788
356.0691523,-0.622705078,-0.088316345,9.869276733
356.0791143,-0.607137451,-0.116008759,9.916278992
356.0890763,-0.706979828,-0.146096191,9.664652252
356.0990383,-0.792901154,-0.181722107,9.707912292
356.1090003,-0.717008972,-0.156724091,9.915530548
356.1189623,-0.74305481,-0.147144012,9.901459808
356.1289243,-0.622256012,-0.128283234,9.875264282
356.1388863,-0.646954651,-0.122295685,9.877359924
356.1488483,-0.63767395,-0.091908875,9.781259766
356.1588113,-0.624651031,-0.112116852,9.714498596
356.1687733,-0.637524261,-0.142653351,9.62633194
356.1787353,-0.558638306,-0.164208527,9.534123688
356.1886973,-0.414039001,-0.120200043,9.405840454
356.1986593,-0.507295074,-0.160166931,9.747729492
356.2086213,-0.71371582,-0.224233704,9.872719574
356.2185833,-0.632135468,-0.184566193,9.72452774
356.2285453,-0.424367523,-0.14504837,9.751322021
356.2385073,-0.45864624,-0.142353973,9.566007385
356.2484693,-0.527053986,-0.102686462,9.493558044
356.2584313,-0.514180756,-0.060474243,9.431736603
356.2683933,-0.470771027,-0.042212219,9.472302246
356.2783553,-0.449515228,-0.022752686,9.515562286
356.2883173,-0.359402618,-0.007783813,9.639055481
356.2982793,-0.475710754,-0.042810974,9.69653595
356.3082423,-0.375718689,-0.068258057,9.689799957
356.3182043,-0.372425537,-0.103434906,9.611961823
356.3281663,-0.379460907,-0.11705658,9.536967773
356.3381283,-0.474962311,-0.15567627,9.457333374
356.3480903,-0.446371765,-0.163609772,9.44026886
356.3580523,-0.447718964,-0.138162689,9.517059174
356.3680143,-0.344284058,-0.095202026,9.62513443
356.3779763,-0.385897522,-0.071700897,9.629625092
356.3879383,-0.323776703,-0.025896149,9.635462952
356.3979003,-0.269290009,0.014819183,9.613608398
356.4078623,-0.304766235,-0.001496887,9.617500305
356.4178243,-0.357157288,0.005538483,9.591604156
356.4277863,-0.357306976,-0.032332764,9.626631317
356.4377483,-0.390687561,-0.073347473,9.698631592
356.4477113,-0.286953278,-0.071551208,9.699529724
356.4576733,-0.308658142,-0.089214478,9.76434494
356.4676353,-0.296383667,-0.080981598,9.759854279
356.4775973,-0.264649658,-0.069156189,9.659562836
356.4875593,-0.32183075,-0.083526306,9.614356842
356.4975213,-0.350121918,-0.031434631,9.656419373
356.5074833,-0.369132385,-0.026494904,9.883646851
356.5174453,-0.365539856,-0.007484436,9.913285217
356.5274073,-0.282462616,0.01047821,9.998308411
356.5373693,-0.245489502,0.021854553,10.06102798
356.5473313,-0.290096741,-0.002844086,9.989925842
356.5572933,-0.266894989,-0.012424164,10.0197139
356.5672553,-0.241896973,-0.034129028,9.951755219
356.5772173,-0.352966003,-0.070653076,9.805808716
356.5871793,-0.279319153,-0.034877472,10.00384689
356.5971423,-0.588276672,-0.12289444,10.31759445
356.6071043,-0.648601227,-0.108075256,10.14275803
356.6170663,0.032332764,0.032931519,9.944121094
356.6270283,-0.098644867,-0.069156189,10.17733612
356.6369903,-0.40131546,-0.054486694,10.08093658
356.6469523,-0.334703979,-0.074544983,10.07360184
356.6569143,-0.31479538,-0.086520081,10.07435028
356.6668763,-0.320782928,-0.060623932,10.2267334
356.6768383,-0.206121368,-0.011226654,10.15937347
356.6868003,-0.291893005,-0.036074982,10.20577698
356.6967623,-0.329315186,0.006436615,10.06956024
356.7067243,-0.06197113,0.011825409,9.956844635
356.7166863,-0.261655884,-0.032931519,9.954748993
356.7266483,-0.230370941,0.039517822,9.859397278
356.7366113,-0.198487244,-0.051193542,9.855056305
356.7465733,-0.208815765,-0.0597258,9.952353973
356.7565353,-0.097297668,-0.006885681,9.916278992
356.7664973,-0.237855377,-0.066611481,9.818831635
356.7764593,-0.162262573,-0.063018951,9.957144012
356.7864213,-0.220641174,-0.052840118,9.860445099
356.7963833,-0.312849426,-0.095651093,9.823621674
356.8063453,-0.316741333,-0.080532532,9.812993774
356.8163073,-0.333805847,-0.025147705,9.780810699
356.8262693,-0.205073547,-0.034428406,9.675878906
356.8362313,-0.192649384,-0.015567627,9.695488129
356.8461933,-0.260757751,0.004790039,9.72692276
356.8561553,-0.246687012,-0.014669495,9.582024078
356.8661173,-0.244441681,-0.019010468,9.674831085
356.8760803,-0.372724915,-0.049996033,9.649084625
356.8860423,-0.398920441,-0.080083466,9.549990692
356.8960043,-0.36509079,-0.089064789,9.637408905
356.9059663,-0.513282623,-0.104632416,9.576335907
356.9159283,-0.429157562,-0.119601288,9.464668121
356.9258903,-0.343685303,-0.092507629,9.57603653
356.9358523,-0.507594452,-0.115110626,9.633666687
356.9458143,-0.523311768,-0.09475296,9.562115479
356.9557763,-0.520916748,-0.080831909,9.608219604
356.9657383,-0.573158112,-0.07604187,9.499844971
356.9757003,-0.471220093,-0.082029419,9.489666138
356.9856623,-0.62599823,-0.111967163,9.555080109
356.9956253,-0.711919556,-0.127983856,9.5525354
357.0055873,-0.734522552,-0.129630432,9.625733185
357.0155503,-0.629890137,-0.111218719,9.541757813
357.0255123,-0.557740173,-0.121547241,9.553134155
357.0354743,-0.743952942,-0.130977631,9.540709991
357.0454363,-0.862656097,-0.167651367,9.58771225
357.0553983,-0.97821579,-0.168848877,9.610464935
357.0653603,-0.923429718,-0.144150238,9.490414581
357.0753223,-0.79799057,-0.128881989,9.565857697
357.0852843,-0.767903137,-0.076640625,9.52454361
357.0952463,-0.863703918,-0.152981873,9.647587738
357.1052083,-1.056652679,-0.192948761,9.700727234
357.1151703,-0.949475555,-0.169297943,9.786049805
357.1251323,-1.154698792,-0.1685495,9.779463501
357.1350943,-1.014290771,-0.189356232,9.660910034
357.1450563,-0.984652405,-0.157472534,9.651479645
357.1550193,-0.961001587,-0.15567627,9.702224121
357.1649813,-1.043330383,-0.177680511,9.545350342
357.1749433,-1.054557037,-0.145647125,9.702224121
357.1849053,-0.851579132,-0.099542999,9.844129028
357.1948673,-0.865649872,-0.102536774,9.802365875
357.2048293,-0.705333252,-0.132474518,9.862241364
357.2147913,-0.874331818,-0.146994324,9.889035645
357.2247533,-0.847387848,-0.16031662,9.768386536
357.2347153,-0.820743256,-0.230370941,9.832752686
357.2446773,-0.983454895,-0.221838684,9.568252716
357.2546393,-0.899629211,-0.201780396,9.614057465
357.2646013,-0.921483765,-0.17663269,9.638157349
357.2745633,-0.721649323,-0.119750977,9.785900116
357.2845263,-0.702938232,-0.092058563,9.842931519
357.2944883,-0.496517487,0.013471985,9.758207703
357.3044503,-0.441731415,-0.021854553,9.771829376
357.3144123,-0.572259979,-0.060923309,9.805209961
357.3243743,-0.616418152,-0.082328796,9.797575836
357.3343363,-0.667761383,-0.10642868,9.83454895
357.3442983,-0.530496826,-0.12992981,9.898166656
357.3542603,-0.406554565,-0.116457825,9.857601013
357.3642223,-0.297281799,-0.121846619,9.900262299
357.3741843,-0.407003632,-0.129630432,9.881551208
357.3841463,-0.444126434,-0.118104401,9.888137512
357.3941083,-0.393980713,-0.109272766,9.89547226
357.4040703,-0.487685852,-0.087268524,9.906399536
357.4140323,-0.444874878,-0.074694672,9.875114594
357.4239953,-0.479303284,-0.074694672,9.826765137
357.4339573,-0.390986938,-0.0398172,9.950707397
357.4439193,-0.40490799,-0.065713348,10.02420456
357.4538813,-0.454604645,-0.068856812,9.986033936
357.4638433,-0.37676651,-0.073197784,9.931547241
357.4738053,-0.32766861,-0.138162689,9.92705658
357.4837673,-0.454904022,-0.140557709,9.911039886
357.4937293,-0.436342621,-0.100890198,9.876162415
357.5036913,-0.379760284,-0.10642868,9.899364166
357.5136533,-0.365390167,-0.059576111,9.925709381
357.5236153,-0.224084015,-0.024998016,9.983339539
357.5335773,-0.239651642,0.012573853,9.952653351
357.5435393,-0.298030243,0.006885681,9.986483002
357.5535023,-0.342487793,-0.037721558,10.0011525
357.5634643,-0.29608429,-0.055684204,9.987530823
357.5734263,-0.396076355,-0.087268524,9.827962646
357.5833883,-0.295036469,-0.070054321,9.869875488
357.5933503,-0.275127869,-0.065264282,9.932295685
357.6033123,-0.112565918,-0.064066772,9.898316345
357.6132743,-0.064815216,-0.01871109,9.92002121
357.6232363,-0.008981323,-0.034578094,9.870923309
357.6331983,-0.214803314,-0.069605255,10.09470795
357.6431603,-0.339044952,-0.059875488,10.16760635
357.6531223,-0.09834549,-0.062569885,10.01896545
357.6630843,-0.086669769,-0.022153931,10.03408401
357.6730473,-0.063018951,-0.020357666,9.918524323
357.6830093,-0.099992065,-0.065114594,9.898016968
357.6929713,-0.156125336,-0.093405762,10.03183868
357.7029333,-0.171692963,-0.057181091,10.02255798
357.7128953,-0.058677979,-0.045056305,10.1099762
357.7228573,-0.037721558,-0.010029144,10.1192569
357.7328193,0,0.013621674,10.09051666
357.7427813,0.027842102,0.008831635,10.07779312
357.7527433,-0.024998016,-0.011376343,9.920470276
357.7627053,-0.046702881,-0.011226654,9.855355682
357.7726673,-0.079784088,-0.03038681,9.776170349
357.7826293,-0.032931519,-0.048050079,9.740095367
357.7925913,-0.097896423,-0.077838135,9.808503113
357.8025543,-0.10418335,-0.062869263,9.879455566
357.8125163,-0.0889151,-0.066910858,9.867929535
357.8224783,-0.138611755,-0.07020401,9.92585907
357.8324403,-0.091759186,-0.057031403,9.905651093
357.8424023,-0.086220703,-0.015118561,9.783355408
357.8523643,-0.135617981,-0.016016693,9.76434494
357.8623263,-0.131426697,0.018561401,9.641749878
357.8722883,-0.133821716,0.017962646,9.72812027
357.8822503,-0.185913391,0.007933502,9.71165451
357.8922123,-0.190104675,0.001945953,9.738448792
357.9021743,-0.196241913,-0.033230896,9.705517273
357.9121363,-0.230670319,-0.072748718,9.736053772
357.9220983,-0.260308685,-0.088765411,9.64264801
357.9320613,-0.242944794,-0.116457825,9.626032562
357.9420233,-0.434845734,-0.139060822,9.58651474
357.9519853,-0.288749542,-0.102387085,9.541308746
357.9619473,-0.332159271,-0.076191559,9.546547852
357.9719093,-0.419876862,-0.086969147,9.639953613
357.9818713,-0.588725739,-0.053289185,9.698182526
357.9918333,-0.649798737,-0.058378601,9.72812027
358.0017943,-0.54995636,-0.053289185,9.652976532
358.0117563,-0.496816864,-0.070952454,9.610165558
358.0217183,-0.525557098,-0.118703156,9.668244781
358.0316803,-0.736917572,-0.142503662,9.748777313
358.0416423,-0.650247803,-0.159418488,9.774374084
358.0516053,-0.605640564,-0.17199234,9.722432098
358.0615673,-0.677640839,-0.157322845,9.836494904
358.0715293,-0.767304382,-0.142353973,9.824669495
358.0814913,-0.717607727,-0.124840393,9.85326004
358.0914533,-0.687520294,-0.102536774,9.877958679
358.1014153,-0.662522278,-0.080083466,9.765692139
358.1113773,-0.710871735,-0.107177124,9.777367859
358.1213393,-0.859662323,-0.115260315,9.867031403
358.1313013,-0.756377106,-0.107177124,9.76434494
358.1412633,-0.715063019,-0.1287323,9.802814941
358.1512253,-0.766855316,-0.152682495,9.776918793
358.1611873,-0.793948975,-0.139659576,9.852511597
358.1711503,-0.81789917,-0.1486409,9.940977631
358.1811123,-0.77808197,-0.177979889,9.936037903
358.1910743,-0.76760376,-0.150437164,9.858499146
358.2010363,-0.72075119,-0.107027435,9.770332489
358.2109983,-0.680335236,-0.140857086,9.823621674
358.2209603,-0.74769516,-0.155975647,9.776469727
358.2309223,-0.769100647,-0.178878021,9.798623657
358.2408843,-0.816252594,-0.152981873,9.744586029
358.2508463,-0.775537262,-0.170944519,9.749076691
358.2608083,-0.730331268,-0.151335297,9.823771362
358.2707703,-0.724493408,-0.120200043,9.734556885
358.2807323,-0.700094147,-0.110919342,9.775421906
358.2906943,-0.772543488,-0.110470276,9.725425873
358.3006573,-0.68332901,-0.081131287,9.693392487
358.3106193,-0.737516327,-0.065863037,9.688452759
358.3205813,-0.676443329,-0.055833893,9.632768555
358.3305433,-0.75353302,-0.065413971,9.651180267
358.3405053,-0.733923798,-0.076790314,9.679172058
358.3504673,-0.672701111,-0.095501404,9.700427856
358.3604293,-0.698896637,-0.122145996,9.726623383
358.3703913,-0.674647064,-0.148042145,9.654922485
358.3803533,-0.627495117,-0.149389343,9.671238556
358.3903153,-0.644559631,-0.154628448,9.677675171
358.4002773,-0.626746674,-0.147593079,9.682914276
358.4102403,-0.61552002,-0.132773895,9.714797974
358.4202023,-0.658031616,-0.114212494,9.762249298
358.4301643,-0.64470932,-0.099842377,9.811945953
358.4401263,-0.538430328,-0.08068222,9.727371826
358.4500883,-0.479902039,-0.04326004,9.734856262
358.4600503,-0.490080872,-0.057031403,9.698182526
358.4700123,-0.495319977,-0.061821442,9.668544159
358.4799743,-0.560883636,-0.099542999,9.705517273
358.4899363,-0.480051727,-0.091160431,9.723928986
358.4998983,-0.460891571,-0.118254089,9.727072449
358.5098603,-0.452209625,-0.116607513,9.766889648
358.5198223,-0.482596436,-0.123642883,9.820029144
358.5297853,-0.491128693,-0.10762619,9.832153931
358.5397473,-0.449664917,-0.090561676,9.791887665
358.5497093,-0.517473907,-0.08068222,9.765991516
358.5596713,-0.491278381,-0.085621948,9.791887665
358.5696333,-0.549656982,-0.07723938,9.773475952
358.5795953,-0.49142807,-0.079933777,9.825867004
358.5895573,-0.52540741,-0.114811249,9.815987549
358.5995193,-0.500409393,-0.098794556,9.84278183
358.6094813,-0.475561066,-0.089962921,9.902507629
358.6194433,-0.528999939,-0.114362183,9.838291168
358.6294053,-0.455652466,-0.125738525,9.89547226
358.6393673,-0.512384491,-0.105979614,9.711804199
358.6493303,-0.648152161,-0.129480743,9.819580078
358.6592923,-0.752634888,-0.113613739,9.931996307
358.6692543,-0.562081146,-0.073796539,9.770033112
358.6792163,-0.425115967,-0.039966888,9.866881714
358.6891783,-0.562380524,-0.083975372,10.00085312
358.6991403,-0.564326477,-0.072898407,10.05114853
358.7091023,-0.557141418,-0.096399536,10.047556
358.7190643,-0.467328186,-0.111667786,9.98318985
358.7290263,-0.428558807,-0.130229187,9.821226654
358.7389883,-0.454305267,-0.113164673,9.8299086
358.7489503,-0.506097565,-0.101339264,9.945917358
358.7589133,-0.478105774,-0.095052338,9.91178833
358.7688753,-0.411793671,-0.111218719,9.998607788
358.7788373,-0.396974487,-0.062569885,9.938582611
358.7887993,-0.29952713,-0.033829651,9.950707397
358.7987613,-0.228275299,-0.035925293,9.936037903
358.8087233,-0.225131836,-0.041912842,9.851164398
358.8186853,-0.348625031,-0.078137512,9.810149689
358.8286473,-0.384101257,-0.075143738,9.805060272
358.8386093,-0.34398468,-0.067659302,9.83574646
358.8485713,-0.281115417,-0.066611481,9.799372101
358.8585333,-0.283510437,-0.053139496,9.810149689
358.8684953,-0.305065613,-0.032482452,9.792935486
358.8784583,-0.365390167,-0.051941986,9.719138947
358.8884203,-0.356708221,-0.028740234,9.688153381
358.8983823,-0.381706238,-0.018411713,9.634564819
358.9083443,-0.365240479,-0.026644592,9.622440033
358.9183063,-0.342936859,-0.021555176,9.663903809
358.9282683,-0.351768494,-0.026494904,9.665101318
358.9382303,-0.393980713,-0.076940002,9.689799957
358.9481923,-0.373323669,-0.085023193,9.586963806
358.9581543,-0.403111725,-0.112416229,9.575886841
358.9681163,-0.360300751,-0.092357941,9.605076141
358.9780783,-0.424517212,-0.112266541,9.535770264
358.9880413,-0.389340363,-0.072748718,9.629176025
358.9980037,-0.436941376,-0.066761169,9.6122612
359.0079657,-0.438887329,-0.041314087,9.609267426
359.0179277,-0.433049469,-0.03158432,9.618697815
359.0278897,-0.392932892,-0.035775604,9.616751862
359.0378517,-0.358654175,-0.045505371,9.627230072
359.0478137,-0.481249237,-0.087268524,9.598040771
359.0577757,-0.444874878,-0.082029419,9.670490112
359.0677377,-0.458346863,-0.089064789,9.710906067
359.0776997,-0.464783478,-0.11930191,9.667646027
359.0876617,-0.423918457,-0.111667786,9.780810699
359.0976247,-0.506995697,-0.113913116,9.717342682
359.1075867,-0.449515228,-0.09131012,9.804012451
359.1175487,-0.465232544,-0.057630157,9.850715332
359.1275107,-0.471818848,-0.06316864,9.797725525
359.1374727,-0.46104126,-0.049247589,9.825417938
359.1474347,-0.44816803,-0.042810974,9.870025177
359.1573967,-0.440683594,-0.056282959,9.850565643
359.1673587,-0.445323944,-0.071551208,9.874216461
359.1773207,-0.479602661,-0.093705139,9.888885956
359.1872827,-0.44233017,-0.075443115,9.810149689
359.1972447,-0.425565033,-0.090411987,9.874515839
359.2072077,-0.378413086,-0.064066772,9.855056305
359.2171697,-0.375419312,-0.085172882,9.755812683
359.2271317,-0.371677094,-0.068407745,9.811047821
359.2370937,-0.413889313,-0.075592804,9.823771362
359.2470557,-0.426912231,-0.052989807,9.903256073
359.2570177,-0.387394409,-0.05493576,9.885143738
359.2669797,-0.386346588,-0.080981598,9.842931519
359.2769417,-0.391735382,-0.071102142,9.866582336
359.2869037,-0.433498535,-0.057779846,9.832752686
359.2968657,-0.326920166,-0.082478485,9.854756927
359.3068277,-0.361049194,-0.10762619,9.757608948
359.3167907,-0.393831024,-0.082927551,9.803713074
359.3267527,-0.403411102,-0.073197784,9.795031128
359.3367147,-0.433947601,-0.105979614,9.832153931
359.3466767,-0.417032776,-0.083825684,9.7409935
359.3566387,-0.408949585,-0.079185333,9.657317505
359.3666007,-0.490829315,-0.093405762,9.684111786
359.3765627,-0.434696045,-0.095651093,9.760003967
359.3865247,-0.411943359,-0.086969147,9.743089142
359.3964867,-0.414637756,-0.11466156,9.689799957
359.4064487,-0.489182739,-0.116607513,9.670490112
359.4164107,-0.504450989,-0.121098175,9.559271393
359.4263737,-0.468525696,-0.102536774,9.567204895
359.4363357,-0.505349121,-0.091759186,9.63097229
359.4462977,-0.475112,-0.057630157,9.599537659
359.4562597,-0.522563324,-0.046253815,9.720037079
359.4662217,-0.470621338,-0.036673737,9.761351166
359.4761837,-0.434546356,-0.046253815,9.758806458
359.4861457,-0.447868652,-0.071102142,9.772278442
359.4961077,-0.482147369,-0.109721832,9.819879456
359.5060697,-0.552650757,-0.148491211,9.786947937
359.5160317,-0.525557098,-0.150736542,9.796977081
359.5259937,-0.534538422,-0.160017242,9.754465485
359.5359567,-0.527952118,-0.182620239,9.760752411
359.5459187,-0.512683868,-0.146545258,9.863289185
359.5558807,-0.5533992,-0.107775879,9.837692413
359.5658427,-0.510737915,-0.104033661,9.873468018
359.5758047,-0.528999939,-0.075592804,9.826465759
359.5857667,-0.54052597,-0.062869263,9.773475952
359.5957287,-0.564775543,-0.08068222,9.801318054
359.6056907,-0.558338928,-0.089214478,9.82407074
359.6156527,-0.520767059,-0.098046112,9.859696655
359.6256147,-0.508492584,-0.125588837,9.946067047
359.6355777,-0.503253479,-0.130229187,9.932744751
359.6455397,-0.512833557,-0.153580627,9.881251831
359.6555017,-0.472417603,-0.147293701,9.837692413
359.6654637,-0.495170288,-0.144748993,9.823172607
359.6754257,-0.439785461,-0.146844635,9.791139221
359.6853877,-0.3463797,-0.089813232,9.692793732
359.6953497,-0.22932312,-0.05852829,9.844428406
359.7053117,-0.270786896,-0.058977356,9.870174866
359.7152737,-0.172890472,-0.061072998,9.857601013
359.7252357,-0.127235413,-0.053438873,9.844129028
359.7351987,-0.338895264,-0.130528564,9.835596771
359.7451607,-0.49023056,-0.124840393,9.771979065
359.7551227,-0.393681335,-0.092657318,9.718240814
359.7650847,-0.281414795,-0.090411987,9.706265717
359.7750467,-0.271086273,-0.101488953,9.773176575
359.7850087,-0.28545639,-0.058677979,9.883048096
359.7949707,-0.266445923,-0.037871246,9.883197784
359.8049327,-0.163310394,-0.028889923,9.922266541
359.8148947,-0.11002121,-0.065264282,9.868079224
359.8248567,-0.447419586,-0.107925568,9.882299652
359.8348187,-0.417930908,-0.083825684,9.799821167
359.8447817,-0.271984406,-0.089962921,9.758806458
359.8547437,-0.271235962,-0.131127319,9.867480469
359.8647057,-0.322728882,-0.144000549,9.905800781
359.8746677,-0.36269577,-0.160915375,10.06012985
359.8846297,-0.320034485,-0.146545258,10.09141479
359.8945917,-0.265398102,-0.142204285,9.991422729
359.9045537,-0.261955261,-0.099842377,9.966275024
359.9145157,-0.349672852,-0.105829926,9.987081757
359.9244777,-0.366887054,-0.073796539,9.911189575
359.9344397,-0.137414246,-0.031284943,9.992171173
359.9444027,-0.226479034,-0.047601013,9.913584595
359.9543647,-0.182320862,-0.052840118,10.08288254
359.9643267,-0.263601837,-0.094453583,10.11087433
359.9742887,-0.25162674,-0.11585907,10.15727783
359.9842507,-0.275726624,-0.153580627,10.05923172
359.9942127,-0.262404327,-0.156125336,9.991422729
360.0041741,-0.206869812,-0.12753479,10.00040405
360.0141361,-0.17663269,-0.099542999,10.0050444
360.0240981,-0.186811523,-0.090262299,9.930050354
360.0340601,-0.245788879,-0.058079224,10.01462448
360.0440231,-0.243543549,-0.02574646,10.02300705
360.0539851,-0.226329346,-0.045505371,10.05249573
360.0639471,-0.256716156,-0.040415955,10.00564316
360.0739091,-0.145198059,-0.044756927,9.861792297
360.0838711,-0.119002533,-0.07484436,9.897867279
360.0938331,-0.109572144,-0.072748718,9.842482452
360.1037951,-0.075443115,-0.098195801,9.708361359
360.1137571,-0.000898132,-0.103584595,9.70237381
360.1237191,-0.113314362,-0.093405762,9.816436615
360.1336811,-0.124990082,-0.062420197,9.807754669
360.1436441,-0.06316864,-0.046403503,9.780661011
360.1536061,-0.011076965,-0.006735992,9.754615173
360.1635681,-0.074395294,-0.002245331,9.700727234
360.1735301,-0.095202026,0.029638367,9.68710556
360.1834921,0.009280701,0.020207977,9.691745911
360.1934541,0.048798523,-0.002993774,9.6520784
360.2034161,0.002993774,-0.051941986,9.750423889
360.2133781,-0.149988098,-0.082029419,9.857301636
360.2233401,-0.168998566,-0.095351715,9.810299377
360.2333021,-0.055384827,-0.094902649,9.805209961
360.2432651,-0.048499146,-0.079035645,9.77961319
360.2532271,-0.109572144,-0.078736267,9.784702606
360.2631891,-0.220491486,-0.065863037,9.829758911
360.2731511,-0.188009033,-0.04565506,9.846973114
360.2831131,-0.199834442,-0.051941986,9.934241638
360.2930751,-0.342637482,-0.064815216,9.982890472
360.3030371,-0.368982697,-0.064665527,9.878856812
360.3129991,-0.31120285,-0.077688446,9.936187592
360.3229611,-0.501606903,-0.140557709,9.922715607
360.3329231,-0.648152161,-0.169297943,9.871372375
360.3428861,-0.620310059,-0.151634674,9.838740234
360.3528481,-0.638721771,-0.18726059,9.809700623
360.3628101,-0.62360321,-0.165406036,9.91178833
360.3727721,-0.750688934,-0.141306152,9.939630432
360.3827341,-0.724194031,-0.11002121,9.952503662
360.3926961,-0.709823914,-0.127983856,10.01028351
360.4026581,-0.673898621,-0.119750977,10.05998016
360.4126201,-0.716559906,-0.11466156,10.0515976
360.4225821,-0.81550415,-0.149988098,9.921518097
360.4325441,-0.712218933,-0.127085724,9.7900914
360.4425071,-0.724493408,-0.160915375,9.697883148
360.4524691,-0.60848465,-0.125888214,9.717941437
360.4624311,-0.624950409,-0.145946503,9.728868713
360.4723931,-0.64351181,-0.15447876,9.935738525
360.4823551,-0.624651031,-0.150287476,9.934840393
360.4923171,-0.639320526,-0.152233429,9.947114868
360.5022791,-0.664318542,-0.160765686,9.925559692
360.5122411,-0.674197998,-0.148790588,9.761351166
360.5222031,-0.614621887,-0.137414246,9.693542175
360.5321651,-0.650098114,-0.147293701,9.635013885
360.5421281,-0.668659515,-0.145198059,9.588610382
360.5520901,-0.595461731,-0.150137787,9.612111511
360.5620521,-0.605341187,-0.146395569,9.726324005
360.5720141,-0.598605194,-0.137114868,9.713301086
360.5819761,-0.632883911,-0.134420471,9.68366272
360.5919381,-0.635727997,-0.103285217,9.766141205
360.6019001,-0.646505585,-0.067958679,9.806407471
360.6118621,-0.690963135,-0.085921326,9.742340698
360.6218241,-0.627046051,-0.068856812,9.740694122
360.6317871,-0.665366364,-0.045355682,9.681866455
360.6417491,-0.645757141,-0.079484711,9.638157349
360.6517111,-0.581091614,-0.101938019,9.643995209
360.6616731,-0.599653015,-0.1287323,9.610165558
360.6716351,-0.576151886,-0.170645142,9.517807617
360.6815971,-0.580941925,-0.189805298,9.464368744
360.6915591,-0.646505585,-0.192499695,9.519753571
360.7015211,-0.628542938,-0.172591095,9.633516998
360.7114831,-0.577349396,-0.131127319,9.673184509
360.7214451,-0.619561615,-0.095202026,9.747579803
360.7314081,-0.67509613,-0.066761169,9.811945953
360.7413701,-0.70443512,-0.109422455,9.901459808
360.7513321,-0.65174469,-0.062270508,9.937385101
360.7612941,-0.5441185,-0.07020401,9.847871246
360.7712561,-0.556243286,-0.118553467,9.848769379
360.7812181,-0.642164612,-0.167052612,9.791887665
360.7911801,-0.611029358,-0.171692963,9.75506424
360.8011421,-0.562679901,-0.182171173,9.739047546
360.8111041,-0.521665192,-0.197289734,9.84038681
360.8210661,-0.531544647,-0.195792847,9.862540741
360.8310291,-0.623303833,-0.15567627,9.875264282
360.8409911,-0.62839325,-0.171243896,9.916877747
360.8509531,-0.58857605,-0.130378876,9.857451324
360.8609151,-0.559386749,-0.123193817,9.826914825
360.8708771,-0.517473907,-0.084873505,9.817185059
360.8808391,-0.497864685,-0.090262299,9.885443115
360.8908011,-0.366887054,-0.072449341,9.916278992
360.9007631,-0.414937134,-0.071850586,9.835297394
360.9107251,-0.429307251,-0.080532532,9.795180817
360.9206881,-0.471220093,-0.107326813,9.788744202
360.9306501,-0.50549881,-0.095800781,9.805509338
360.9406121,-0.479902039,-0.09714798,9.855505371
360.9505741,-0.51597702,-0.098195801,9.898765411
360.9605361,-0.415835266,-0.063468018,9.819879456
360.9704981,-0.321531372,-0.045056305,9.838740234
360.9804601,-0.280965729,-0.065863037,9.877210236
360.9904221,-0.326171722,-0.068707123,9.921518097
361.0003845,-0.409398651,-0.090861053,9.934091949
361.0103475,-0.393681335,-0.109422455,9.901908875
361.0203095,-0.278271332,-0.0889151,9.849667511
361.0302715,-0.281564484,-0.100441132,9.724078674
361.0402335,-0.357756042,-0.115709381,9.691446533
361.0501955,-0.385149078,-0.094303894,9.68710556
361.0601575,-0.389190674,-0.063917084,9.688003693
361.0701195,-0.333356781,-0.038470001,9.744885406
361.0800815,-0.356408844,-0.014669495,9.767189026
361.0900435,-0.393980713,-0.017064514,9.852810974
361.1000055,-0.339793396,-0.020058289,9.940678253
361.1099685,-0.317340088,-0.017962646,9.900711365
361.1199305,-0.323177948,-0.042661285,9.781110077
361.1298925,-0.34982254,-0.061821442,9.663155365
361.1398545,-0.375419312,-0.092807007,9.564360809
361.1498165,-0.332009583,-0.088166656,9.53741684
361.1597785,-0.345032501,-0.077389069,9.607770538
361.1697405,-0.359402618,-0.073197784,9.610015869
361.1797025,-0.396824799,-0.061522064,9.631421356
361.1896645,-0.328566742,-0.038320313,9.755812683
361.1996265,-0.38724472,-0.03278183,9.776619415
361.2095895,-0.390088806,-0.038470001,9.75730957
361.2195515,-0.349972229,-0.027842102,9.704319763
361.2295135,-0.402213593,-0.044158173,9.628427582
361.2394755,-0.389040985,-0.055684204,9.654772797
361.2494375,-0.427810364,-0.062420197,9.681866455
361.2593995,-0.425565033,-0.07020401,9.739346924
361.2693615,-0.384550323,-0.064216461,9.802515564
361.2793235,-0.418529663,-0.07020401,9.820777588
361.2892855,-0.440384216,-0.069754944,9.927805023
361.2992485,-0.476608887,-0.075892181,9.90355545
361.3092105,-0.434246979,-0.105380859,9.868677979
361.3191725,-0.453856201,-0.11705658,9.830956421
361.3291345,-0.458047485,-0.110919342,9.735005951
361.3390965,-0.420625305,-0.13576767,9.675579529
361.3490585,-0.529149628,-0.16151413,9.713001709
361.3590205,-0.513432312,-0.144898682,9.773026886
361.3689825,-0.582289124,-0.129331055,9.847871246
