"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.252852501E3,-3.656895447E-1,-1.052311707E-1,9.771230621E0
2.252952116E3,-4.348457336E-1,-9.235794067E-2,9.842482452E0
2.253051733E3,-2.122586060E-1,-4.415817261E-2,9.851763153E0
2.253151348E3,-4.152365112E-1,-6.990463257E-2,9.724378052E0
2.253250963E3,-5.397775269E-1,-3.772155762E-2,9.844578094E0
2.253350579E3,-4.266128540E-1,-2.305206299E-2,9.918224945E0
2.253450194E3,-5.948629761E-1,1.871109009E-2,9.961784363E0
2.253549809E3,-6.565347290E-1,-1.047821045E-3,9.892478485E0
2.253649425E3,-6.674620056E-1,1.197509766E-2,9.825417938E0
2.253749040E3,-6.484515381E-1,-6.032455444E-2,9.713450775E0
2.253848655E3,-7.604187012E-1,-5.733078003E-2,9.623038788E0
2.253948271E3,-5.071453857E-1,-1.047821045E-1,9.640851746E0
2.254047885E3,-4.698728943E-1,-1.302291870E-1,9.712552643E0
2.254147500E3,-6.641688538E-1,-5.867797852E-2,9.824370117E0
2.254247116E3,-5.135820007E-1,6.436614990E-3,9.897717590E0
2.254346731E3,-5.643264771E-1,5.852828979E-2,9.856852570E0
2.254446346E3,-7.168592834E-1,1.721420288E-2,9.896969147E0
2.254545962E3,-7.455995178E-1,-1.481918335E-2,9.912237396E0
2.254645577E3,-1.432521057E-1,-2.709365845E-2,9.828262024E0
2.254745192E3,-3.118016052E-1,-9.939331055E-2,9.819280701E0
2.254844808E3,-4.534071350E-1,-1.061293030E-1,9.817933502E0
2.254944423E3,-3.077600098E-1,-1.140628052E-1,9.926158447E0
2.255044039E3,-2.372566223E-1,-8.173004150E-2,9.989476776E0
2.255143654E3,-5.522016907E-1,-2.874023438E-2,9.926757202E0
2.255243269E3,-8.866062927E-1,3.203338623E-2,9.793983307E0
2.255342885E3,-4.902305603E-1,5.882766724E-2,9.805659027E0
2.255442500E3,-6.502478027E-1,1.047821045E-3,9.606872406E0
2.255542115E3,-8.198451233E-1,-4.071533203E-2,9.553732910E0
2.255641731E3,-7.276368713E-1,-4.864883423E-2,9.659562836E0
2.255741346E3,-7.900570679E-1,-8.861572266E-2,9.753567352E0
2.255840961E3,-5.340893555E-1,-4.415817261E-2,9.891580353E0
2.255940577E3,-7.384144592E-1,-3.667373657E-2,9.829609222E0
2.256040192E3,-2.341131592E-1,-8.681945801E-2,9.735455017E0
2.256139807E3,-6.233038330E-1,-3.427871704E-2,9.822573853E0
2.256239423E3,-6.640191650E-1,1.721420288E-2,9.760902100E0
2.256339038E3,-6.408174133E-1,9.580078125E-3,9.836345215E0
2.256438653E3,-5.514532471E-1,2.395019531E-3,9.846673737E0
2.256538269E3,-4.854405212E-1,-3.682342529E-2,9.885742493E0
2.256637884E3,-4.845423889E-1,-5.643264771E-2,9.885293427E0
2.256737499E3,-3.796105957E-1,-1.014889526E-1,9.845625916E0
2.256837115E3,-3.580554199E-1,-8.053253174E-2,9.812544708E0
2.256936730E3,-3.614982605E-1,-2.769241333E-2,9.816286926E0
2.257036345E3,-4.065545654E-1,-4.939727783E-2,9.824519806E0
2.257135961E3,-6.105802917E-1,4.326004028E-2,9.801018677E0
2.257235576E3,-4.968168640E-1,2.215393066E-2,9.777966614E0
2.257335191E3,-4.977149963E-1,1.856140137E-2,9.791438599E0
2.257434807E3,-6.520440674E-1,5.089416504E-3,9.948462067E0
2.257534422E3,-7.527845764E-1,-4.086502075E-2,9.856403503E0
2.257634037E3,-7.762857056E-1,-9.475296021E-2,9.708660736E0
2.257733653E3,-5.891748047E-1,-6.631210327E-2,9.671987000E0
2.257833268E3,-3.829037476E-1,-6.930587769E-2,9.883796539E0
2.257932883E3,-3.838018799E-1,-6.167175293E-2,9.761351166E0
2.258032499E3,-5.905220032E-1,-2.874023438E-2,9.666598206E0
2.258132114E3,-6.864724731E-1,-2.185455322E-2,9.796528015E0
2.258231729E3,-5.376818848E-1,-1.332229614E-2,9.837842102E0
2.258331344E3,-6.113287354E-1,-4.894821167E-2,9.929152222E0
2.258430960E3,-6.747967529E-1,4.580474854E-2,9.695937195E0
2.258530575E3,-6.486012268E-1,8.232879639E-3,9.656569061E0
2.258630190E3,-8.515791321E-1,-8.382568359E-2,9.837393036E0
2.258729806E3,-5.098397827E-1,-9.654922485E-2,9.787995758E0
2.258829421E3,-4.933740234E-1,-2.454895020E-2,9.596843262E0
2.258929036E3,-4.085005188E-1,-2.859054565E-2,9.593849487E0
2.259028652E3,-4.689747620E-1,1.601669312E-2,9.746531982E0
2.259128267E3,-4.314028931E-1,1.437011719E-2,9.955796814E0
2.259227882E3,-3.851490784E-1,-4.475692749E-2,1.003363495E1
2.259327497E3,-1.663041687E-1,-5.658233643E-2,1.014560211E1
2.259427113E3,-5.261558533E-1,-2.215393066E-2,9.975106659E0
2.259526728E3,-5.315446472E-1,-6.990463257E-2,9.788145447E0
2.259626343E3,-2.975811768E-1,-6.032455444E-2,9.861043854E0
2.259725959E3,-3.841012573E-1,-3.412902832E-2,9.810598755E0
2.259825574E3,-4.911286926E-1,-3.996688843E-2,9.864187317E0
2.259925189E3,-5.128335571E-1,-1.257385254E-2,9.767638092E0
2.260024805E3,-2.856060791E-1,-5.987548828E-3,9.856702881E0
2.260124420E3,-6.506968689E-1,-2.769241333E-2,9.838141479E0
2.260224035E3,-4.409829712E-1,-9.924362183E-2,9.820777588E0
2.260323650E3,-7.515870667E-1,-3.472778320E-2,9.865983582E0
2.260423266E3,-4.270619202E-1,-6.137237549E-3,9.799821167E0
2.260522881E3,-5.809419250E-1,3.951782227E-2,9.736203461E0
2.260622496E3,-6.788383484E-1,4.969665527E-2,9.683662720E0
2.260722112E3,-8.147557068E-1,5.688171387E-3,9.690249023E0
2.260821727E3,-3.541635132E-1,-6.451583862E-2,9.772577820E0
2.260921342E3,-7.114704895E-1,-3.248245239E-2,9.782157898E0
2.261020957E3,-3.697311401E-1,-5.269042969E-2,9.811945953E0
2.261120573E3,-2.885998535E-1,9.879455566E-3,9.838291168E0
2.261220188E3,-3.957769775E-1,4.640350342E-3,9.786498871E0
2.261319803E3,-3.969744873E-1,1.496887207E-3,9.960287476E0
2.261419419E3,-5.375321960E-1,-1.796264648E-3,9.975705414E0
2.261519034E3,-3.847000122E-1,3.592529297E-2,9.923913116E0
2.261618649E3,-3.721261597E-1,4.041595459E-3,9.792187042E0
2.261718264E3,-4.909790039E-1,6.586303711E-3,9.832602997E0
2.261817880E3,-4.638853455E-1,-2.963836670E-2,9.882449341E0
2.261917495E3,-3.873944092E-1,-3.832031250E-2,9.754764862E0
2.262017110E3,-5.164260864E-1,-1.426533508E-1,9.857601013E0
2.262116725E3,-4.273612976E-1,-5.373825073E-2,9.774224396E0
2.262216341E3,-3.429368591E-1,-6.451583862E-2,9.822723541E0
2.262315956E3,-5.017565918E-1,-3.472778320E-2,9.730066223E0
2.262415571E3,-5.864804077E-1,-5.239105225E-2,9.761650543E0
2.262515186E3,-5.447172546E-1,-1.736389160E-2,9.868677979E0
2.262614802E3,-5.779481506E-1,4.236190796E-2,9.851463776E0
2.262714417E3,-6.783892822E-1,1.197509766E-2,9.893226929E0
2.262814032E3,-5.924679565E-1,4.685256958E-2,9.914632416E0
2.262913647E3,-6.979985046E-1,1.945953369E-3,9.840536499E0
2.263013263E3,-8.409512329E-1,1.661544800E-2,9.770332489E0
2.263112878E3,-5.535488892E-1,-1.616638184E-2,9.765542450E0
2.263212493E3,-4.653822327E-1,-2.469863892E-2,9.861792297E0
2.263312109E3,-4.535568237E-1,-4.700225830E-2,9.874066772E0
2.263411724E3,-4.534071350E-1,-1.481918335E-2,9.794432373E0
2.263511339E3,-5.108876038E-1,-3.802093506E-2,9.846074982E0
2.263610954E3,-4.391867065E-1,4.415817261E-2,9.733658752E0
2.263710570E3,-4.143383789E-1,-4.340972900E-3,9.801467743E0
2.263810185E3,-6.375242615E-1,5.987548828E-4,9.851164398E0
2.263909800E3,-4.719685364E-1,5.269042969E-2,9.915530548E0
2.264009415E3,-5.014572144E-1,4.430786133E-2,9.835746460E0
2.264109031E3,-7.752378845E-1,1.047821045E-3,9.724228363E0
2.264208646E3,-6.421646118E-1,-4.969665527E-2,9.817035370E0
2.264308261E3,-6.688092041E-1,-1.350192261E-1,9.835596771E0
2.264407876E3,-5.282514954E-1,-1.395098877E-1,9.765392761E0
2.264507492E3,-6.333329773E-1,-7.050338745E-2,9.804012451E0
2.264607107E3,-4.858895874E-1,-1.212478638E-2,9.754315796E0
2.264706722E3,-4.475692749E-1,2.454895020E-2,9.752669220E0
2.264806337E3,-6.462062073E-1,6.885681152E-3,9.718839569E0
2.264905953E3,-5.727090454E-1,-9.310638428E-2,9.764794006E0
2.265005568E3,-6.902146912E-1,-9.131011963E-3,9.921218719E0
2.265105183E3,-7.396119690E-1,1.137634277E-2,9.921368408E0
2.265204798E3,-6.911128235E-1,2.290237427E-2,9.855505371E0
2.265304414E3,-6.777905273E-1,-2.095642090E-2,9.878557434E0
2.265404029E3,-8.842112732E-1,-2.424957275E-2,9.761949921E0
2.265503644E3,-3.538641357E-1,-2.963836670E-2,9.993368683E0
2.265603259E3,-4.264631653E-1,-7.619155884E-2,9.968670044E0
2.265702875E3,-5.159770203E-1,-7.439529419E-2,9.814640350E0
2.265802490E3,-4.694238281E-1,-8.143066406E-2,9.960886230E0
2.265902105E3,-5.825885010E-1,-6.197113037E-2,9.971214752E0
2.266001720E3,-4.933740234E-1,-7.933502197E-2,9.938582611E0
2.266101336E3,-6.471043396E-1,-3.817062378E-2,9.685758362E0
2.266200951E3,-3.909869385E-1,-2.993774414E-3,9.751471710E0
2.266300566E3,-5.542973328E-1,2.844085693E-3,9.766889648E0
2.266400181E3,-5.469625854E-1,1.676513672E-2,9.950258331E0
2.266499797E3,-6.385720825E-1,6.316864014E-2,1.002330643E1
2.266599412E3,-5.581892395E-1,3.697311401E-2,9.911488953E0
2.266699027E3,-7.000941467E-1,-1.407073975E-2,9.801767120E0
2.266798642E3,-7.084767151E-1,-2.874023438E-2,9.734407196E0
2.266898257E3,-4.496649170E-1,-6.361770630E-2,9.748477936E0
2.266997873E3,-7.327262878E-1,-5.748046875E-2,9.795180817E0
2.267097488E3,-3.842509460E-1,-3.622467041E-2,9.855505371E0
2.267197103E3,-5.593867493E-1,-8.831634521E-3,9.984237671E0
2.267296718E3,-4.010160828E-1,-5.553451538E-2,9.914333038E0
2.267396334E3,-6.559359741E-1,-8.322692871E-2,9.858648834E0
2.267495949E3,-5.292993164E-1,-8.637039185E-2,9.620194702E0
2.267595564E3,-2.957849121E-1,2.260299683E-2,9.656569061E0
2.267695179E3,-4.390370178E-1,3.817062378E-2,9.766440582E0
2.267794795E3,-4.586462402E-1,4.909790039E-2,9.841434631E0
2.267894410E3,-5.364843750E-1,-2.245330811E-3,9.828262024E0
2.267994025E3,-5.156776428E-1,-1.571731567E-2,1.004665787E1
2.268093641E3,-4.800517273E-1,3.367996216E-2,9.884395294E0
2.268193256E3,-9.204359436E-1,1.047821045E-2,9.793833618E0
2.268292872E3,-6.337820435E-1,-5.987548828E-4,9.631421356E0
2.268392487E3,-4.384382629E-1,1.152603149E-2,9.770631866E0
2.268492102E3,-7.069798279E-1,-4.685256958E-2,9.670490112E0
2.268591717E3,-7.358697510E-1,-2.155517578E-2,9.849218445E0
2.268691332E3,-5.923182678E-1,-9.505233765E-2,9.947264557E0
2.268790948E3,-3.918850708E-1,-6.286926270E-2,9.909992065E0
2.268890563E3,-6.188131714E-1,-1.007405090E-1,9.786199493E0
2.268990178E3,-7.074288940E-1,-9.235794067E-2,9.872869263E0
2.269089792E3,-5.159770203E-1,-4.984634399E-2,9.772877197E0
2.269189408E3,-6.212081909E-1,3.906875610E-2,9.802964630E0
2.269289023E3,-6.626719666E-1,6.661148071E-2,9.643845520E0
2.269388638E3,-6.186634827E-1,8.487350464E-2,9.817185059E0
2.269488253E3,-7.113208008E-1,2.664459229E-2,9.863738251E0
2.269587868E3,-5.411247253E-1,2.275268555E-2,9.747579803E0
2.269687484E3,-4.628375244E-1,1.017883301E-2,9.810000000E0
2.269787099E3,-6.140231323E-1,-8.083190918E-3,9.734856262E0
2.269886714E3,-4.799020386E-1,-9.595046997E-2,9.753417664E0
2.269986329E3,-5.225633240E-1,-7.469467163E-2,9.828262024E0
2.270085945E3,-4.685256958E-1,-7.005432129E-2,9.793085175E0
2.270185561E3,-4.915777588E-1,-9.759704590E-2,9.796078949E0
2.270285176E3,-5.104385376E-1,-3.233276367E-2,9.740394745E0
2.270384791E3,-3.977229309E-1,-3.981719971E-2,9.877210236E0
2.270484406E3,-6.506968689E-1,-7.439529419E-2,9.670340424E0
2.270584021E3,-4.745132446E-1,-7.334747314E-2,9.667196960E0
2.270683637E3,-6.011499023E-1,-1.225950623E-1,9.793983307E0
2.270783252E3,-4.095483398E-1,-7.798782349E-2,9.598938904E0
2.270882867E3,-5.571414185E-1,-3.053649902E-2,9.667196960E0
2.270982482E3,-5.541476440E-1,7.409591675E-2,9.850715332E0
2.271082097E3,-6.304888916E-1,2.993774414E-4,9.794432373E0
2.271181713E3,-6.207591248E-1,7.484436035E-4,9.804611206E0
2.271281328E3,-5.539979553E-1,2.514770508E-2,9.677675171E0
2.271380943E3,-6.053411865E-1,3.038681030E-2,9.645342407E0
2.271480558E3,-7.923023987E-1,-1.317260742E-2,9.794432373E0
2.271580173E3,-6.923103333E-1,-0.000000000E0,9.699829102E0
2.271679789E3,-4.920268250E-1,-4.026626587E-2,9.851014709E0
2.271779404E3,-5.426216125E-1,-1.242416382E-2,9.624385986E0
2.271879019E3,-5.733078003E-1,-4.984634399E-2,9.751771088E0
2.271978634E3,-5.222639465E-1,-8.681945801E-3,9.634115753E0
2.272078248E3,-4.291575623E-1,-5.733078003E-2,9.672436066E0
2.272177864E3,-3.379971313E-1,2.020797729E-2,9.752968597E0
2.272277479E3,-4.173321533E-1,2.604583740E-2,9.699380035E0
2.272377094E3,-4.198768616E-1,-8.532257080E-2,9.819131012E0
2.272476709E3,-4.002676392E-1,1.317260742E-2,9.751471710E0
2.272576324E3,-1.960922241E-1,4.176315308E-2,9.819280701E0
2.272675939E3,-9.175918579E-2,8.921447754E-2,9.953850861E0
2.272775555E3,-5.794450378E-1,8.801696777E-2,9.749376068E0
2.272875170E3,-6.351292419E-1,3.906875610E-2,9.843380585E0
2.272974785E3,-7.798782349E-2,1.167572021E-2,9.754914551E0
2.273074400E3,-3.324586487E-1,1.143621826E-1,9.838590546E0
2.273174015E3,-6.391708374E-1,1.839674377E-1,9.756261749E0
2.273273630E3,-6.539900208E-1,1.875599670E-1,9.851912842E0
2.273373246E3,-8.273295593E-1,1.598675537E-1,9.793384552E0
2.273472861E3,-8.840615845E-1,1.835183716E-1,9.889933777E0
2.273572476E3,-9.922865295E-1,1.651066589E-1,9.741442566E0
2.273672091E3,-7.821235657E-1,1.722917175E-1,9.618548126E0
2.273771706E3,-7.313790894E-1,1.942959595E-1,9.708660736E0
2.273871321E3,-6.198609924E-1,1.258882141E-1,9.717791748E0
2.273970937E3,-5.366340637E-1,8.068222046E-2,9.690847778E0
2.274070552E3,-5.104385376E-1,7.918533325E-2,9.753118286E0
2.274170167E3,-5.782475281E-1,9.265731812E-2,9.694290619E0
2.274269782E3,-6.309379578E-1,5.313949585E-2,9.684261475E0
2.274369397E3,-3.751199341E-1,1.002914429E-1,9.801617432E0
2.274469012E3,-3.682342529E-1,9.999206543E-2,9.805808716E0
2.274568627E3,-3.905378723E-1,1.254391479E-1,9.844129028E0
2.274668243E3,-4.373904419E-1,1.434017944E-1,9.732161865E0
2.274767858E3,-4.969665527E-1,1.022373962E-1,9.775421906E0
2.274867473E3,-1.492396545E-1,2.165995789E-1,9.956545258E0
2.274967088E3,-5.062472534E-1,2.604583740E-1,9.873617706E0
2.275066704E3,-3.848497009E-1,2.517764282E-1,9.878258057E0
2.275166319E3,-7.292834473E-1,1.916015625E-1,9.821226654E0
2.275265934E3,-6.822811890E-1,1.965412903E-1,9.934690704E0
2.275365550E3,-1.093326416E0,1.112187195E-1,9.746382294E0
2.275465165E3,-9.993218994E-1,1.254391479E-1,9.904902649E0
2.275564780E3,-8.012837219E-1,2.284249878E-1,9.786947937E0
2.275664395E3,-9.876461792E-1,2.989283752E-1,9.708810425E0
2.275764010E3,-1.111887817E0,3.495231628E-1,9.537865906E0
2.275863625E3,-8.205935669E-1,2.680924988E-1,9.683063965E0
2.275963240E3,-5.053491211E-1,1.642085266E-1,9.692644043E0
2.276062856E3,-4.589456177E-1,1.300794983E-1,9.672136688E0
2.276162471E3,-4.519102478E-1,1.360670471E-1,9.938283234E0
2.276262086E3,-5.372328186E-1,9.250762939E-2,9.774823151E0
2.276361701E3,-1.003662872E0,7.843688965E-2,9.932894440E0
2.276461316E3,-5.453160095E-1,1.124162292E-1,9.825867004E0
2.276560931E3,-9.821076965E-1,1.038839722E-1,9.964927826E0
2.276660546E3,-5.930667114E-1,5.478607178E-2,1.009710297E1
2.276760161E3,-6.342311096E-1,8.562194824E-2,1.007479935E1
2.276859777E3,-8.981323242E-1,4.490661621E-2,9.993668060E0
2.276959392E3,-7.114704895E-1,-6.735992432E-3,9.848769379E0
2.277059006E3,-7.502398682E-1,7.020401001E-2,9.757159882E0
2.277158621E3,-7.295828247E-1,-5.987548828E-4,9.814939728E0
2.277258236E3,-7.517367554E-1,-4.131408691E-2,9.790839844E0
2.277357851E3,-1.058598633E0,-3.308120728E-2,9.877060547E0
2.277457466E3,-1.039139099E0,-9.026229858E-2,9.758507080E0
2.277557081E3,-7.402107239E-1,-8.292755127E-2,9.913883972E0
2.277656696E3,-6.938072205E-1,-1.145118713E-1,9.931846619E0
2.277756311E3,-9.056167603E-1,-1.151106262E-1,9.717941437E0
2.277855927E3,-1.259331207E0,2.065704346E-2,9.895322571E0
2.277955542E3,-9.936337280E-1,-7.409591675E-2,9.854457550E0
2.278055157E3,-6.231541443E-1,7.185058594E-3,9.879605255E0
2.278154772E3,-1.129401398E0,8.083190918E-3,9.946067047E0
2.278254387E3,-1.018631744E0,-7.484436035E-3,1.000474503E1
2.278354002E3,-8.186476135E-1,-5.403762817E-2,9.941576385E0
2.278453617E3,-7.014413452E-1,-6.376739502E-2,9.930798798E0
2.278553232E3,-8.693920898E-1,-2.529739380E-2,9.756561127E0
2.278652847E3,-7.848179626E-1,4.415817261E-2,9.763746185E0
2.278752462E3,-1.053209839E0,3.906875610E-2,9.832004242E0
2.278852077E3,-1.110690308E0,-6.586303711E-3,9.884844360E0
2.278951692E3,-9.746232605E-1,-2.395019531E-2,9.950108643E0
2.279051309E3,-1.056802368E0,-1.342707825E-1,9.769284668E0
2.279150924E3,-8.421487427E-1,-2.179467773E-1,9.716145172E0
2.279250539E3,-9.800120544E-1,-2.303709412E-1,9.710906067E0
2.279350154E3,-5.858816528E-1,-1.408570862E-1,9.649833069E0
2.279449769E3,-9.397457886E-1,-5.763015747E-2,9.565258942E0
2.279549384E3,-9.638456726E-1,-4.445755005E-2,9.855056305E0
2.279648999E3,-1.009351044E0,-1.011895752E-1,9.911938019E0
2.279748614E3,-1.064885559E0,-5.792953491E-2,9.810898132E0
2.279848229E3,-1.077758789E0,-6.077362061E-2,9.873767395E0
2.279947844E3,-9.098080444E-1,-3.427871704E-2,1.008467880E1
2.280047458E3,-9.482780457E-1,1.377136230E-2,9.753267975E0
2.280147073E3,-1.057251434E0,5.194198608E-2,9.638307037E0
2.280246689E3,-9.232800293E-1,-7.634124756E-3,9.805209961E0
2.280346304E3,-1.206491089E0,4.894821167E-2,9.912686462E0
2.280445919E3,-7.012916565E-1,1.586700439E-2,9.900561676E0
2.280545534E3,-8.184979248E-1,-3.861968994E-2,1.004486160E1
2.280645149E3,-8.044271851E-1,-5.852828979E-2,9.955796814E0
2.280744764E3,-8.279283142E-1,-5.209167480E-2,9.920769653E0
2.280844379E3,-7.541317749E-1,-1.332229614E-2,9.881700897E0
2.280943994E3,-1.002016296E0,-1.691482544E-2,9.713899841E0
2.281043609E3,-8.295748901E-1,-2.305206299E-2,9.838291168E0
2.281143224E3,-6.715036011E-1,-4.730163574E-2,9.924062805E0
2.281242839E3,-8.418493652E-1,-9.175918579E-2,9.924960938E0
2.281342454E3,-1.136586456E0,-4.415817261E-2,9.897717590E0
2.281442069E3,-7.173083496E-1,-9.280700684E-2,9.870025177E0
2.281541684E3,-8.981323242E-1,-1.103205872E-1,9.855804749E0
2.281641299E3,-9.202862549E-1,-9.460327148E-2,9.671687622E0
2.281740914E3,-9.559121704E-1,-2.679428101E-2,9.661508789E0
2.281840529E3,-8.322692871E-1,-2.320175171E-2,9.874216461E0
2.281940144E3,-9.978250122E-1,-3.832031250E-2,9.748777313E0
2.282039759E3,-9.439370728E-1,-5.553451538E-2,9.767787781E0
2.282139374E3,-9.755213928E-1,-2.275268555E-2,9.793384552E0
2.282238989E3,-9.514215088E-1,-5.763015747E-2,9.949060822E0
2.282338604E3,-9.331594849E-1,-1.930984497E-2,9.842931519E0
2.282438219E3,-1.037791901E0,5.508544922E-2,9.657018127E0
2.282537834E3,-8.288264465E-1,1.110690308E-1,9.716294861E0
2.282637449E3,-9.580078125E-1,5.418731689E-2,9.686057739E0
2.282737064E3,-1.102307739E0,1.796264648E-2,9.852062531E0
2.282836680E3,-1.107995911E0,2.080673218E-2,9.940827942E0
2.282936295E3,-1.011296997E0,6.167175293E-2,9.980345764E0
2.283035911E3,-9.370513916E-1,8.666976929E-2,9.791139221E0
2.283135526E3,-8.919950867E-1,4.041595459E-2,9.732012177E0
2.283235141E3,-9.035211182E-1,4.340972900E-2,9.743089142E0
2.283334756E3,-7.785310364E-1,1.097218323E-1,9.806706848E0
2.283434371E3,-8.951385498E-1,8.577163696E-2,9.859996033E0
2.283533986E3,-6.999444580E-1,9.595046997E-2,1.000010468E1
2.283633601E3,-8.608598328E-1,7.664062500E-2,9.999805298E0
2.283733216E3,-9.352551270E-1,6.915618896E-2,9.972412262E0
2.283832831E3,-8.452922058E-1,6.376739502E-2,9.840835876E0
2.283932446E3,-8.300239563E-1,7.574249268E-2,9.779613190E0
2.284032060E3,-9.472302246E-1,1.242416382E-1,9.637259216E0
2.284131675E3,-9.671388245E-1,1.181044006E-1,9.771679688E0
2.284231290E3,-9.765692139E-1,8.143066406E-2,9.946516113E0
2.284330905E3,-1.048868866E0,8.726852417E-2,9.975855103E0
2.284430520E3,-9.738748169E-1,7.095245361E-2,9.768087158E0
2.284530135E3,-1.038240967E0,1.636097717E-1,9.765243073E0
2.284629750E3,-8.399034119E-1,2.065704346E-1,9.629774780E0
2.284729365E3,-1.044976959E0,2.136058044E-1,9.772577820E0
2.284828980E3,-9.098080444E-1,1.622625732E-1,9.750124512E0
2.284928595E3,-7.688012695E-1,1.936972046E-1,9.852212219E0
2.285028209E3,-1.018631744E0,1.951940918E-1,9.832752686E0
2.285127824E3,-8.951385498E-1,2.556683350E-1,9.965077515E0
2.285227439E3,-7.050338745E-1,2.490820312E-1,9.961784363E0
2.285327054E3,-8.189469910E-1,1.838177490E-1,9.797575836E0
2.285426669E3,-8.948391724E-1,1.544787598E-1,9.843380585E0
2.285526284E3,-8.346643066E-1,1.131646729E-1,9.920470276E0
2.285625899E3,-9.587562561E-1,1.624122620E-1,9.952503662E0
2.285725514E3,-9.690847778E-1,1.666035461E-1,1.004695724E1
2.285825129E3,-9.095086670E-1,1.896556091E-1,9.903555450E0
2.285924744E3,-8.327183533E-1,1.270857239E-1,9.982740784E0
2.286024359E3,-8.809181213E-1,1.028361511E-1,9.924960938E0
2.286123974E3,-7.708969116E-1,1.242416382E-1,9.767638092E0
2.286223589E3,-8.535250854E-1,9.550140381E-2,9.788295135E0
2.286323204E3,-9.589059448E-1,1.350192261E-1,9.773775330E0
2.286422819E3,-1.087937622E0,6.780899048E-2,9.803114319E0
2.286522434E3,-1.177451477E0,1.008901978E-1,9.838291168E0
2.286622049E3,-1.246757355E0,3.487747192E-2,9.874665527E0
2.286721664E3,-1.337768097E0,9.385482788E-2,9.692494354E0
2.286821279E3,-1.036744080E0,1.646575928E-1,9.594597931E0
2.286920894E3,-9.180409241E-1,1.663041687E-1,9.672136688E0
2.287020509E3,-1.081201630E0,1.222956848E-1,9.690847778E0
2.287120124E3,-1.127904510E0,2.240840149E-1,1.001312759E1
2.287219739E3,-1.359922028E0,8.053253174E-2,9.972861328E0
2.287319353E3,-1.066382446E0,3.891906738E-2,9.781858521E0
2.287418968E3,-1.122066650E0,1.041833496E-1,9.596543884E0
2.287518583E3,-9.205856323E-1,1.672023010E-1,9.795031128E0
2.287618198E3,-8.846603394E-1,1.799258423E-1,9.748477936E0
2.287717813E3,-8.749305725E-1,6.481521606E-2,9.919572144E0
2.287817428E3,-8.306227112E-1,1.074765015E-1,9.913734283E0
2.287917043E3,-8.255332947E-1,9.595046997E-2,9.775272217E0
2.288016658E3,-6.680607605E-1,1.082249451E-1,9.910441132E0
2.288116274E3,-9.108558655E-1,1.031355286E-1,9.904453583E0
2.288215889E3,-9.870474243E-1,3.098556519E-2,9.874815216E0
2.288315504E3,-6.259982300E-1,1.011895752E-1,9.743687897E0
2.288415119E3,-1.062490540E0,1.181044006E-1,9.641600189E0
2.288514734E3,-9.937834167E-1,5.239105225E-2,9.730964355E0
2.288614348E3,-8.442443848E-1,1.023870850E-1,9.732012177E0
2.288713963E3,-1.122066650E0,9.340576172E-2,9.538015594E0
2.288813578E3,-1.070274353E0,5.897735596E-2,9.292226715E0
2.288913193E3,-1.093775482E0,7.903564453E-2,9.603130188E0
2.289012808E3,-1.015188904E0,-6.286926270E-2,1.044902115E1
2.289112422E3,-8.201445007E-1,1.228944397E-1,1.004710693E1
2.289212037E3,-9.580078125E-1,1.652563477E-1,9.674082642E0
2.289311652E3,-9.734257507E-1,1.076261902E-1,9.325607300E0
2.289411267E3,-6.879693604E-1,1.526824951E-1,9.465266876E0
2.289510882E3,-1.023272095E0,2.430944824E-1,1.048374893E1
2.289610497E3,-1.026864624E0,1.872605896E-1,1.012599289E1
2.289710111E3,-5.047503662E-1,-5.164260864E-2,1.001432510E1
2.289809726E3,-5.418731689E-1,-2.544708252E-3,9.918823700E0
2.289909341E3,-7.084767151E-1,6.795867920E-2,9.910590820E0
2.290008956E3,-8.366102600E-1,7.514373779E-2,9.927355957E0
2.290108571E3,-9.976753235E-1,7.828720093E-2,9.840985565E0
2.290208186E3,-7.171586609E-1,5.433700562E-2,9.807006226E0
2.290307801E3,-7.881111145E-1,8.307723999E-2,9.739795990E0
2.290407416E3,-7.238946533E-1,3.607498169E-2,9.811047821E0
2.290507030E3,-7.840695190E-1,3.188369751E-2,9.884694672E0
2.290606645E3,-6.001020813E-1,1.005908203E-1,9.902357941E0
2.290706260E3,-7.394622803E-1,4.460723877E-2,9.843230896E0
2.290805875E3,-1.104104004E0,2.784210205E-2,9.841883698E0
2.290905490E3,-1.126407623E0,5.673202515E-2,9.662556610E0
2.291005105E3,-8.318202209E-1,8.038284302E-2,9.705966339E0
2.291104720E3,-9.771679688E-1,1.404080200E-1,9.719288635E0
2.291204335E3,-9.892927551E-1,9.011260986E-2,9.857750702E0
2.291303949E3,-9.656419373E-1,2.188449097E-1,9.915680237E0
2.291403564E3,-8.893006897E-1,1.332229614E-1,9.918823700E0
2.291503179E3,-9.361532593E-1,1.484912109E-1,9.773026886E0
2.291602794E3,-8.436456299E-1,1.372645569E-1,9.563013611E0
2.291702409E3,-6.248007202E-1,6.017486572E-2,9.608968048E0
2.291802024E3,-9.077124023E-1,2.724334717E-2,9.838740234E0
2.291901639E3,-8.461903381E-1,8.681945801E-2,9.887389069E0
2.292001253E3,-8.313711548E-1,1.155596924E-1,1.001746857E1
2.292100869E3,-7.548802185E-1,1.222956848E-1,9.936486969E0
