"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.416979857E2,-1.773811340E-1,2.330653381E-1,9.825717316E0
3.417976017E2,-1.026864624E-1,2.366578674E-1,9.847721558E0
3.418972177E2,-1.372645569E-1,3.969744873E-1,9.906698914E0
3.419968347E2,4.595443726E-2,4.601431274E-1,9.913883972E0
3.420964507E2,5.508544922E-2,4.317022705E-1,9.805958405E0
3.421960667E2,-2.844085693E-2,3.282673645E-1,9.691147156E0
3.422956837E2,9.370513916E-2,1.736389160E-1,9.745035095E0
3.423952998E2,3.876937866E-2,1.785786438E-1,9.852062531E0
3.424949168E2,-7.484436035E-4,3.165916443E-1,9.966574402E0
3.425945322E2,-6.915618896E-2,4.367916870E-1,9.929002533E0
3.426941482E2,3.562591553E-2,4.593946838E-1,9.839039612E0
3.427937652E2,-6.496490479E-2,3.754193115E-1,9.730814667E0
3.428933812E2,-2.163002014E-1,2.383044434E-1,9.724378052E0
3.429929972E2,-3.517684937E-2,1.594184875E-1,9.899214478E0
3.430926142E2,1.924996948E-1,2.761756897E-1,9.876910858E0
3.431922302E2,6.780899048E-2,3.656895447E-1,9.798024902E0
3.432918462E2,1.323248291E-1,4.104464722E-1,9.971813507E0
3.433914632E2,-3.547622681E-2,3.796105957E-1,9.816586304E0
3.434910793E2,3.532653809E-2,2.885998535E-1,9.571396179E0
3.435906955E2,-1.565744019E-1,1.537303162E-1,9.673034821E0
3.436903125E2,-9.909393311E-2,1.920506287E-1,9.899214478E0
3.437899285E2,1.077758789E-2,3.080593872E-1,1.007120682E1
3.438895445E2,-2.230361938E-2,3.779640198E-1,1.001776794E1
3.439891615E2,5.209167480E-2,4.415817261E-1,9.891280975E0
3.440887775E2,-4.296066284E-2,3.841012573E-1,9.714648285E0
3.441883935E2,-1.002914429E-1,2.564167786E-1,9.645342407E0
3.442880105E2,-6.721023560E-2,1.812730408E-1,9.705816650E0
3.443876265E2,4.670288086E-2,1.785786438E-1,9.835896149E0
3.444872425E2,2.143542480E-1,3.402424622E-1,9.970915375E0
3.445868598E2,-5.074447632E-2,3.927832031E-1,9.985884247E0
3.446864758E2,-7.514373779E-2,4.439767456E-1,9.911189575E0
3.447860918E2,-7.065307617E-2,3.508703613E-1,9.801916809E0
3.448857088E2,-8.277786255E-2,2.888992310E-1,9.590406647E0
3.449853248E2,-1.017883301E-1,2.107617188E-1,9.547445984E0
3.450849408E2,-2.380050659E-2,2.201921082E-1,9.801018677E0
3.451845578E2,-1.916015625E-2,3.215313721E-1,1.001642075E1
3.452841738E2,5.628295898E-2,3.833528137E-1,1.010877869E1
3.453837898E2,-2.694396973E-3,4.197271729E-1,9.937983856E0
3.454834058E2,-6.406677246E-2,3.933819580E-1,9.703122253E0
3.455830233E2,-1.577719116E-1,2.667453003E-1,9.710307312E0
3.456826392E2,-4.086502075E-2,1.848655701E-1,9.818681946E0
3.457822553E2,-5.613327026E-2,2.203417969E-1,9.895172882E0
3.458818712E2,3.098556519E-2,2.866539001E-1,9.821226654E0
3.459814882E2,-7.798782349E-2,3.782633972E-1,9.919272766E0
3.460811042E2,-4.864883423E-2,3.959266663E-1,9.907147980E0
3.461807202E2,7.035369873E-3,3.882925415E-1,9.925110626E0
3.462803372E2,-7.873626709E-2,3.311114502E-1,9.818232880E0
3.463799532E2,-5.343887329E-2,2.480342102E-1,9.694739685E0
3.464795692E2,-1.157093811E-1,1.935475159E-1,9.651030579E0
3.465791853E2,4.505630493E-2,2.642005920E-1,9.835147705E0
3.466788023E2,1.809736633E-1,3.409909058E-1,9.938283234E0
3.467784183E2,1.167572021E-2,3.956272888E-1,9.840237122E0
3.468780343E2,-8.981323242E-2,3.963757324E-1,9.770931244E0
3.469776503E2,-3.248245239E-2,3.918850708E-1,9.895472260E0
3.470772663E2,-3.153941345E-1,3.414399719E-1,9.877808990E0
3.471768833E2,-3.511697388E-1,2.421963501E-1,9.588161316E0
3.472764993E2,-3.210823059E-1,2.121089172E-1,9.542206879E0
3.473761153E2,-3.981719971E-2,2.246827698E-1,9.856253815E0
3.474757313E2,-1.466949463E-2,3.179388428E-1,1.019170624E1
3.475753472E2,-5.029541016E-2,3.821553040E-1,1.005234604E1
3.476749632E2,1.227447510E-2,3.715274048E-1,9.831555176E0
3.477745792E2,3.293151855E-3,3.914360046E-1,9.738299103E0
3.478741952E2,-1.517843628E-1,2.878514099E-1,9.799970856E0
3.479738112E2,-6.721023560E-2,2.698887634E-1,9.847122803E0
3.480734282E2,-2.031275940E-1,2.409988403E-1,9.876012726E0
3.481730442E2,-1.210981750E-1,2.327659607E-1,9.725276184E0
3.482726602E2,6.286926270E-3,3.122506714E-1,9.948611755E0
3.483722762E2,2.402503967E-1,3.691323853E-1,9.989327087E0
3.484718922E2,1.086740112E-1,3.622467041E-1,1.001716919E1
3.485715095E2,1.453477478E-1,3.844006348E-1,9.809101868E0
3.486711255E2,-9.924362183E-2,3.520678711E-1,9.567653961E0
3.487707415E2,-3.293151855E-3,2.692900085E-1,9.702673187E0
3.488703575E2,-8.098159790E-2,2.474354553E-1,9.694290619E0
3.489699735E2,-1.121168518E-1,2.353106689E-1,9.817783813E0
3.490695895E2,-7.918533325E-2,2.802172852E-1,9.885592804E0
3.491692065E2,-2.215393066E-2,3.245251465E-1,9.931397552E0
3.492688225E2,4.071533203E-2,3.829037476E-1,9.913285217E0
3.493684385E2,1.392105103E-1,3.676354980E-1,9.812844086E0
3.494680545E2,3.442840576E-3,3.692820740E-1,9.769733734E0
3.495676712E2,-2.020797729E-1,3.197351074E-1,9.743238831E0
3.496672872E2,-1.613644409E-1,2.911445618E-1,9.843230896E0
3.497669042E2,-1.666035461E-1,2.633024597E-1,9.864935760E0
3.498665202E2,-1.288819885E-1,2.592608643E-1,9.828112335E0
3.499661362E2,-1.520837402E-1,2.850073242E-1,9.815089417E0
3.500657522E2,2.754272461E-2,2.700384521E-1,9.882000275E0
3.501653682E2,1.257385254E-2,3.186872864E-1,9.825717316E0
3.502649842E2,1.718426514E-1,3.149450684E-1,9.795330505E0
3.503646002E2,1.930984497E-2,3.932322693E-1,9.870324554E0
3.504642162E2,3.891906738E-3,4.028123474E-1,9.873917084E0
3.505638331E2,-1.115180969E-1,3.405418396E-1,9.749675446E0
3.506634491E2,-3.682342529E-2,3.062631226E-1,9.779164124E0
3.507630651E2,-1.528321838E-1,2.612068176E-1,9.783804474E0
3.508626811E2,-6.960525513E-2,1.896556091E-1,9.819430389E0
3.509622971E2,5.987548828E-3,2.128573608E-1,9.787995758E0
3.510619131E2,-8.322692871E-2,2.688409424E-1,9.730066223E0
3.511615291E2,9.879455566E-3,3.357518005E-1,9.814041595E0
3.512611451E2,-1.032852173E-2,3.927832031E-1,9.857301636E0
3.513607611E2,-7.214996338E-2,4.342469788E-1,9.959988098E0
3.514603781E2,-3.790118408E-1,3.592529297E-1,9.859696655E0
3.515599939E2,-9.774673462E-2,3.682342529E-1,9.864187317E0
3.516596099E2,-1.034349060E-1,3.179388428E-1,9.855355682E0
3.517592259E2,-1.272354126E-2,2.225871277E-1,9.817933502E0
3.518588419E2,-9.879455566E-2,2.224374390E-1,9.897867279E0
3.519584579E2,-6.376739502E-2,2.499801636E-1,9.724228363E0
3.520580739E2,-1.661544800E-1,2.258802795E-1,9.757758636E0
3.521576899E2,-1.222956848E-1,2.844085693E-1,9.876761169E0
3.522573059E2,-4.760101318E-2,3.852987671E-1,9.944270782E0
3.523569219E2,5.373825073E-2,3.778143311E-1,9.959539032E0
3.524565379E2,5.224136353E-2,3.915856934E-1,9.717791748E0
3.525561548E2,-1.633103943E-1,3.721261597E-1,9.753417664E0
3.526557708E2,-1.342707825E-1,3.787124634E-1,9.777367859E0
3.527553868E2,-1.209484863E-1,3.273692322E-1,9.710457001E0
3.528550028E2,3.891906738E-2,2.981799316E-1,9.751920776E0
3.529546188E2,-1.056802368E-1,2.880010986E-1,9.914333038E0
3.530542348E2,-5.763015747E-2,2.025288391E-1,9.940229187E0
3.531538508E2,2.948867798E-2,2.067201233E-1,9.821526031E0
3.532534668E2,-1.029858398E-1,2.501298523E-1,9.738598480E0
3.533530828E2,1.945953369E-2,2.996768188E-1,9.881850586E0
3.534526988E2,-1.255888367E-1,3.116519165E-1,9.878856812E0
3.535523148E2,-2.050735474E-2,3.885919189E-1,9.790241089E0
3.536519308E2,3.382965088E-2,4.007167053E-1,9.961784363E0
3.537515468E2,-1.363664246E-1,3.610491943E-1,1.006417145E1
3.538511628E2,-1.291813660E-1,3.568579102E-1,9.651928711E0
3.539507788E2,-1.495390320E-1,3.055146790E-1,9.750124512E0
3.540503948E2,-5.852828979E-2,3.179388428E-1,9.767488403E0
3.541500108E2,7.664062500E-2,2.631527710E-1,9.782606964E0
3.542496268E2,2.993774414E-3,1.889071655E-1,9.879006500E0
3.543492428E2,-2.589614868E-1,2.754272461E-1,9.867031403E0
3.544488588E2,-6.361770630E-2,2.448907471E-1,9.834848328E0
3.545484745E2,-1.007405090E-1,2.598596191E-1,9.839039612E0
3.546480905E2,-5.987548828E-3,2.634521484E-1,9.910141754E0
3.547477065E2,2.395019531E-3,3.441343689E-1,9.848170624E0
3.548473225E2,-6.152206421E-2,3.951782227E-1,9.783056030E0
3.549469385E2,-1.212478638E-2,3.827540588E-1,9.794432373E0
3.550465545E2,1.034349060E-1,3.911366272E-1,9.717642059E0
3.551461705E2,1.694476318E-1,3.245251465E-1,1.002839584E1
3.552457865E2,-1.767823792E-1,3.435356140E-1,9.890682220E0
3.553454025E2,-2.210902405E-1,2.930905151E-1,9.743987274E0
3.554450185E2,-9.550140381E-2,3.035687256E-1,9.659113770E0
3.555446345E2,-4.101470947E-1,2.383044434E-1,9.742789764E0
3.556442512E2,-2.788700867E-1,2.296224976E-1,9.872420197E0
3.557438672E2,3.068618774E-2,2.278262329E-1,9.794582062E0
3.558434832E2,7.933502197E-2,2.133064270E-1,9.837842102E0
3.559430992E2,7.933502197E-2,2.487826538E-1,9.794432373E0
3.560427152E2,-2.140548706E-2,2.965333557E-1,9.924811249E0
3.561423312E2,-7.379653931E-2,3.279679871E-1,9.806706848E0
3.562419472E2,-1.082249451E-1,3.047662354E-1,9.743837585E0
3.563415632E2,5.583389282E-2,3.414399719E-1,9.876162415E0
3.564411792E2,-1.017883301E-2,4.064048767E-1,9.834998016E0
3.565407952E2,-1.445993042E-1,3.930825806E-1,9.884095917E0
3.566404104E2,-4.775070190E-2,3.318598938E-1,9.845775604E0
3.567400264E2,-1.571731567E-2,3.321592712E-1,9.735904083E0
3.568396424E2,-5.373825073E-2,3.260220337E-1,9.949659576E0
3.569392584E2,-5.179229736E-2,3.541635132E-1,9.778715057E0
3.570388744E2,-5.059478760E-2,2.796185303E-1,9.545500031E0
3.571384904E2,-1.456471252E-1,3.272195435E-1,9.736353149E0
3.572381064E2,-6.032455444E-2,2.915936279E-1,9.732760620E0
3.573377214E2,-1.872605896E-1,1.847158813E-1,9.934391327E0
3.574373374E2,-9.894424438E-2,2.245330811E-1,9.860594788E0
3.575369534E2,5.688171387E-3,2.378553772E-1,9.711953888E0
3.576365704E2,-1.531315613E-1,2.266287231E-1,9.731862488E0
3.577361864E2,-3.697311401E-2,2.788700867E-1,9.776918793E0
3.578358024E2,-2.230361938E-1,3.103047180E-1,9.704768829E0
3.579354184E2,-9.445358276E-2,3.294648743E-1,9.835746460E0
3.580350344E2,-2.462379456E-1,2.972817993E-1,9.910590820E0
3.581346504E2,3.367996216E-2,3.052153015E-1,9.868677979E0
3.582342664E2,5.598358154E-2,3.493734741E-1,9.812993774E0
3.583338824E2,2.619552612E-2,3.444337463E-1,9.852212219E0
3.584334984E2,-1.067280579E-1,3.353027344E-1,9.800270233E0
3.585331134E2,-8.831634521E-3,3.628454590E-1,9.747729492E0
3.586327294E2,-7.783813477E-3,3.897894287E-1,9.759854279E0
3.587323454E2,2.110610962E-2,3.231779480E-1,9.875713348E0
3.588319614E2,-6.676116943E-2,3.284170532E-1,9.836345215E0
3.589315774E2,7.768844604E-2,3.257226562E-1,9.876162415E0
3.590311934E2,-1.203497314E-1,3.047662354E-1,9.812694397E0
3.591308094E2,1.676513672E-2,2.770738220E-1,9.768835602E0
3.592304254E2,1.856140137E-2,2.417472839E-1,9.844278717E0
3.593300414E2,6.286926270E-3,2.526745605E-1,9.757758636E0
3.594296564E2,5.673202515E-2,2.633024597E-1,9.769134979E0
3.595292724E2,-1.070274353E-1,2.233355713E-1,9.860744476E0
3.596288890E2,2.469863892E-2,2.287243652E-1,9.857002258E0
3.597285050E2,8.232879639E-3,1.724414062E-1,9.783056030E0
3.598281210E2,-6.750961304E-2,2.685415649E-1,9.892777863E0
3.599277370E2,6.735992432E-3,2.502795410E-1,9.702224121E0
3.600273530E2,6.750961304E-2,2.549198914E-1,9.641001434E0
3.601269680E2,8.981323242E-2,2.841091919E-1,9.838440857E0
3.602265840E2,-1.547781372E-1,3.210823059E-1,9.827214203E0
3.603262000E2,-7.020401001E-2,2.555186462E-1,9.645641785E0
3.604258160E2,2.137554932E-1,2.574645996E-1,9.851314087E0
3.605254320E2,-1.311273193E-1,3.321592712E-1,9.851463776E0
3.606250471E2,6.077362061E-2,3.932322693E-1,9.806706848E0
3.607246621E2,-4.324507141E-1,3.174897766E-1,9.830956421E0
3.608242781E2,3.577560425E-2,2.921923828E-1,9.778565369E0
3.609238941E2,5.867797852E-2,3.317102051E-1,9.777667236E0
3.610235101E2,-9.789642334E-2,3.258723450E-1,9.857750702E0
3.611231261E2,-3.562591553E-2,3.141966248E-1,9.879156189E0
3.612227421E2,9.041198730E-2,3.505709839E-1,9.858948212E0
3.613223571E2,-1.315763855E-1,3.156935120E-1,9.855355682E0
3.614219731E2,-2.320175171E-2,3.532653809E-1,9.757908325E0
3.615215891E2,-2.442919922E-1,3.152444458E-1,9.810299377E0
3.616212048E2,1.877096558E-1,3.369493103E-1,9.887389069E0
3.617208208E2,-9.355545044E-2,2.902464294E-1,9.854008484E0
3.618204358E2,3.353027344E-2,2.872526550E-1,9.781858521E0
3.619200518E2,1.188528442E-1,2.731819153E-1,9.725874939E0
3.620196678E2,-3.053649902E-2,2.597099304E-1,9.767638092E0
3.621192838E2,-1.451980591E-1,2.926414490E-1,9.751022644E0
3.622188998E2,-1.947450256E-1,2.815644836E-1,9.890831909E0
3.623185148E2,-1.053808594E-1,2.848576355E-1,9.890233154E0
3.624181308E2,-1.152603149E-1,2.457888794E-1,9.805060272E0
3.625177468E2,1.287322998E-2,2.351609802E-1,9.688003693E0
3.626173631E2,-1.451980591E-2,2.071691895E-1,9.865983582E0
3.627169781E2,-2.290237427E-2,2.052232361E-1,9.872869263E0
3.628165941E2,-3.353027344E-2,2.342628479E-1,9.917326813E0
3.629162101E2,-2.616558838E-1,2.098635864E-1,9.843530273E0
3.630158261E2,2.544708252E-3,2.308200073E-1,9.801767120E0
3.631154421E2,-1.574725342E-1,2.639012146E-1,9.829010468E0
3.632150571E2,-1.050814819E-1,2.085163879E-1,9.874964905E0
3.633146731E2,-1.504371643E-1,2.374063110E-1,9.785151672E0
3.634142891E2,-2.053729248E-1,2.183958435E-1,9.777966614E0
3.635139051E2,1.437011719E-2,1.704954529E-1,9.807455292E0
3.636135194E2,2.245330811E-2,1.817221069E-1,1.005533981E1
3.637131354E2,-7.888595581E-2,2.275268555E-1,9.886940002E0
3.638127514E2,-3.351530457E-1,2.142045593E-1,9.647288361E0
3.639123674E2,7.274871826E-2,2.272274780E-1,9.662406921E0
3.640119824E2,-4.176315308E-2,2.191442871E-1,9.905651093E0
3.641115984E2,-6.586303711E-2,2.134561157E-1,9.749525757E0
3.642112144E2,-2.086660767E-1,2.047741699E-1,9.703122253E0
3.643108294E2,2.993774414E-2,1.947450256E-1,9.812694397E0
3.644104454E2,9.999206543E-2,2.195933533E-1,9.905052338E0
3.645100614E2,1.134640503E-1,2.137554932E-1,9.886790314E0
3.646096775E2,3.068618774E-2,2.137554932E-1,9.811796265E0
3.647092925E2,2.634521484E-2,2.571652222E-1,9.575587463E0
3.648089085E2,-8.831634521E-3,1.942959595E-1,9.719588013E0
3.649085245E2,-1.163081360E-1,2.302212524E-1,9.874216461E0
3.650081405E2,-1.199006653E-1,2.216889954E-1,9.804012451E0
3.651077555E2,5.029541016E-2,2.369572449E-1,9.969568176E0
3.652073715E2,3.263214111E-2,1.703457642E-1,1.000279907E1
3.653069875E2,3.098556519E-2,1.868115234E-1,9.891131287E0
3.654066025E2,7.753875732E-2,2.405497742E-1,9.605974274E0
3.655062185E2,-1.634600830E-1,2.272274780E-1,9.688752136E0
3.656058350E2,-1.416055298E-1,2.543211365E-1,9.791887665E0
3.657054500E2,-6.885681152E-2,2.502795410E-1,9.933792572E0
3.658050660E2,5.852828979E-2,2.204914856E-1,9.901609497E0
3.659046820E2,2.844085693E-2,2.722837830E-1,9.752070465E0
3.660042980E2,-3.079096985E-1,2.522254944E-1,9.639654236E0
3.661039130E2,-2.844085693E-3,2.157014465E-1,9.668843536E0
3.662035290E2,-6.990463257E-2,1.552272034E-1,9.835447083E0
3.663031450E2,4.116439819E-2,2.520758057E-1,9.868977356E0
3.664027600E2,-1.417552185E-1,1.984872437E-1,9.741891632E0
3.665023760E2,7.813751221E-2,1.667532349E-1,9.574389954E0
3.666019921E2,-1.321751404E-1,2.165995789E-1,9.899813232E0
3.667016071E2,1.562750244E-1,2.293231201E-1,9.964029694E0
3.668012231E2,-1.242416382E-2,2.146536255E-1,9.840835876E0
3.669008381E2,-8.756790161E-2,1.770817566E-1,9.803264008E0
3.670004541E2,5.987548828E-3,1.516346741E-1,9.882000275E0
3.671000701E2,-5.987548828E-2,2.219883728E-1,9.689650269E0
3.671996851E2,-5.014572144E-2,1.872605896E-1,9.772128754E0
3.672993011E2,-4.041595459E-2,5.448669434E-2,9.890532532E0
3.673989171E2,-3.817062378E-2,3.203338623E-2,9.948462067E0
3.674985321E2,9.430389404E-3,1.275347900E-1,1.000728973E1
3.675981477E2,1.779798889E-1,2.016307068E-1,9.878557434E0
3.676977637E2,-2.665956116E-1,1.603166199E-1,9.615254974E0
3.677973787E2,-7.559280396E-2,1.398092651E-1,9.570498047E0
3.678969948E2,-1.032852173E-1,2.212399292E-1,9.652677155E0
3.679966098E2,4.326004028E-2,2.814147949E-1,9.792187042E0
3.680962257E2,2.395019531E-2,2.820135498E-1,9.850565643E0
3.681958417E2,-5.239105225E-2,2.195933533E-1,9.974807281E0
3.682954567E2,-6.436614990E-3,2.243833923E-1,9.896370392E0
3.683950727E2,4.131408691E-2,2.285746765E-1,9.612859955E0
3.684946887E2,-5.927673340E-2,2.377056885E-1,9.604178009E0
3.685943032E2,-4.655319214E-2,1.465452576E-1,9.822424164E0
3.686939192E2,6.975494385E-2,1.579216003E-1,1.025592270E1
3.687935342E2,-8.741821289E-2,2.309696960E-1,1.014380585E1
3.688931502E2,-3.861968994E-2,2.216889954E-1,9.786648560E0
3.689927662E2,-2.002835083E-1,2.972817993E-1,9.491911469E0
3.690923812E2,-1.285826111E-1,2.619552612E-1,9.547296295E0
3.691919972E2,7.244934082E-2,2.862048340E-1,9.871072998E0
3.692916122E2,3.727249146E-2,2.748284912E-1,1.000190094E1
3.693912282E2,-9.999206543E-2,2.790197754E-1,1.007255402E1
3.694908432E2,5.538482666E-3,2.094145203E-1,9.914033661E0
3.695904600E2,-5.733078003E-2,2.055226135E-1,9.769733734E0
3.696900760E2,-1.552272034E-1,2.302212524E-1,9.679471436E0
3.697896910E2,-1.577719116E-1,1.775308228E-1,9.749076691E0
3.698893070E2,5.658233643E-2,2.336640930E-1,9.740993500E0
3.699889220E2,-1.227447510E-2,3.350033569E-1,9.888586578E0
3.700885380E2,2.544708252E-3,3.547622681E-1,9.889634399E0
3.701881530E2,-2.409988403E-2,2.544708252E-1,9.889784088E0
3.702877690E2,-2.320175171E-2,2.634521484E-1,9.880503387E0
3.703873850E2,-8.023315430E-2,3.784130859E-1,9.915979614E0
3.704870000E2,-1.507365417E-1,3.879931641E-1,9.841135254E0
3.705866155E2,1.187031555E-1,3.382965088E-1,9.798024902E0
3.706862305E2,-8.861572266E-2,2.248324585E-1,9.734407196E0
3.707858465E2,-1.092727661E-1,1.878593445E-1,9.579329681E0
3.708854615E2,-8.666976929E-2,2.398013306E-1,9.755812683E0
3.709850775E2,-5.852828979E-2,2.796185303E-1,9.975406036E0
3.710846925E2,7.589218140E-2,2.055226135E-1,1.003138962E1
3.711843085E2,-2.844085693E-2,1.929487610E-1,9.894723816E0
3.712839245E2,-4.730163574E-2,1.754351807E-1,9.649982758E0
3.713835395E2,-7.708969116E-2,2.071691895E-1,9.539662170E0
3.714831555E2,-8.427474976E-2,2.104623413E-1,9.679471436E0
3.715827710E2,-6.047424316E-2,2.092648315E-1,9.787397003E0
3.716823870E2,-1.317260742E-2,1.219963074E-1,9.964927826E0
3.717820020E2,-1.818717957E-1,1.088237000E-1,1.002465363E1
3.718816180E2,-2.706372070E-1,1.266366577E-1,9.828711090E0
3.719812330E2,-1.481918335E-1,-4.086502075E-2,9.725725250E0
3.720808490E2,2.439926147E-2,-4.370910645E-2,9.503736877E0
3.721804640E2,7.978408813E-2,-4.730163574E-2,9.691745911E0
3.722800800E2,8.996292114E-2,-6.227050781E-2,1.017658768E1
3.723796950E2,-2.275268555E-1,-3.996688843E-2,9.848769379E0
3.724793110E2,-5.295986938E-1,-6.631210327E-2,9.832303619E0
3.725789258E2,-6.361770630E-2,3.757186890E-2,9.879455566E0
3.726785417E2,-4.236190796E-2,-1.266366577E-1,9.919871521E0
3.727781567E2,3.258723450E-1,6.286926270E-2,9.594298553E0
3.728777727E2,-1.586700439E-2,1.779798889E-1,9.578431549E0
3.729773877E2,3.200344849E-1,1.528321838E-1,9.685908051E0
3.730770037E2,3.059637451E-1,-1.526824951E-2,1.014440460E1
3.731766187E2,2.149530029E-1,4.490661621E-2,1.046982788E1
3.732762347E2,-1.601669312E-2,1.157093811E-1,1.002600082E1
3.733758497E2,3.505709839E-1,6.721023560E-2,9.771829376E0
3.734754658E2,-1.408570862E-1,-6.062393188E-2,9.338031464E0
3.735750805E2,3.568579102E-1,6.017486572E-2,9.883497162E0
3.736746965E2,-2.505789185E-1,9.804611206E-2,9.872120819E0
3.737743115E2,-1.920506287E-1,1.350192261E-1,1.018272491E1
3.738739275E2,3.382965088E-2,1.215472412E-1,1.008033783E1
3.739735425E2,8.532257080E-3,1.041833496E-1,9.703421631E0
3.740731585E2,2.926414490E-1,8.816665649E-2,9.802216187E0
3.741727735E2,2.258802795E-1,1.797761536E-1,9.581724701E0
3.742723895E2,1.652563477E-1,1.287322998E-1,9.582173767E0
3.743720045E2,3.562591553E-2,2.874023438E-2,1.000264938E1
3.744716205E2,1.642085266E-1,7.334747314E-3,9.938732300E0
3.745712356E2,4.218228149E-1,3.891906738E-2,1.007420059E1
3.746708516E2,4.731660461E-1,4.161346436E-2,9.827513580E0
3.747704666E2,4.064048767E-1,2.125579834E-2,9.491163025E0
3.748700826E2,2.351609802E-1,-1.451980591E-2,9.449399872E0
3.749696976E2,3.155438232E-1,3.143463135E-3,9.627080383E0
3.750693136E2,4.348457336E-1,2.080673218E-2,9.765392761E0
3.751689286E2,3.170407104E-1,2.739303589E-2,1.002644989E1
3.752685436E2,2.462379456E-1,2.320175171E-2,1.018511993E1
3.753681596E2,-1.552272034E-1,2.664459229E-2,9.943073273E0
3.754677746E2,1.137634277E-2,2.080673218E-2,9.836943970E0
3.755673910E2,2.207908630E-1,-2.245330811E-2,9.746232605E0
3.756670060E2,3.718267822E-1,-1.511856079E-2,9.817933502E0
3.757666220E2,1.868115234E-1,-6.227050781E-2,9.808952179E0
3.758662370E2,1.905537415E-1,-1.945953369E-2,1.001028351E1
3.759658530E2,9.550140381E-2,-8.382568359E-3,9.901609497E0
3.760654680E2,8.187973022E-2,9.879455566E-3,9.974358215E0
3.761650840E2,4.328997803E-1,-4.640350342E-3,9.878108368E0
3.762646990E2,6.209088135E-1,4.745132446E-2,9.723629608E0
3.763643150E2,5.318440247E-1,-1.407073975E-2,9.629774780E0
3.764639300E2,3.234773254E-1,-4.385879517E-2,9.447902985E0
3.765635450E2,3.659889221E-1,-6.676116943E-2,9.603728943E0
3.766631606E2,5.914201355E-1,2.170486450E-2,9.928852844E0
3.767627756E2,4.372407532E-1,1.017883301E-2,1.004710693E1
3.768623916E2,4.490661621E-1,-4.281097412E-2,9.932295685E0
3.769620066E2,-6.017486572E-2,9.535171509E-2,9.573641510E0
3.770616226E2,-4.210743713E-1,3.936813354E-2,9.736951904E0
3.771612376E2,-1.109193420E-1,6.197113037E-2,9.570797424E0
3.772608536E2,-3.113525391E-1,-4.655319214E-2,9.952803040E0
3.773604686E2,-1.416055298E-1,-5.179229736E-2,1.030292496E1
3.774600836E2,1.927990723E-1,1.137634277E-2,1.012719040E1
3.775596996E2,-2.454895020E-2,2.619552612E-2,9.822424164E0
3.776593147E2,8.547225952E-2,1.646575928E-2,9.615254974E0
3.777589307E2,-7.738906860E-2,2.230361938E-2,9.660910034E0
3.778585457E2,3.128494263E-2,7.963439941E-2,9.659862213E0
3.779581617E2,-1.779798889E-1,5.792953491E-2,1.009201355E1
3.780577767E2,1.053808594E-1,1.059796143E-1,9.785451050E0
3.781573927E2,-2.312690735E-1,6.107299805E-2,9.716594238E0
3.782570077E2,-4.790039063E-2,6.616241455E-2,9.741143188E0
3.783566237E2,1.396595764E-1,3.847000122E-2,9.736802216E0
3.784562387E2,2.930905151E-1,4.191284180E-3,9.658515015E0
3.785558537E2,1.419049072E-1,-1.451980591E-2,9.661359100E0
3.786554695E2,1.745370483E-1,6.436614990E-3,9.809251556E0
3.787550845E2,-2.424957275E-2,2.544708252E-3,9.970765686E0
3.788547005E2,-1.451980591E-2,1.631607056E-2,9.771380310E0
3.789543155E2,-1.784289551E-1,-8.382568359E-3,9.804311829E0
3.790539315E2,-1.698966980E-1,-8.382568359E-3,9.915530548E0
3.791535465E2,-4.158352661E-1,-3.113525391E-2,9.912836151E0
3.792531625E2,-3.442840576E-1,-5.837860107E-3,9.821226654E0
3.793527775E2,-3.171903992E-1,6.541397095E-2,9.859996033E0
3.794523925E2,-2.574645996E-1,6.227050781E-2,9.899064789E0
3.795520085E2,-3.863465881E-1,3.203338623E-2,9.799222412E0
3.796516236E2,-1.067280579E-1,3.517684937E-2,9.973310394E0
3.797512396E2,-2.350112915E-2,4.400848389E-2,1.005054977E1
3.798508546E2,-8.996292114E-2,4.580474854E-2,9.798773346E0
3.799504706E2,1.781295776E-2,4.011657715E-2,9.522298279E0
3.800500856E2,1.649569702E-1,-3.353027344E-2,9.876761169E0
3.801497006E2,1.017883301E-1,-4.760101318E-2,1.018796402E1
3.802493166E2,1.597178650E-1,-1.077758789E-2,9.883347473E0
3.803489316E2,1.202000427E-1,-7.334747314E-3,9.605824585E0
3.804485476E2,-1.046324158E-1,6.451583862E-2,9.454638977E0
3.805481626E2,-1.169068909E-1,5.448669434E-2,9.579928436E0
3.806477790E2,-1.851649475E-1,5.164260864E-2,9.906698914E0
3.807473940E2,-1.865121460E-1,5.239105225E-2,9.963880005E0
3.808470090E2,-2.207908630E-1,1.302291870E-2,9.951006775E0
3.809466250E2,-2.088157654E-1,-5.688171387E-3,9.875264282E0
3.810462400E2,-1.020877075E-1,-2.874023438E-2,9.850116577E0
3.811458560E2,-6.331832886E-2,6.855743408E-2,9.811197510E0
3.812454710E2,-2.480342102E-1,5.239105225E-2,9.623188477E0
3.813450860E2,-1.210981750E-1,4.834945679E-2,9.717642059E0
3.814447020E2,-2.869532776E-1,5.149291992E-2,1.000324814E1
3.815443170E2,-4.296066284E-2,3.817062378E-2,1.012748978E1
3.816439317E2,-1.225950623E-1,3.817062378E-2,1.003558090E1
