"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.151409765E2,8.277786255E-2,9.220825195E-2,9.694440308E0
4.152406685E2,2.125579834E-1,5.254074097E-2,9.929002533E0
4.153403605E2,1.971400452E-1,1.251397705E-1,9.851314087E0
4.154400525E2,2.582130432E-1,4.206253052E-2,9.594747620E0
4.155397445E2,2.296224976E-1,7.439529419E-2,9.573342133E0
4.156394365E2,3.839515686E-1,3.128494263E-2,9.704768829E0
4.157391289E2,2.555186462E-1,1.505868530E-1,9.930649109E0
4.158388209E2,1.821711731E-1,8.786727905E-2,9.822873230E0
4.159385129E2,2.110610962E-2,8.577163696E-2,9.729317780E0
4.160382049E2,1.654060364E-1,1.877096558E-1,9.828561401E0
4.161378969E2,7.484436035E-2,1.579216003E-1,9.715396729E0
4.162375889E2,-4.340972900E-3,1.618135071E-1,9.581575012E0
4.163372809E2,2.439926147E-2,9.535171509E-2,9.853709106E0
4.164369729E2,8.038284302E-2,1.519340515E-1,9.991871796E0
4.165366649E2,2.582130432E-1,8.397537231E-2,1.010159363E1
4.166363569E2,2.456391907E-1,7.469467163E-2,1.003468277E1
4.167360488E2,4.879852295E-2,7.409591675E-2,9.985135803E0
4.168357408E2,-3.921844482E-2,1.549278259E-1,9.861792297E0
4.169354328E2,5.149291992E-2,1.213975525E-1,9.805659027E0
4.170351248E2,3.891906738E-3,1.640588379E-1,9.738299103E0
4.171348168E2,1.437011719E-1,1.243913269E-1,9.906100159E0
4.172345088E2,7.289840698E-2,1.305285645E-1,9.945468292E0
4.173342008E2,4.465214539E-1,1.287322998E-2,9.925709381E0
4.174338928E2,2.507286072E-1,-2.409988403E-2,9.789642334E0
4.175335838E2,1.630110168E-1,8.143066406E-2,9.721833344E0
4.176332758E2,3.156935120E-1,1.287322998E-2,9.673483887E0
4.177329683E2,5.792953491E-2,-6.735992432E-3,9.676028595E0
4.178326603E2,2.168989563E-1,6.092330933E-2,9.769134979E0
4.179323523E2,1.523831177E-1,5.448669434E-2,9.942324829E0
4.180320443E2,4.146377563E-2,6.451583862E-2,9.993967438E0
4.181317363E2,6.032455444E-2,1.676513672E-2,9.814640350E0
4.182314283E2,2.918930054E-2,4.849914551E-2,9.646390228E0
4.183311203E2,1.137634277E-2,1.437011719E-2,9.738149414E0
4.184308123E2,5.912704468E-2,2.320175171E-2,9.820627899E0
4.185305043E2,3.722758484E-1,-4.296066284E-2,9.923314362E0
4.186301963E2,8.951385498E-2,1.279838562E-1,9.983938293E0
4.187298877E2,1.574725342E-1,9.101074219E-2,1.007479935E1
4.188295797E2,4.296066284E-2,4.655319214E-2,9.850715332E0
4.189292717E2,9.999206543E-2,1.228944397E-1,9.663454742E0
4.190289627E2,1.158590698E-1,1.019380188E-1,9.662257233E0
4.191286547E2,1.972897339E-1,1.716929626E-1,9.677525482E0
4.192283467E2,2.881507874E-1,1.058299255E-1,9.975406036E0
4.193280387E2,1.830693054E-1,1.808239746E-1,9.986632690E0
4.194277307E2,2.624043274E-1,7.664062500E-2,9.867181091E0
4.195274227E2,2.163002014E-1,1.975891113E-2,9.911039886E0
4.196271147E2,2.552192688E-1,1.417552185E-1,9.959688721E0
4.197268068E2,3.847000122E-2,1.832189941E-1,9.840087433E0
4.198264988E2,7.574249268E-2,1.463955688E-1,9.887838135E0
4.199261908E2,1.496887207E-2,1.929487610E-1,9.772877197E0
4.200258828E2,5.044509888E-2,8.846603394E-2,9.813891907E0
4.201255738E2,1.175056458E-1,1.077758789E-1,9.914931793E0
4.202252658E2,7.409591675E-2,2.365081787E-2,9.978848877E0
4.203249578E2,3.131488037E-1,6.466552734E-2,9.958940277E0
4.204246498E2,1.965412903E-1,-3.128494263E-2,9.838141479E0
4.205243418E2,-1.463955688E-1,1.104702759E-1,9.752818909E0
4.206240338E2,-7.634124756E-3,6.092330933E-2,9.965376892E0
4.207237264E2,7.574249268E-2,7.379653931E-2,1.003887405E1
4.208234184E2,4.775070190E-2,1.023870850E-1,9.856702881E0
4.209231104E2,1.556762695E-1,4.879852295E-2,9.803114319E0
4.210228014E2,2.215393066E-1,2.080673218E-2,9.756411438E0
4.211224934E2,2.257305908E-1,7.679031372E-2,9.818681946E0
4.212221854E2,1.630110168E-1,-2.305206299E-2,9.691446533E0
4.213218774E2,2.374063110E-1,1.347198486E-3,9.781708832E0
4.214215694E2,1.960922241E-1,2.035766602E-2,9.929900665E0
4.215212614E2,1.799258423E-1,7.634124756E-2,9.839039612E0
4.216209534E2,2.273771667E-1,3.502716064E-2,9.700577545E0
4.217206453E2,2.773731995E-1,1.266366577E-1,9.683513031E0
4.218203373E2,3.721261597E-1,8.666976929E-2,9.831106110E0
4.219200293E2,1.194515991E-1,7.873626709E-2,9.778415680E0
4.220197203E2,-8.397537231E-2,1.288819885E-1,9.807604980E0
4.221194123E2,7.708969116E-2,2.204914856E-1,9.910291443E0
4.222191043E2,-9.265731812E-2,2.139051819E-1,9.864786072E0
4.223187963E2,1.618135071E-1,7.289840698E-2,9.924661560E0
4.224184883E2,-5.822891235E-2,1.466949463E-1,9.840237122E0
4.225181803E2,1.926493835E-1,2.073188782E-1,9.850715332E0
4.226178723E2,2.604583740E-1,1.071771240E-1,9.774224396E0
4.227175635E2,1.544787598E-1,5.927673340E-2,9.840237122E0
4.228172555E2,7.155120850E-2,1.649569702E-1,9.947414246E0
4.229169475E2,-2.769241333E-2,8.113128662E-2,9.866881714E0
4.230166395E2,-5.179229736E-2,1.312770081E-1,9.775870972E0
4.231163315E2,2.278262329E-1,5.957611084E-2,9.887239380E0
4.232160235E2,1.246907043E-1,1.389111328E-1,9.918524323E0
4.233157155E2,1.434017944E-1,-4.041595459E-3,1.000220032E1
4.234154075E2,3.115022278E-1,2.215393066E-2,9.824070740E0
4.235150995E2,2.418969727E-1,6.152206421E-2,9.678722992E0
4.236147915E2,-9.714797974E-2,3.981719971E-2,9.393266602E0
4.237144838E2,-2.709365845E-2,3.547622681E-2,9.815837860E0
4.238141758E2,5.957611084E-2,8.532257080E-2,1.007345215E1
4.239138678E2,9.145980835E-2,6.960525513E-2,1.011820908E1
4.240135598E2,1.965412903E-1,1.287322998E-2,9.882000275E0
4.241132518E2,3.945794678E-1,-1.332229614E-2,9.632319489E0
4.242129438E2,1.917512512E-1,9.729766846E-2,9.719737701E0
4.243126358E2,6.361770630E-2,7.529342651E-2,9.733359375E0
4.244123278E2,-8.143066406E-2,1.227447510E-1,1.001058289E1
4.245120198E2,-2.032772827E-1,2.462379456E-1,1.017089951E1
4.246117118E2,-1.077758789E-2,2.219883728E-1,9.979896698E0
4.247114055E2,-3.847000122E-2,2.291734314E-1,9.798923035E0
4.248110975E2,2.999761963E-1,1.945953369E-2,9.945318604E0
4.249107895E2,4.957690430E-1,8.831634521E-2,9.670041046E0
4.250104815E2,1.993853760E-1,9.894424438E-2,9.580976257E0
4.251101735E2,1.884580994E-1,2.754272461E-2,9.817334747E0
4.252098655E2,-1.571731567E-2,2.037263489E-1,9.973909149E0
4.253095575E2,1.136137390E-1,1.881587219E-1,1.010189301E1
4.254092495E2,7.933502197E-2,1.487905884E-1,9.851164398E0
4.255089415E2,1.282832336E-1,1.317260742E-1,9.731114044E0
4.256086335E2,7.454498291E-2,1.088237000E-1,9.668693848E0
4.257083249E2,7.379653931E-2,5.358856201E-2,9.699829102E0
4.258080169E2,2.336640930E-1,4.595443726E-2,9.826765137E0
4.259077099E2,2.670446777E-1,2.140548706E-2,9.924511871E0
4.260074019E2,1.047821045E-1,4.640350342E-2,9.972412262E0
4.261070939E2,7.424560547E-2,6.182144165E-2,9.957293701E0
4.262067859E2,1.281335449E-1,1.930984497E-2,9.819580078E0
4.263064779E2,-2.130070496E-1,1.190025330E-1,9.797725525E0
4.264061699E2,-6.661148071E-2,2.170486450E-2,9.718839569E0
4.265058619E2,8.128097534E-2,2.110610962E-2,9.772577820E0
4.266055539E2,2.273771667E-1,3.068618774E-2,9.999356232E0
4.267052458E2,2.818638611E-1,2.439926147E-2,1.004201752E1
4.268049388E2,2.294728088E-1,7.664062500E-2,1.001657043E1
4.269046308E2,1.206491089E-1,9.819580078E-2,9.821376343E0
4.270043228E2,1.538800049E-1,2.004331970E-1,9.601034546E0
4.271040148E2,2.245330811E-3,1.010398865E-1,9.651180267E0
4.272037068E2,8.187973022E-2,1.583706665E-1,9.876761169E0
4.273033988E2,1.613644409E-1,2.005828857E-1,9.885443115E0
4.274030908E2,-9.565109253E-2,1.457968140E-1,9.952353973E0
4.275027828E2,2.157014465E-1,8.876541138E-2,9.723330231E0
4.276024748E2,2.501298523E-1,1.218466187E-1,9.860295410E0
4.277021677E2,1.222956848E-1,1.474433899E-1,9.797276459E0
4.278018597E2,4.535568237E-2,9.624984741E-2,9.759105835E0
4.279015517E2,6.691085815E-2,1.233435059E-1,9.851463776E0
4.280012437E2,-2.529739380E-2,2.302212524E-1,9.853858795E0
4.281009357E2,-1.526824951E-2,1.360670471E-1,9.810299377E0
4.282006277E2,-1.826202393E-2,6.062393188E-2,9.792187042E0
4.283003197E2,-4.715194702E-2,6.301895142E-2,9.977651367E0
4.284000117E2,8.816665649E-2,7.050338745E-2,1.001073257E1
4.284997047E2,3.908372498E-1,-3.098556519E-2,9.940528564E0
4.285993967E2,2.004331970E-1,-4.939727783E-3,9.947114868E0
4.286990885E2,2.791694641E-1,1.886077881E-2,9.794282684E0
4.287987805E2,1.739382935E-1,9.849517822E-2,9.822124786E0
4.288984725E2,5.239105225E-2,9.131011963E-2,9.937834167E0
4.289981645E2,-1.284329224E-1,1.661544800E-1,9.738149414E0
4.290978565E2,1.270857239E-1,2.053729248E-1,9.857750702E0
4.291975485E2,-2.350112915E-2,1.242416382E-1,9.898615723E0
4.292972415E2,1.712438965E-1,1.372645569E-1,9.902357941E0
4.293969335E2,1.004411316E-1,1.555265808E-1,9.934690704E0
4.294966255E2,8.861572266E-2,1.441502380E-1,9.837842102E0
4.295963175E2,2.368075562E-1,1.775308228E-1,9.995913391E0
4.296960108E2,5.837860107E-2,1.517843628E-1,1.003962250E1
4.297957028E2,1.716929626E-1,1.267863464E-1,9.976304169E0
4.298953948E2,4.969665527E-2,6.227050781E-2,9.667496338E0
4.299950868E2,-5.358856201E-2,1.359173584E-1,9.711205444E0
4.300947798E2,2.177970886E-1,3.128494263E-2,1.000594254E1
4.301944718E2,1.781295776E-1,-3.293151855E-2,1.007704468E1
4.302941638E2,-2.694396973E-3,3.891906738E-2,9.842931519E0
4.303938558E2,1.811233521E-2,1.008901978E-1,9.789492645E0
4.304935478E2,9.849517822E-2,2.679428101E-2,9.727820892E0
4.305932398E2,1.071771240E-1,8.232879639E-2,9.768685913E0
4.306929312E2,1.375639343E-1,1.252894592E-1,9.765841827E0
4.307926242E2,-4.849914551E-2,4.266128540E-2,9.864337006E0
4.308923162E2,7.244934082E-2,7.604187012E-2,9.880054321E0
4.309920082E2,8.068222046E-2,1.839674377E-1,9.972861328E0
4.310917002E2,2.881507874E-1,6.167175293E-2,9.969119110E0
4.311913922E2,9.445358276E-2,5.284011841E-2,9.838590546E0
4.312910842E2,-4.580474854E-2,1.922003174E-1,9.803563385E0
4.313907772E2,-6.556365967E-2,1.329235840E-1,9.937684479E0
4.314904692E2,1.227447510E-2,1.213975525E-1,1.005084915E1
4.315901612E2,1.193019104E-1,1.088237000E-1,1.013003448E1
4.316898531E2,1.422042847E-1,7.349716187E-2,1.005040009E1
4.317895451E2,-2.020797729E-2,-6.586303711E-3,9.803563385E0
4.318892371E2,4.276606750E-1,-2.430944824E-1,1.020053787E1
4.319889291E2,2.071691895E-1,-2.052232361E-1,1.005608826E1
4.320886221E2,-3.832031250E-2,-2.499801636E-2,9.934391327E0
4.321883141E2,1.669029236E-1,1.646575928E-2,9.820927277E0
4.322880061E2,-7.738906860E-2,3.008743286E-2,9.790690155E0
4.323876981E2,-1.496887207E-3,-5.478607178E-2,9.651629333E0
4.324873901E2,-4.415817261E-2,3.727249146E-2,9.620643768E0
4.325870821E2,1.107696533E-2,3.577560425E-2,1.013213013E1
4.326867753E2,7.738906860E-2,8.726852417E-2,1.029499146E1
4.327864673E2,9.595046997E-2,2.320175171E-2,9.995015259E0
4.328861593E2,8.187973022E-2,2.007325745E-1,9.667047272E0
4.329858513E2,8.158035278E-2,1.481918335E-1,9.501790924E0
4.330855433E2,7.289840698E-2,8.786727905E-2,9.397308197E0
4.331852363E2,1.121168518E-1,1.297801208E-1,9.901759186E0
4.332849283E2,9.086105347E-2,8.906478882E-2,1.013632141E1
4.333846203E2,1.975891113E-1,9.939331055E-2,1.023317001E1
4.334843123E2,1.477427673E-1,3.921844482E-2,1.001327728E1
4.335840043E2,9.220825195E-2,4.206253052E-2,9.708361359E0
4.336836959E2,9.265731812E-2,2.559677124E-2,9.493108978E0
4.337833889E2,1.167572021E-1,1.676513672E-2,9.467212830E0
4.338830809E2,8.801696777E-2,3.547622681E-2,9.785750427E0
4.339827729E2,1.607656860E-1,-3.472778320E-2,1.011746063E1
4.340824649E2,1.495390320E-1,-1.212478638E-2,1.014290771E1
4.341821569E2,1.797761536E-1,-4.520599365E-2,9.928852844E0
4.342818499E2,1.142124939E-1,1.661544800E-2,9.774673462E0
4.343815419E2,7.424560547E-2,1.945953369E-2,9.536818085E0
4.344812339E2,2.320175171E-2,1.005908203E-1,9.623787231E0
4.345809259E2,4.954696655E-2,1.371148682E-1,9.766739960E0
4.346806184E2,1.842668152E-1,1.002914429E-1,9.880503387E0
4.347803114E2,1.392105103E-1,7.948471069E-2,9.845326538E0
4.348800034E2,1.531315613E-1,8.382568359E-2,1.001672012E1
4.349796954E2,1.695973206E-1,4.086502075E-2,9.955347748E0
4.350793874E2,2.426454163E-1,8.711883545E-2,9.848320312E0
4.351790804E2,1.489402771E-1,6.750961304E-2,9.760303345E0
4.352787724E2,1.669029236E-1,1.070274353E-1,9.797426147E0
4.353784644E2,1.456471252E-1,4.101470947E-2,9.787097626E0
4.354781564E2,2.522254944E-1,2.245330811E-2,9.726473694E0
4.355778484E2,3.772155762E-2,-1.451980591E-2,9.722881165E0
4.356775408E2,4.864883423E-2,1.257385254E-2,9.975256348E0
4.357772328E2,2.142045593E-1,-4.041595459E-2,1.006641678E1
4.358769248E2,3.650907898E-1,-6.780899048E-2,1.002375549E1
4.359766168E2,7.185058594E-3,6.556365967E-2,9.801318054E0
4.360763098E2,4.041595459E-3,9.071136475E-2,9.700128479E0
4.361760018E2,1.281335449E-1,2.484832764E-2,9.748777313E0
4.362756938E2,-6.601272583E-2,1.266366577E-1,9.796677704E0
4.363753858E2,1.640588379E-1,1.477427673E-1,1.002824615E1
4.364750788E2,-6.885681152E-3,7.708969116E-2,1.007449997E1
4.365747708E2,4.266128540E-2,1.398092651E-1,1.009425888E1
4.366744630E2,2.171983337E-1,9.445358276E-2,1.003632935E1
4.367741550E2,3.206332397E-1,-1.407073975E-2,9.793983307E0
4.368738480E2,1.905537415E-1,5.837860107E-3,9.805659027E0
4.369735400E2,-1.496887207E-2,1.357676697E-1,9.738448792E0
4.370732320E2,-2.634521484E-2,6.601272583E-2,9.550589447E0
4.371729250E2,7.888595581E-2,-4.580474854E-2,9.774823151E0
4.372726170E2,4.939727783E-3,3.143463135E-3,9.923014984E0
4.373723090E2,9.355545044E-2,-2.140548706E-2,9.812245331E0
4.374720010E2,1.975891113E-1,-8.981323242E-4,9.900561676E0
4.375716940E2,1.923500061E-1,-1.871109009E-2,9.888137512E0
4.376713858E2,1.148112488E-1,9.430389404E-3,9.849517822E0
4.377710778E2,-1.646575928E-3,3.921844482E-2,9.742340698E0
4.378707708E2,4.056564331E-2,7.319778442E-2,9.778265991E0
4.379704628E2,4.176315308E-2,8.936416626E-2,1.000414627E1
4.380701548E2,6.945556641E-2,1.160087585E-1,9.972262573E0
4.381698468E2,7.274871826E-2,6.780899048E-2,9.976004791E0
4.382695398E2,8.637039185E-2,1.975891113E-2,9.847571869E0
4.383692318E2,8.008346558E-2,8.412506104E-2,9.722731476E0
4.384689238E2,7.229965210E-2,2.290237427E-2,9.698781281E0
4.385686168E2,6.002517700E-2,2.454895020E-2,9.777667236E0
4.386683090E2,-1.227447510E-2,3.757186890E-2,9.743238831E0
4.387680010E2,-1.796264648E-3,1.437011719E-2,9.834249573E0
4.388676940E2,7.619155884E-2,5.867797852E-2,9.811047821E0
4.389673860E2,1.113684082E-1,8.681945801E-2,9.750872955E0
4.390670780E2,1.082249451E-1,1.541793823E-2,9.701625366E0
4.391667700E2,1.907034302E-1,-6.376739502E-2,9.735754395E0
4.392664630E2,4.311035156E-2,6.197113037E-2,9.642947388E0
4.393661550E2,2.918930054E-1,1.088237000E-1,9.711355133E0
4.394658470E2,1.911524963E-1,1.046324158E-1,9.843380585E0
4.395655400E2,8.861572266E-2,1.751358032E-1,9.831106110E0
4.396652321E2,-3.592529297E-3,1.610650635E-1,9.865534515E0
4.397649251E2,1.516346741E-1,9.744735718E-2,9.684560852E0
4.398646171E2,5.972579956E-2,1.031355286E-1,9.821675720E0
4.399643091E2,-1.706451416E-2,1.405577087E-1,9.849517822E0
4.400640021E2,1.435514832E-1,6.780899048E-2,9.936936035E0
4.401636941E2,1.344204712E-1,2.993774414E-4,9.851314087E0
4.402633861E2,9.909393311E-2,4.909790039E-2,9.930948486E0
4.403630791E2,-3.652404785E-2,4.296066284E-2,9.883347473E0
4.404627711E2,6.167175293E-2,2.020797729E-2,9.881251831E0
4.405624631E2,4.565505981E-2,5.837860107E-2,9.873917084E0
4.406621561E2,1.399589539E-1,7.634124756E-2,9.802515564E0
4.407618481E2,2.312690735E-1,7.933502197E-3,9.837243347E0
4.408615401E2,1.999841309E-1,6.436614990E-2,9.900411987E0
4.409612331E2,1.919009399E-1,9.250762939E-2,9.905351715E0
4.410609251E2,2.309696960E-1,7.020401001E-2,9.882748718E0
4.411606171E2,1.275347900E-1,1.131646729E-1,9.862840118E0
4.412603101E2,2.236349487E-1,1.429527283E-1,9.954898682E0
4.413600021E2,2.344125366E-1,6.646179199E-2,9.931098175E0
4.414596951E2,2.576142883E-1,8.771759033E-2,9.767039337E0
4.415593871E2,2.107617188E-1,5.927673340E-2,9.688303070E0
4.416590791E2,1.359173584E-1,3.981719971E-2,9.721683655E0
4.417587717E2,-3.113525391E-2,6.631210327E-2,9.791438599E0
4.418584637E2,1.227447510E-2,7.768844604E-2,9.870174866E0
4.419581557E2,1.511856079E-2,3.802093506E-2,9.868378601E0
4.420578487E2,3.083587646E-2,6.631210327E-2,9.812095642E0
4.421575407E2,7.828720093E-2,3.772155762E-2,9.755962372E0
4.422572337E2,1.053808594E-1,2.724334717E-2,9.790241089E0
4.423569257E2,3.936813354E-2,5.209167480E-2,9.871522064E0
4.424566177E2,8.262817383E-2,8.771759033E-2,9.862091675E0
4.425563107E2,1.442999268E-1,5.388793945E-2,9.985285492E0
4.426560027E2,-6.122268677E-2,1.761836243E-1,9.931547241E0
4.427556964E2,-1.242416382E-2,1.423539734E-1,9.791139221E0
4.428553884E2,4.490661621E-2,1.613644409E-1,9.787995758E0
4.429550804E2,4.864883423E-2,1.193019104E-1,9.651030579E0
4.430547734E2,8.637039185E-2,1.121168518E-1,9.714498596E0
4.431544654E2,3.050656128E-1,5.807922363E-2,9.855954437E0
4.432541584E2,2.471360779E-1,1.007405090E-1,9.899064789E0
4.433538504E2,4.385879517E-2,3.861968994E-2,9.848320312E0
4.434535424E2,1.291813660E-1,6.361770630E-2,9.739646301E0
4.435532354E2,5.403762817E-2,1.089733887E-1,9.736203461E0
4.436529274E2,2.993774414E-3,1.110690308E-1,9.817484436E0
4.437526188E2,-5.897735596E-2,1.116677856E-1,9.898915100E0
4.438523118E2,-2.859054565E-2,4.161346436E-2,9.942324829E0
4.439520038E2,5.763015747E-2,1.395098877E-1,9.870474243E0
4.440516968E2,2.395019531E-1,7.559280396E-2,9.946815491E0
4.441513888E2,-4.535568237E-2,1.519340515E-1,9.972112885E0
4.442510818E2,5.014572144E-2,1.537303162E-1,9.795031128E0
4.443507738E2,-3.158432007E-2,2.170486450E-1,9.807155914E0
4.444504658E2,6.945556641E-2,1.492396545E-1,9.768685913E0
4.445501588E2,2.085163879E-1,5.254074097E-2,9.765542450E0
4.446498508E2,1.422042847E-1,8.322692871E-2,1.008572662E1
4.447495443E2,3.951782227E-2,3.742218018E-2,1.007854156E1
4.448492363E2,1.038839722E-1,7.574249268E-2,1.000818787E1
4.449489283E2,5.568420410E-2,-1.945953369E-3,9.873917084E0
4.450486213E2,1.597178650E-1,6.376739502E-2,9.848919067E0
4.451483133E2,8.382568359E-2,1.362167358E-2,9.809401245E0
4.452480063E2,1.457968140E-1,1.152603149E-2,9.907746735E0
4.453476983E2,2.299218750E-1,8.053253174E-2,9.947713623E0
4.454473903E2,1.336720276E-1,1.357676697E-1,1.004246658E1
4.455470833E2,1.706451416E-1,6.496490479E-2,9.881401520E0
4.456467753E2,6.945556641E-2,1.308279419E-1,9.779313812E0
4.457464680E2,8.038284302E-2,1.188528442E-1,9.715247040E0
4.458461600E2,1.892065430E-1,1.631607056E-1,9.769134979E0
4.459458520E2,1.648072815E-1,4.236190796E-2,9.932295685E0
4.460455450E2,8.622070312E-2,1.074765015E-1,1.009395950E1
4.461452370E2,1.351689148E-1,2.185455322E-2,1.005294479E1
4.462449300E2,-5.987548828E-2,4.281097412E-2,9.947414246E0
4.463446220E2,1.109193420E-1,-1.422042847E-2,9.709409180E0
4.464443140E2,7.903564453E-2,5.852828979E-2,9.736203461E0
4.465440070E2,3.281176758E-1,-1.242416382E-2,9.750573578E0
4.466436990E2,1.986369324E-1,-3.697311401E-2,9.942923584E0
4.467433923E2,5.343887329E-2,1.589694214E-1,9.965676270E0
4.468430843E2,-3.577560425E-2,2.559677124E-2,9.856852570E0
4.469427763E2,5.209167480E-2,4.026626587E-2,9.871222687E0
4.470424693E2,5.313949585E-2,1.182540894E-1,9.899064789E0
4.471421613E2,5.343887329E-2,1.658551025E-1,9.738897858E0
4.472418543E2,1.329235840E-1,1.031355286E-1,9.946815491E0
4.473415463E2,2.616558838E-1,7.080276489E-2,1.005354355E1
4.474412383E2,7.349716187E-2,1.562750244E-1,9.905501404E0
4.475409313E2,-4.340972900E-3,4.161346436E-2,9.784552917E0
4.476406233E2,-5.987548828E-3,1.098715210E-1,9.793234863E0
4.477403158E2,1.058299255E-1,3.847000122E-2,9.687255249E0
4.478400078E2,1.381626892E-1,6.945556641E-2,9.797875214E0
4.479396998E2,1.428030396E-1,7.229965210E-2,9.918674011E0
4.480393928E2,2.278262329E-1,-6.062393188E-2,9.886790314E0
4.481390848E2,2.227368164E-1,-2.769241333E-2,9.776769104E0
4.482387778E2,2.700384521E-1,3.712280273E-2,9.931696930E0
4.483384698E2,2.868035889E-1,1.410067749E-1,1.003977219E1
4.484381618E2,1.288819885E-1,8.023315430E-2,1.005489075E1
4.485378548E2,1.701960754E-1,1.073268127E-1,9.813742218E0
4.486375468E2,-3.712280273E-2,1.692979431E-1,9.360784149E0
4.487372391E2,7.619155884E-2,8.232879639E-2,9.500743103E0
4.488369321E2,1.061293030E-1,9.175918579E-2,9.930200043E0
4.489366241E2,5.822891235E-2,4.251159668E-2,1.026460464E1
4.490363171E2,3.260220337E-1,2.005828857E-2,1.013557297E1
4.491360091E2,1.631607056E-1,2.933898926E-2,9.877509613E0
4.492357011E2,1.609153748E-1,5.852828979E-2,9.801916809E0
4.493353941E2,1.011895752E-1,2.514770508E-2,9.683962097E0
4.494350861E2,-6.137237549E-2,6.182144165E-2,9.450597382E0
4.495347781E2,5.358856201E-2,8.906478882E-2,9.487420807E0
4.496344711E2,8.936416626E-2,6.556365967E-2,9.789193268E0
4.497341637E2,1.103205872E-1,1.086740112E-1,9.959988098E0
4.498338557E2,1.571731567E-1,4.805007935E-2,1.009740234E1
4.499335487E2,7.095245361E-2,4.700225830E-2,1.006970993E1
4.500332407E2,2.221380615E-1,1.297801208E-1,9.997260590E0
4.501329327E2,3.412902832E-2,1.525328064E-1,9.849966888E0
4.502326257E2,6.556365967E-2,1.722917175E-1,9.788744202E0
4.503323177E2,-7.035369873E-2,1.237925720E-1,9.820178833E0
4.504320097E2,-1.047821045E-2,1.215472412E-1,9.888885956E0
4.505317027E2,1.353186035E-1,6.182144165E-2,9.831255798E0
4.506313947E2,1.193019104E-1,3.158432007E-2,9.916428680E0
4.507310857E2,2.228865051E-1,-1.871109009E-2,1.006581802E1
4.508307787E2,1.853146362E-1,2.305206299E-2,1.000339783E1
4.509304707E2,1.469943237E-1,2.859054565E-2,9.826166382E0
4.510301627E2,6.406677246E-2,2.110610962E-2,9.696985016E0
4.511298557E2,-7.229965210E-2,1.462458801E-1,9.695039063E0
4.512295477E2,-1.085243225E-1,1.613644409E-1,9.735005951E0
4.513292397E2,-1.347198486E-2,1.196012878E-1,9.954299927E0
4.514289327E2,-4.640350342E-2,1.519340515E-1,9.973460083E0
4.515286247E2,2.019300842E-1,8.098159790E-2,9.912237396E0
4.516283167E2,2.089654541E-1,6.885681152E-2,9.842183075E0
4.517280097E2,1.863624573E-1,8.262817383E-2,9.917775879E0
4.518277017E2,4.819976807E-2,3.876937866E-2,9.728868713E0
4.519273937E2,1.565744019E-1,-1.796264648E-2,9.629774780E0
4.520270867E2,9.804611206E-2,4.475692749E-2,9.554930420E0
4.521267787E2,4.131408691E-2,1.064286804E-1,9.979447632E0
4.522264707E2,-2.469863892E-2,3.637435913E-2,1.014171021E1
4.523261637E2,2.544708252E-2,5.882766724E-2,9.894274750E0
4.524258557E2,1.116677856E-1,6.451583862E-2,9.696535950E0
4.525255477E2,2.960842896E-1,5.328918457E-2,9.643546143E0
4.526252407E2,2.671943665E-1,3.622467041E-2,9.753866730E0
4.527249331E2,2.688409424E-1,1.031355286E-1,9.930948486E0
4.528246251E2,1.257385254E-1,1.049317932E-1,9.895472260E0
4.529243181E2,1.026864624E-1,1.345701599E-1,9.860145721E0
4.530240101E2,9.131011963E-3,1.350192261E-1,9.931996307E0
4.531237021E2,-8.158035278E-2,1.609153748E-1,9.899214478E0
4.532233951E2,-4.790039063E-2,9.595046997E-2,9.832752686E0
4.533230871E2,6.735992432E-3,4.266128540E-2,9.830806732E0
4.534227801E2,1.450483704E-1,7.200027466E-2,9.740544434E0
4.535224721E2,-2.125579834E-2,3.652404785E-2,9.787546692E0
4.536221641E2,2.874023438E-2,6.855743408E-2,9.842033386E0
4.537218573E2,3.233276367E-2,1.212478638E-1,9.952503662E0
4.538215493E2,2.095642090E-3,7.005432129E-2,9.920470276E0
4.539212423E2,1.176553345E-1,1.899549866E-1,9.847871246E0
4.540209343E2,3.562591553E-2,2.046244812E-1,9.843530273E0
4.541206263E2,-3.218307495E-2,1.460961914E-1,9.770182800E0
4.542203193E2,1.086740112E-1,1.628613281E-1,9.762698364E0
4.543200113E2,2.335144043E-1,9.954299927E-2,9.979597321E0
4.544197033E2,7.858657837E-2,8.936416626E-2,9.944869537E0
4.545193963E2,1.556762695E-1,1.172062683E-1,9.938881989E0
4.546190883E2,1.118174744E-1,7.379653931E-2,9.826166382E0
4.547187815E2,1.245410156E-1,3.532653809E-2,9.680519257E0
4.548184735E2,9.804611206E-2,4.056564331E-2,9.648036804E0
4.549181655E2,8.322692871E-2,1.002914429E-1,9.749226379E0
4.550178585E2,8.232879639E-2,5.912704468E-2,1.006192612E1
4.551175505E2,1.609153748E-1,2.933898926E-2,1.002704865E1
4.552172435E2,1.737886047E-1,1.206491089E-1,9.875713348E0
4.553169355E2,1.423539734E-1,6.496490479E-2,9.767787781E0
4.554166275E2,5.748046875E-2,1.291813660E-1,9.671687622E0
4.555163205E2,-1.157093811E-1,2.335144043E-1,9.787546692E0
4.556160125E2,4.715194702E-2,1.154100037E-1,9.799372101E0
