"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.899333453E2,6.810836792E-2,-4.493655396E-1,9.807604980E0
1.900330753E2,4.610412598E-2,-4.510121155E-1,9.744735718E0
1.901328062E2,4.760101318E-2,-4.595443726E-1,9.732161865E0
1.902325362E2,6.137237549E-2,-4.592449951E-1,9.756561127E0
1.903322672E2,4.251159668E-2,-4.575984192E-1,9.806856537E0
1.904319972E2,6.885681152E-2,-4.697232056E-1,9.843530273E0
1.905317282E2,3.966751099E-2,-4.436773682E-1,9.791588287E0
1.906314582E2,5.658233643E-2,-4.418811035E-1,9.773625641E0
1.907311892E2,4.834945679E-2,-4.303550720E-1,9.777218170E0
1.908309192E2,2.499801636E-2,-4.436773682E-1,9.777667236E0
1.909306502E2,1.796264648E-2,-4.457730103E-1,9.811796265E0
1.910303802E2,2.694396973E-2,-4.495152283E-1,9.843530273E0
1.911301111E2,1.826202393E-2,-4.556524658E-1,9.845326538E0
1.912298411E2,5.658233643E-2,-5.001100159E-1,9.788295135E0
1.913295721E2,2.439926147E-2,-4.809498596E-1,9.776020660E0
1.914293021E2,5.074447632E-2,-4.855902100E-1,9.796228638E0
1.915290331E2,5.254074097E-2,-5.043013000E-1,9.824370117E0
1.916287631E2,5.852828979E-2,-5.013075256E-1,9.776170349E0
1.917284941E2,4.131408691E-2,-5.122348022E-1,9.789193268E0
1.918282241E2,6.721023560E-2,-5.066963196E-1,9.774673462E0
1.919279551E2,3.158432007E-2,-5.101391602E-1,9.799970856E0
1.920276851E2,6.331832886E-2,-5.186714172E-1,9.825268250E0
1.921274163E2,4.445755005E-2,-5.101391602E-1,9.822274475E0
1.922271463E2,4.670288086E-2,-5.013075256E-1,9.802665253E0
1.923268773E2,4.745132446E-2,-4.996609497E-1,9.785151672E0
1.924266073E2,2.095642090E-2,-5.155279541E-1,9.768835602E0
1.925263383E2,4.071533203E-2,-5.084925842E-1,9.792785797E0
1.926260683E2,5.104385376E-2,-5.063969421E-1,9.818831635E0
1.927257993E2,5.433700562E-2,-4.855902100E-1,9.822274475E0
1.928255293E2,4.834945679E-2,-5.087919617E-1,9.817933502E0
1.929252603E2,3.517684937E-2,-5.059478760E-1,9.792636108E0
1.930249903E2,4.490661621E-2,-5.087919617E-1,9.762698364E0
1.931247205E2,6.421646118E-2,-4.986131287E-1,9.769434357E0
1.932244515E2,4.909790039E-2,-4.947212219E-1,9.793085175E0
1.933241815E2,5.119354248E-2,-4.010160828E-1,9.824968872E0
1.934239125E2,6.691085815E-2,-4.731660461E-1,9.827214203E0
1.935236425E2,3.727249146E-2,-4.583468628E-1,9.778415680E0
1.936233735E2,6.256988525E-2,-4.312532043E-1,9.792935486E0
1.937231035E2,7.229965210E-2,-4.254153442E-1,9.798623657E0
1.938228345E2,5.358856201E-2,-3.920347595E-1,9.784403229E0
1.939225645E2,3.652404785E-2,-4.692741394E-1,9.779164124E0
1.940222945E2,5.508544922E-2,-3.984713745E-1,9.764494629E0
1.941220252E2,6.855743408E-2,-4.155358887E-1,9.807006226E0
1.942217552E2,5.942642212E-2,-4.308041382E-1,9.796078949E0
1.943214862E2,6.721023560E-2,-3.707789612E-1,9.799671478E0
1.944212162E2,4.445755005E-2,-4.861889648E-1,9.727371826E0
1.945209462E2,6.900650024E-2,-3.912863159E-1,9.754315796E0
1.946206772E2,6.227050781E-2,-4.001179504E-1,9.727072449E0
1.947204072E2,4.685256958E-2,-4.375401306E-1,9.724527740E0
1.948201372E2,5.927673340E-2,-4.168830872E-1,9.820478210E0
1.949198682E2,1.062789917E-1,-3.330574036E-1,9.882748718E0
1.950195982E2,2.978805542E-2,-4.174818420E-1,9.775122528E0
1.951193295E2,5.134323120E-2,-3.101550293E-1,9.789043579E0
1.952190595E2,3.697311401E-2,-2.552192688E-1,9.787696381E0
1.953187895E2,5.373825073E-2,-3.971241760E-1,9.778715057E0
1.954185205E2,7.604187012E-2,-3.567082214E-1,9.822124786E0
1.955182505E2,7.843688965E-2,-2.874023438E-1,9.814191284E0
1.956179815E2,6.945556641E-2,-2.049238586E-1,9.792336731E0
1.957177115E2,6.810836792E-2,-3.390449524E-1,9.758806458E0
1.958174415E2,6.915618896E-2,-3.917353821E-1,9.777667236E0
1.959171725E2,7.708969116E-2,-2.251318359E-1,9.757309570E0
1.960169025E2,3.742218018E-2,-1.760339355E-1,9.743089142E0
1.961166330E2,7.185058594E-2,-2.537223816E-1,9.846673737E0
1.962163630E2,2.724334717E-2,-2.299218750E-1,9.795031128E0
1.963160930E2,5.688171387E-2,-1.092727661E-1,9.763446808E0
1.964158240E2,5.388793945E-3,4.340972900E-3,9.769584045E0
1.965155540E2,2.634521484E-2,3.098556519E-2,9.852810974E0
1.966152850E2,1.010398865E-1,2.044747925E-1,9.604627075E0
1.967150150E2,-8.113128662E-2,4.760101318E-2,9.760752411E0
1.968147450E2,2.180964661E-1,4.553530884E-1,9.879455566E0
1.969144760E2,1.522334290E-1,1.556762695E-1,9.756710815E0
1.970142060E2,8.307723999E-2,2.517764282E-1,9.711205444E0
1.971139372E2,8.083190918E-2,2.755769348E-1,9.739945679E0
1.972136672E2,7.559280396E-2,2.124082947E-1,9.778116302E0
1.973133972E2,8.592132568E-2,2.201921082E-1,9.824819183E0
1.974131282E2,8.532257080E-2,2.326162720E-1,9.800120544E0
1.975128582E2,7.798782349E-2,2.402503967E-1,9.761650543E0
1.976125882E2,7.993377686E-2,2.333647156E-1,9.761650543E0
1.977123192E2,5.882766724E-2,2.317181396E-1,9.759854279E0
1.978120492E2,3.487747192E-2,2.297721863E-1,9.795779572E0
1.979117802E2,6.870712280E-2,2.300715637E-1,9.808652802E0
1.980115102E2,5.658233643E-2,2.544708252E-1,9.814041595E0
1.981112408E2,6.646179199E-2,2.380050659E-1,9.764344940E0
1.982109718E2,7.035369873E-2,2.490820312E-1,9.750872955E0
1.983107018E2,7.469467163E-2,2.502795410E-1,9.754465485E0
1.984104318E2,9.086105347E-2,2.333647156E-1,9.768985291E0
1.985101628E2,7.424560547E-2,2.427951050E-1,9.780661011E0
1.986098928E2,7.529342651E-2,2.454895020E-1,9.763895874E0
1.987096228E2,5.553451538E-2,2.314187622E-1,9.759854279E0
1.988093538E2,7.843688965E-2,2.324665833E-1,9.770332489E0
1.989090838E2,7.753875732E-2,2.399510193E-1,9.792486420E0
1.990088148E2,7.948471069E-2,2.302212524E-1,9.797575836E0
1.991085440E2,7.753875732E-2,2.537223816E-1,9.765093384E0
1.992082740E2,5.643264771E-2,2.460882568E-1,9.802066498E0
1.993080050E2,5.703140259E-2,2.040257263E-1,9.827214203E0
1.994077350E2,4.430786133E-2,2.475851440E-1,9.805509338E0
1.995074650E2,-5.388793945E-3,2.418969727E-1,9.796228638E0
1.996071960E2,5.867797852E-2,2.787203979E-1,9.667496338E0
1.997069260E2,7.589218140E-2,2.392025757E-1,9.805659027E0
1.998066570E2,7.289840698E-2,2.088157654E-1,9.840835876E0
1.999063870E2,9.580078125E-3,2.633024597E-1,9.716743927E0
2.000061170E2,7.319778442E-2,2.490820312E-1,9.711355133E0
2.001058481E2,4.490661621E-2,2.392025757E-1,9.777816925E0
2.002055781E2,1.119671631E-1,2.189945984E-1,9.818083191E0
2.003053091E2,3.472778320E-2,2.275268555E-1,9.798473969E0
2.004050391E2,4.385879517E-2,2.507286072E-1,9.756561127E0
2.005047701E2,7.918533325E-2,2.140548706E-1,9.825268250E0
2.006045001E2,5.029541016E-2,2.170486450E-1,9.829309845E0
2.007042301E2,9.864486694E-2,2.653981018E-1,9.706864471E0
2.008039611E2,1.011895752E-1,2.236349487E-1,9.823322296E0
2.009036911E2,1.176553345E-1,2.121089172E-1,9.909692688E0
2.010034221E2,1.411564636E-1,2.273771667E-1,9.744885406E0
2.011031521E2,8.607101440E-2,2.392025757E-1,9.719138947E0
2.012028831E2,9.744735718E-2,2.224374390E-1,9.803713074E0
2.013026131E2,-1.811233521E-2,2.121089172E-1,9.720486145E0
2.014023431E2,4.490661621E-2,2.234852600E-1,9.840536499E0
2.015020741E2,-1.481918335E-2,2.401007080E-1,9.809850311E0
2.016018041E2,3.742218018E-2,2.613565063E-1,9.769434357E0
2.017015351E2,5.328918457E-2,2.396516418E-1,9.801617432E0
2.018012651E2,9.430389404E-2,2.176473999E-1,9.834698639E0
2.019009961E2,6.780899048E-2,2.254312134E-1,9.786049805E0
2.020007261E2,2.544708252E-2,2.423460388E-1,9.748477936E0
2.021004575E2,4.206253052E-2,2.420466614E-1,9.797575836E0
2.022001875E2,6.990463257E-2,2.198927307E-1,9.827663269E0
2.022999175E2,7.708969116E-2,2.486329651E-1,9.782906342E0
2.023996485E2,1.094224548E-1,2.450404358E-1,9.769733734E0
2.024993785E2,8.981323242E-2,2.401007080E-1,9.783654785E0
2.025991095E2,5.763015747E-2,2.360591125E-1,9.752369843E0
2.026988395E2,6.271957397E-2,2.384541321E-1,9.740245056E0
2.027985705E2,7.738906860E-2,2.409988403E-1,9.751322021E0
2.028983005E2,8.217910767E-2,2.544708252E-1,9.771080933E0
2.029980305E2,7.918533325E-2,2.465373230E-1,9.793683929E0
2.030977607E2,2.694396973E-2,2.194436646E-1,9.858948212E0
2.031974907E2,2.844085693E-3,2.255809021E-1,9.813891907E0
2.032972217E2,2.305206299E-2,2.558180237E-1,9.793534241E0
2.033969517E2,5.807922363E-2,2.477348328E-1,9.762548676E0
2.034966817E2,4.864883423E-2,2.609074402E-1,9.755662994E0
2.035964127E2,8.068222046E-2,2.314187622E-1,9.783804474E0
2.036961427E2,1.074765015E-1,2.335144043E-1,9.781708832E0
2.037958737E2,1.151106262E-1,2.336640930E-1,9.764344940E0
2.038956037E2,7.888595581E-2,2.486329651E-1,9.730515289E0
2.039953337E2,7.679031372E-2,2.387535095E-1,9.751920776E0
2.040950653E2,8.098159790E-2,2.544708252E-1,9.746082916E0
2.041947953E2,7.304809570E-2,2.377056885E-1,9.787397003E0
2.042945253E2,6.765930176E-2,2.324665833E-1,9.823771362E0
2.043942563E2,7.125183105E-2,2.409988403E-1,9.808802490E0
2.044939863E2,6.601272583E-2,2.336640930E-1,9.771679688E0
2.045937163E2,3.742218018E-2,2.540217590E-1,9.714498596E0
2.046934473E2,5.777984619E-2,2.401007080E-1,9.734556885E0
2.047931773E2,6.017486572E-2,2.427951050E-1,9.784702606E0
2.048929073E2,7.768844604E-2,2.336640930E-1,9.851463776E0
2.049926383E2,7.364685059E-2,2.275268555E-1,9.856403503E0
2.050923680E2,7.304809570E-2,2.412982178E-1,9.784852295E0
2.051920980E2,7.499404907E-2,2.411485291E-1,9.723779297E0
2.052918290E2,1.082249451E-1,2.389031982E-1,9.737999725E0
2.053915590E2,1.137634277E-1,2.239343262E-1,9.771230621E0
2.054912890E2,8.457412720E-2,2.191442871E-1,9.771080933E0
2.055910200E2,7.888595581E-2,2.435435486E-1,9.796228638E0
2.056907500E2,6.526428223E-2,2.544708252E-1,9.778265991E0
2.057904800E2,7.200027466E-2,2.383044434E-1,9.796528015E0
2.058902110E2,6.601272583E-2,2.435435486E-1,9.789941711E0
2.059899410E2,5.718109131E-2,2.453398132E-1,9.760602722E0
2.060896715E2,5.897735596E-2,2.288740540E-1,9.770182800E0
2.061894025E2,7.080276489E-2,2.523751831E-1,9.763895874E0
2.062891325E2,5.164260864E-2,2.541714478E-1,9.785600739E0
2.063888625E2,6.376739502E-2,2.492317200E-1,9.809550934E0
2.064885935E2,7.229965210E-2,2.418969727E-1,9.811347198E0
2.065883235E2,7.454498291E-2,2.383044434E-1,9.810149689E0
2.066880535E2,7.095245361E-2,2.291734314E-1,9.775421906E0
2.067877845E2,5.658233643E-2,2.333647156E-1,9.764195251E0
2.068875145E2,5.852828979E-2,2.519261169E-1,9.767937469E0
2.069872445E2,8.008346558E-2,2.577639771E-1,9.764943695E0
2.070869745E2,7.858657837E-2,2.630030823E-1,9.804760895E0
2.071867055E2,9.984237671E-2,2.278262329E-1,9.814939728E0
2.072864355E2,8.158035278E-2,2.341131592E-1,9.793534241E0
2.073861655E2,7.858657837E-2,2.215393066E-1,9.771230621E0
2.074858955E2,5.478607178E-2,2.597099304E-1,9.731114044E0
2.075856265E2,8.083190918E-2,2.606080627E-1,9.758058014E0
2.076853565E2,7.813751221E-2,2.634521484E-1,9.755513306E0
2.077850865E2,1.002914429E-1,2.154020691E-1,9.839039612E0
2.078848165E2,7.140151978E-2,2.180964661E-1,9.830657043E0
2.079845465E2,6.122268677E-2,2.532733154E-1,9.779313812E0
2.080842775E2,6.032455444E-2,2.486329651E-1,9.740843811E0
2.081840075E2,5.269042969E-2,2.477348328E-1,9.750423889E0
2.082837375E2,6.167175293E-2,2.299218750E-1,9.794132996E0
2.083834675E2,7.619155884E-2,2.252815247E-1,9.851014709E0
2.084831975E2,9.415420532E-2,2.368075562E-1,9.827812958E0
2.085829275E2,7.334747314E-2,2.475851440E-1,9.783954163E0
2.086826575E2,9.041198730E-2,2.427951050E-1,9.733509064E0
2.087823885E2,7.918533325E-2,2.386038208E-1,9.739945679E0
2.088821185E2,8.891510010E-2,2.420466614E-1,9.751322021E0
2.089818485E2,8.951385498E-2,2.195933533E-1,9.798324280E0
2.090815780E2,8.816665649E-2,2.532733154E-1,9.797276459E0
2.091813080E2,9.340576172E-2,2.279759216E-1,9.797575836E0
2.092810380E2,7.439529419E-2,2.439926147E-1,9.771380310E0
2.093807680E2,7.185058594E-2,2.646496582E-1,9.751172333E0
2.094804980E2,6.182144165E-2,2.531236267E-1,9.750573578E0
2.095802280E2,4.879852295E-2,2.329156494E-1,9.774224396E0
2.096799580E2,6.825805664E-2,2.438429260E-1,9.801617432E0
2.097796880E2,6.556365967E-2,2.291734314E-1,9.826765137E0
2.098794180E2,7.274871826E-2,2.356100464E-1,9.832453308E0
2.099791480E2,7.843688965E-2,2.619552612E-1,9.772877197E0
2.100788783E2,8.128097534E-2,2.411485291E-1,9.740095367E0
2.101786083E2,7.349716187E-2,2.450404358E-1,9.748627625E0
2.102783383E2,1.199006653E-1,2.345622253E-1,9.771979065E0
2.103780683E2,1.085243225E-1,2.332150269E-1,9.806407471E0
2.104777983E2,8.562194824E-2,2.290237427E-1,9.790390778E0
2.105775282E2,7.843688965E-2,2.489323425E-1,9.796378326E0
2.106772583E2,5.777984619E-2,2.433938599E-1,9.768985291E0
2.107769883E2,5.867797852E-2,2.402503967E-1,9.764344940E0
2.108767183E2,8.083190918E-2,2.383044434E-1,9.795629883E0
2.109764483E2,8.128097534E-2,2.336640930E-1,9.786349182E0
2.110761786E2,6.286926270E-2,2.287243652E-1,9.785301361E0
2.111759086E2,7.155120850E-2,2.489323425E-1,9.770332489E0
2.112756386E2,7.469467163E-2,2.383044434E-1,9.787247314E0
2.113753686E2,7.484436035E-2,2.281256104E-1,9.802216187E0
2.114750976E2,9.235794067E-2,2.555186462E-1,9.773775330E0
2.115748276E2,8.696914673E-2,2.438429260E-1,9.744436340E0
2.116745576E2,8.741821289E-2,2.396516418E-1,9.751621399E0
2.117742876E2,7.259902954E-2,2.374063110E-1,9.771230621E0
2.118740176E2,7.903564453E-2,2.433938599E-1,9.790091400E0
2.119737476E2,5.194198608E-2,2.427951050E-1,9.805659027E0
2.120734765E2,5.358856201E-2,2.474354553E-1,9.797875214E0
2.121732065E2,6.316864014E-2,2.430944824E-1,9.778864746E0
2.122729365E2,7.304809570E-2,2.493814087E-1,9.764644318E0
2.123726665E2,7.963439941E-2,2.553689575E-1,9.754615173E0
2.124723965E2,6.795867920E-2,2.432441711E-1,9.775122528E0
2.125721255E2,6.242019653E-2,2.409988403E-1,9.791288910E0
2.126718555E2,8.921447754E-2,2.433938599E-1,9.781259766E0
2.127715855E2,9.834548950E-2,2.451901245E-1,9.787397003E0
2.128713145E2,8.217910767E-2,2.369572449E-1,9.774673462E0
2.129710445E2,7.364685059E-2,2.526745605E-1,9.752968597E0
2.130707738E2,7.783813477E-2,2.305206299E-1,9.734856262E0
2.131705038E2,8.891510010E-2,2.423460388E-1,9.796378326E0
2.132702328E2,7.948471069E-2,2.332150269E-1,9.805659027E0
2.133699628E2,6.990463257E-2,2.406994629E-1,9.795480194E0
2.134696928E2,6.062393188E-2,2.444416809E-1,9.787995758E0
2.135694218E2,6.197113037E-2,2.486329651E-1,9.794132996E0
2.136691518E2,5.538482666E-2,2.417472839E-1,9.783205719E0
2.137688808E2,7.140151978E-2,2.371069336E-1,9.784403229E0
2.138686108E2,8.053253174E-2,2.427951050E-1,9.760453033E0
2.139683408E2,7.918533325E-2,2.420466614E-1,9.788744202E0
2.140680698E2,9.355545044E-2,2.432441711E-1,9.781409454E0
2.141677997E2,8.921447754E-2,2.353106689E-1,9.798623657E0
2.142675288E2,7.619155884E-2,2.395019531E-1,9.774074707E0
2.143672588E2,7.469467163E-2,2.468367004E-1,9.786349182E0
2.144669888E2,8.008346558E-2,2.429447937E-1,9.761949921E0
2.145667178E2,7.858657837E-2,2.387535095E-1,9.770931244E0
2.146664478E2,7.259902954E-2,2.324665833E-1,9.777367859E0
2.147661768E2,6.945556641E-2,2.350112915E-1,9.790540466E0
2.148659068E2,7.544311523E-2,2.445913696E-1,9.790839844E0
2.149656358E2,7.379653931E-2,2.457888794E-1,9.787995758E0
2.150653657E2,7.873626709E-2,2.504292297E-1,9.782606964E0
2.151650948E2,7.559280396E-2,2.279759216E-1,9.774673462E0
2.152648248E2,7.679031372E-2,2.417472839E-1,9.784103851E0
2.153645538E2,7.200027466E-2,2.474354553E-1,9.777816925E0
2.154642838E2,7.858657837E-2,2.532733154E-1,9.779164124E0
2.155640127E2,7.214996338E-2,2.332150269E-1,9.789792023E0
2.156637428E2,8.607101440E-2,2.465373230E-1,9.779762878E0
2.157634718E2,7.200027466E-2,2.324665833E-1,9.786648560E0
2.158632018E2,6.451583862E-2,2.261796570E-1,9.765093384E0
2.159629308E2,7.738906860E-2,2.420466614E-1,9.767638092E0
2.160626608E2,7.649093628E-2,2.408491516E-1,9.799072723E0
2.161623898E2,7.664062500E-2,2.347119141E-1,9.792486420E0
2.162621188E2,6.735992432E-2,2.544708252E-1,9.786199493E0
2.163618488E2,7.649093628E-2,2.441423035E-1,9.785151672E0
2.164615778E2,7.589218140E-2,2.383044434E-1,9.764644318E0
2.165613078E2,6.900650024E-2,2.603086853E-1,9.774374084E0
2.166610368E2,7.259902954E-2,2.378553772E-1,9.771829376E0
2.167607658E2,7.708969116E-2,2.389031982E-1,9.780661011E0
2.168604958E2,7.798782349E-2,2.547702026E-1,9.762398987E0
2.169602248E2,7.529342651E-2,2.417472839E-1,9.778565369E0
2.170599537E2,8.068222046E-2,2.490820312E-1,9.782756653E0
2.171596843E2,7.259902954E-2,2.441423035E-1,9.779912567E0
2.172594133E2,6.810836792E-2,2.408491516E-1,9.800719299E0
2.173591423E2,7.723937988E-2,2.552192688E-1,9.786648560E0
2.174588713E2,7.933502197E-2,2.522254944E-1,9.775272217E0
2.175586012E2,9.699829102E-2,2.414479065E-1,9.761650543E0
2.176583303E2,6.631210327E-2,2.468367004E-1,9.775571594E0
2.177580593E2,7.065307617E-2,2.493814087E-1,9.779912567E0
2.178577883E2,7.514373779E-2,2.405497742E-1,9.780960388E0
2.179575173E2,7.484436035E-2,2.282752991E-1,9.797426147E0
2.180572473E2,8.023315430E-2,2.459385681E-1,9.788893890E0
2.181569766E2,8.083190918E-2,2.378553772E-1,9.763895874E0
2.182567056E2,5.373825073E-2,2.380050659E-1,9.786648560E0
2.183564346E2,7.634124756E-2,2.451901245E-1,9.786798248E0
2.184561636E2,7.110214233E-2,2.433938599E-1,9.800569611E0
2.185558926E2,6.361770630E-2,2.474354553E-1,9.790690155E0
2.186556216E2,7.349716187E-2,2.293231201E-1,9.798324280E0
2.187553516E2,7.529342651E-2,2.526745605E-1,9.768087158E0
2.188550806E2,7.723937988E-2,2.377056885E-1,9.750872955E0
2.189548096E2,7.050338745E-2,2.324665833E-1,9.773026886E0
2.190545386E2,7.409591675E-2,2.387535095E-1,9.790989532E0
2.191542670E2,7.738906860E-2,2.535726929E-1,9.805958405E0
2.192539960E2,7.364685059E-2,2.451901245E-1,9.797575836E0
2.193537250E2,7.783813477E-2,2.471360779E-1,9.787995758E0
2.194534540E2,7.918533325E-2,2.303709412E-1,9.773176575E0
2.195531830E2,7.649093628E-2,2.451901245E-1,9.773026886E0
2.196529120E2,7.229965210E-2,2.453398132E-1,9.767937469E0
2.197526410E2,7.753875732E-2,2.421963501E-1,9.778864746E0
2.198523700E2,7.783813477E-2,2.514770508E-1,9.787995758E0
2.199520980E2,8.023315430E-2,2.432441711E-1,9.789492645E0
2.200518270E2,6.661148071E-2,2.534230042E-1,9.793983307E0
2.201515558E2,7.903564453E-2,2.341131592E-1,9.790690155E0
2.202512848E2,1.510359192E-1,2.451901245E-1,9.870025177E0
2.203510138E2,3.682342529E-2,2.398013306E-1,9.849517822E0
2.204507428E2,1.426533508E-1,2.287243652E-1,9.808952179E0
2.205504718E2,9.280700684E-2,2.248324585E-1,9.875264282E0
2.206502008E2,2.859054565E-2,2.555186462E-1,9.770332489E0
2.207499288E2,7.978408813E-2,2.540217590E-1,9.769134979E0
2.208496578E2,6.466552734E-2,2.412982178E-1,9.771979065E0
2.209493868E2,4.864883423E-2,2.642005920E-1,9.755662994E0
2.210491158E2,1.053808594E-1,2.398013306E-1,9.769134979E0
2.211488446E2,8.652008057E-2,2.528242493E-1,9.786798248E0
2.212485726E2,5.343887329E-2,2.330653381E-1,9.778415680E0
2.213483016E2,7.873626709E-2,2.507286072E-1,9.783505096E0
2.214480306E2,7.334747314E-2,2.338137817E-1,9.808652802E0
2.215477596E2,7.559280396E-2,2.538720703E-1,9.779912567E0
2.216474876E2,4.281097412E-2,2.535726929E-1,9.767189026E0
2.217472166E2,7.544311523E-2,2.249821472E-1,9.793833618E0
2.218469456E2,6.346801758E-2,2.236349487E-1,9.774972839E0
2.219466736E2,5.658233643E-2,2.459385681E-1,9.749376068E0
2.220464026E2,9.490264893E-2,2.345622253E-1,9.782606964E0
2.221461319E2,8.008346558E-2,2.501298523E-1,9.776170349E0
2.222458599E2,4.370910645E-2,2.471360779E-1,9.783056030E0
2.223455889E2,9.131011963E-2,2.272274780E-1,9.768685913E0
2.224453169E2,9.714797974E-2,2.411485291E-1,9.791139221E0
2.225450459E2,7.544311523E-2,2.327659607E-1,9.806706848E0
2.226447749E2,4.999603271E-2,2.442919922E-1,9.786049805E0
2.227445029E2,8.008346558E-2,2.404000854E-1,9.805060272E0
2.228442319E2,4.715194702E-2,2.492317200E-1,9.784552917E0
2.229439599E2,8.023315430E-2,2.402503967E-1,9.791588287E0
2.230436889E2,6.885681152E-2,2.505789185E-1,9.764644318E0
2.231434175E2,1.889071655E-1,2.484832764E-1,9.605824585E0
2.232431465E2,5.987548828E-3,2.392025757E-1,9.723180542E0
2.233428745E2,6.855743408E-2,2.450404358E-1,9.787397003E0
2.234426035E2,-2.365081787E-2,2.401007080E-1,9.780062256E0
2.235423315E2,7.723937988E-2,2.600093079E-1,9.749076691E0
2.236420605E2,6.556365967E-2,2.457888794E-1,9.768685913E0
2.237417885E2,7.723937988E-2,2.469863892E-1,9.762997742E0
2.238415175E2,7.274871826E-2,2.463876343E-1,9.786498871E0
2.239412455E2,7.619155884E-2,2.404000854E-1,9.782307587E0
2.240409735E2,7.200027466E-2,2.347119141E-1,9.788744202E0
2.241407021E2,6.316864014E-2,2.525248718E-1,9.797575836E0
2.242404301E2,7.439529419E-2,2.478845215E-1,9.774074707E0
2.243401591E2,7.828720093E-2,2.417472839E-1,9.792785797E0
2.244398871E2,7.349716187E-2,2.607577515E-1,9.804162140E0
2.245396151E2,7.813751221E-2,2.324665833E-1,9.794432373E0
2.246393441E2,8.038284302E-2,2.487826538E-1,9.770631866E0
2.247390721E2,7.214996338E-2,2.450404358E-1,9.750573578E0
2.248388001E2,8.517288208E-2,2.550695801E-1,9.760752411E0
2.249385291E2,8.128097534E-2,2.528242493E-1,9.791139221E0
2.250382571E2,8.053253174E-2,2.490820312E-1,9.821975098E0
2.251379856E2,6.391708374E-2,2.525248718E-1,9.807754669E0
2.252377136E2,8.068222046E-2,2.423460388E-1,9.780960388E0
2.253374426E2,7.005432129E-2,2.321672058E-1,9.770781555E0
2.254371706E2,7.229965210E-2,2.285746765E-1,9.768685913E0
2.255368986E2,5.957611084E-2,2.404000854E-1,9.780810699E0
2.256366266E2,7.214996338E-2,2.477348328E-1,9.782457275E0
2.257363546E2,7.289840698E-2,2.315684509E-1,9.805209961E0
2.258360836E2,7.289840698E-2,2.396516418E-1,9.809251556E0
2.259358116E2,8.128097534E-2,2.552192688E-1,9.773176575E0
2.260355396E2,6.466552734E-2,2.553689575E-1,9.766889648E0
2.261352666E2,7.753875732E-2,2.495310974E-1,9.751172333E0
2.262349946E2,8.083190918E-2,2.432441711E-1,9.767189026E0
2.263347226E2,7.933502197E-2,2.333647156E-1,9.783505096E0
2.264344516E2,7.214996338E-2,2.486329651E-1,9.796528015E0
2.265341796E2,7.619155884E-2,2.442919922E-1,9.785600739E0
2.266339076E2,7.649093628E-2,2.392025757E-1,9.780211945E0
2.267336356E2,7.813751221E-2,2.401007080E-1,9.781110077E0
2.268333636E2,7.858657837E-2,2.456391907E-1,9.768386536E0
2.269330916E2,7.694000244E-2,2.296224976E-1,9.782906342E0
2.270328196E2,6.271957397E-2,2.375559998E-1,9.780361633E0
2.271325477E2,7.768844604E-2,2.490820312E-1,9.805659027E0
2.272322757E2,8.083190918E-2,2.427951050E-1,9.793833618E0
2.273320037E2,7.274871826E-2,2.415975952E-1,9.783505096E0
2.274317317E2,7.918533325E-2,2.371069336E-1,9.772428131E0
2.275314597E2,7.319778442E-2,2.547702026E-1,9.777218170E0
2.276311877E2,6.526428223E-2,2.429447937E-1,9.777966614E0
2.277309157E2,7.155120850E-2,2.406994629E-1,9.779613190E0
2.278306437E2,7.708969116E-2,2.549198914E-1,9.791438599E0
2.279303717E2,7.529342651E-2,2.411485291E-1,9.781858521E0
2.280300997E2,8.053253174E-2,2.383044434E-1,9.781559143E0
2.281298282E2,8.098159790E-2,2.375559998E-1,9.784852295E0
2.282295562E2,7.214996338E-2,2.412982178E-1,9.767937469E0
2.283292842E2,8.113128662E-2,2.439926147E-1,9.782457275E0
2.284290122E2,7.334747314E-2,2.363584900E-1,9.789342957E0
2.285287402E2,6.496490479E-2,2.543211365E-1,9.771380310E0
2.286284682E2,7.319778442E-2,2.552192688E-1,9.792187042E0
2.287281962E2,6.810836792E-2,2.372566223E-1,9.781409454E0
2.288279242E2,5.912704468E-2,2.377056885E-1,9.772278442E0
2.289276512E2,5.643264771E-2,2.543211365E-1,9.782606964E0
2.290273792E2,7.604187012E-2,2.276765442E-1,9.780062256E0
2.291271075E2,7.768844604E-2,2.183958435E-1,9.778864746E0
2.292268355E2,7.200027466E-2,2.390528870E-1,9.773176575E0
2.293265635E2,7.394622803E-2,2.453398132E-1,9.778864746E0
2.294262915E2,6.616241455E-2,2.529739380E-1,9.772877197E0
2.295260185E2,6.271957397E-2,2.460882568E-1,9.800120544E0
2.296257465E2,7.574249268E-2,2.507286072E-1,9.779912567E0
2.297254745E2,7.529342651E-2,2.633024597E-1,9.760153656E0
2.298252025E2,7.499404907E-2,2.532733154E-1,9.774823151E0
2.299249295E2,7.768844604E-2,2.323168945E-1,9.799521790E0
2.300246575E2,7.813751221E-2,2.402503967E-1,9.792486420E0
2.301243848E2,7.424560547E-2,2.375559998E-1,9.788145447E0
2.302241128E2,5.703140259E-2,2.613565063E-1,9.786498871E0
2.303238398E2,7.723937988E-2,2.489323425E-1,9.760752411E0
2.304235678E2,7.065307617E-2,2.442919922E-1,9.770781555E0
2.305232958E2,6.391708374E-2,2.300715637E-1,9.786498871E0
