"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.639744653E2,2.667453003E-1,3.156935120E-1,9.452094269E0
2.640740893E2,1.883084106E-1,3.347039795E-1,9.998158722E0
2.641737133E2,1.881587219E-1,4.855902100E-1,9.926158447E0
2.642733383E2,-1.546284485E-1,1.633103943E-1,9.314081268E0
2.643729623E2,4.028123474E-1,3.643423462E-1,9.618248749E0
2.644725863E2,-5.364843750E-1,3.008743286E-1,1.024230103E1
2.645722110E2,-2.309696960E-1,5.656736755E-1,9.974058838E0
2.646718350E2,3.354524231E-1,3.525169373E-1,9.890981598E0
2.647714600E2,2.383044434E-1,2.486329651E-1,9.933792572E0
2.648710840E2,-1.043330383E-1,3.192860413E-1,9.826166382E0
2.649707080E2,-1.529818726E-1,4.956193542E-1,9.759105835E0
2.650703320E2,2.095642090E-3,3.971241760E-1,9.680818634E0
2.651699560E2,-1.404080200E-1,1.730401611E-1,9.944719849E0
2.652695800E2,7.574249268E-2,3.278182983E-1,9.995614014E0
2.653692050E2,-1.929487610E-1,4.049079895E-1,1.036684204E1
2.654688290E2,-1.206491089E-1,4.299060059E-1,1.011102402E1
2.655684525E2,-1.251397705E-1,1.751358032E-1,9.434730377E0
2.656680765E2,8.652008057E-2,1.746867371E-1,9.375154266E0
2.657677005E2,2.942880249E-1,3.373983765E-1,9.606722717E0
2.658673245E2,1.179547119E-1,3.809577942E-1,1.003707779E1
2.659669485E2,1.016386414E-1,2.856060791E-1,9.944121094E0
2.660665735E2,5.403762817E-2,2.008822632E-1,9.861343231E0
2.661661975E2,1.429527283E-1,2.650987244E-1,9.766889648E0
2.662658215E2,2.624043274E-1,3.641926575E-1,9.797276459E0
2.663654455E2,1.975891113E-1,2.957849121E-1,9.800120544E0
2.664650695E2,1.577719116E-1,1.119671631E-1,9.807155914E0
2.665646942E2,1.493893433E-1,1.080752563E-1,9.780810699E0
2.666643182E2,5.313949585E-2,2.643502808E-1,9.812095642E0
2.667639432E2,1.125659180E-1,3.002755737E-1,9.749825134E0
2.668635672E2,-8.831634521E-3,2.053729248E-1,9.909093933E0
2.669631912E2,-7.229965210E-2,1.119671631E-1,9.822424164E0
2.670628152E2,-9.430389404E-2,1.603166199E-1,9.803114319E0
2.671624392E2,-6.256988525E-2,2.893482971E-1,9.933343506E0
2.672620632E2,-3.188369751E-2,3.182382202E-1,9.962383118E0
2.673616872E2,2.803669739E-1,1.869612122E-1,9.874066772E0
2.674613112E2,1.520837402E-1,5.927673340E-2,9.865684204E0
2.675609345E2,9.490264893E-2,2.101629639E-1,9.792636108E0
2.676605585E2,9.145980835E-2,3.321592712E-1,9.827962646E0
2.677601825E2,-3.263214111E-2,3.417393494E-1,9.877509613E0
2.678598075E2,1.199006653E-1,2.703378296E-1,9.892927551E0
2.679594315E2,1.327738953E-1,1.850152588E-1,9.893226929E0
2.680590555E2,1.872605896E-1,2.323168945E-1,9.899364166E0
2.681586795E2,1.113684082E-1,3.520678711E-1,9.877060547E0
2.682583035E2,1.573228455E-1,4.486170959E-1,9.752968597E0
2.683579275E2,2.080673218E-1,3.893403625E-1,9.774224396E0
2.684575515E2,2.089654541E-1,2.803669739E-1,9.811047821E0
2.685571760E2,2.800675964E-1,3.210823059E-1,9.880802765E0
2.686568000E2,1.058299255E-1,4.028123474E-1,9.736802216E0
2.687564240E2,5.194198608E-2,4.882846069E-1,9.634714508E0
2.688560480E2,5.942642212E-2,3.135978699E-1,9.895921326E0
2.689556720E2,3.742218018E-2,2.118095398E-1,1.001896545E1
2.690552960E2,1.073268127E-1,2.595602417E-1,9.791737976E0
2.691549200E2,1.287322998E-2,3.939807129E-1,9.741592255E0
2.692545440E2,-2.514770508E-2,4.421804810E-1,9.668993225E0
2.693541680E2,-2.380050659E-2,3.965254211E-1,9.627230072E0
2.694537920E2,-4.385879517E-2,2.104623413E-1,9.776918793E0
2.695534155E2,1.496887207E-4,2.221380615E-1,9.819430389E0
2.696530395E2,9.400451660E-2,2.731819153E-1,9.960137787E0
2.697526635E2,9.744735718E-2,3.445834351E-1,1.008048752E1
2.698522875E2,7.604187012E-2,3.239263916E-1,9.815388794E0
2.699519115E2,1.748364258E-1,2.692900085E-1,9.653126221E0
2.700515355E2,1.281335449E-1,2.043251038E-1,9.621990967E0
2.701511595E2,2.224374390E-1,1.992356873E-1,9.656569061E0
2.702507835E2,1.853146362E-1,2.309696960E-1,9.862241364E0
2.703504075E2,2.198927307E-1,3.077600098E-1,1.014605118E1
2.704500315E2,1.836680603E-1,2.734812927E-1,9.899064789E0
2.705496558E2,6.227050781E-2,1.823208618E-1,9.674382019E0
2.706492798E2,8.083190918E-2,2.302212524E-1,9.398505707E0
2.707489038E2,7.948471069E-2,2.513273621E-1,9.618697815E0
2.708485278E2,8.502319336E-2,2.683918762E-1,1.019155655E1
2.709481518E2,5.718109131E-2,2.604583740E-1,1.013856674E1
2.710477758E2,1.770817566E-1,2.818638611E-1,9.717192993E0
2.711473998E2,2.065704346E-2,2.314187622E-1,9.377998352E0
2.712470238E2,-1.737886047E-1,1.185534668E-1,9.560618591E0
2.713466478E2,-2.335144043E-2,2.046244812E-1,9.988578644E0
2.714462718E2,-1.242416382E-2,2.917433167E-1,1.016131943E1
2.715458961E2,-1.091230774E-1,3.562591553E-1,1.000504440E1
2.716455201E2,9.205856323E-2,3.022215271E-1,9.777218170E0
2.717451441E2,4.430786133E-2,1.678010559E-1,9.733359375E0
2.718447681E2,2.113604736E-1,2.189945984E-1,9.592352600E0
2.719443921E2,3.966751099E-2,3.451821899E-1,9.679621124E0
2.720440151E2,1.197509766E-3,4.932243347E-1,9.870474243E0
2.721436391E2,1.050814819E-1,4.526586914E-1,9.869127045E0
2.722432631E2,4.924758911E-2,2.800675964E-1,9.954599304E0
2.723428871E2,4.640350342E-2,1.755848694E-1,9.862690430E0
2.724425111E2,2.656974792E-1,1.727407837E-1,9.786648560E0
2.725421347E2,1.266366577E-1,2.917433167E-1,9.624535675E0
2.726417587E2,9.924362183E-2,3.860472107E-1,9.626481628E0
2.727413827E2,-6.286926270E-2,3.655398560E-1,9.859097900E0
2.728410067E2,1.016386414E-1,2.992277527E-1,9.964778137E0
2.729406307E2,1.137634277E-1,2.525248718E-1,9.941576385E0
2.730402537E2,6.631210327E-2,2.688409424E-1,9.890382843E0
2.731398777E2,-4.790039063E-2,3.650907898E-1,9.785600739E0
2.732395017E2,2.724334717E-2,4.031117249E-1,9.712552643E0
2.733391257E2,9.595046997E-2,3.516188049E-1,9.683513031E0
2.734387497E2,1.404080200E-1,2.932402039E-1,9.724976807E0
2.735383739E2,2.107617188E-1,1.570234680E-1,9.933792572E0
2.736379979E2,1.468446350E-1,1.437011719E-1,9.989027710E0
2.737376209E2,4.490661621E-2,1.935475159E-1,9.955946503E0
2.738372449E2,-2.260299683E-2,2.827619934E-1,9.868378601E0
2.739368689E2,4.131408691E-2,3.362008667E-1,9.757459259E0
2.740364929E2,2.724334717E-2,3.378474426E-1,9.721833344E0
2.741361169E2,1.332229614E-1,2.080673218E-1,9.772428131E0
2.742357409E2,1.697470093E-1,1.182540894E-1,9.959239655E0
2.743353639E2,1.451980591E-2,1.284329224E-1,9.908195801E0
2.744349879E2,6.316864014E-2,2.237846375E-1,9.830357666E0
2.745346113E2,-1.182540894E-2,3.445834351E-1,9.766290894E0
2.746342353E2,7.065307617E-2,3.465293884E-1,9.704319763E0
2.747338593E2,3.727249146E-2,2.547702026E-1,9.770781555E0
2.748334823E2,1.392105103E-1,2.016307068E-1,9.981842651E0
2.749331063E2,2.454895020E-1,1.562750244E-1,1.003198837E1
2.750327303E2,1.206491089E-1,1.652563477E-1,9.907597046E0
2.751323543E2,1.001417542E-1,3.124003601E-1,9.736802216E0
2.752319783E2,9.550140381E-2,3.785627747E-1,9.702373810E0
2.753316013E2,-1.571731567E-2,3.823049927E-1,9.668843536E0
2.754312253E2,6.122268677E-2,3.305126953E-1,9.669741669E0
2.755308499E2,1.666035461E-1,1.806742859E-1,9.800719299E0
2.756304739E2,2.496807861E-1,1.104702759E-1,9.956844635E0
2.757300969E2,1.454974365E-1,1.978884888E-1,9.811047821E0
2.758297209E2,-6.286926270E-2,3.195854187E-1,9.746082916E0
2.759293449E2,9.714797974E-2,4.170327759E-1,9.767787781E0
2.760289689E2,-3.248245239E-2,3.939807129E-1,9.787696381E0
2.761285919E2,5.897735596E-2,3.487747192E-1,9.776320038E0
2.762282159E2,8.457412720E-2,2.086660767E-1,9.936486969E0
2.763278399E2,8.966354370E-2,1.341210938E-1,1.008003845E1
2.764274629E2,5.164260864E-2,1.856140137E-1,9.978399811E0
2.765270866E2,-5.837860107E-3,2.802172852E-1,9.879605255E0
2.766267106E2,-4.041595459E-3,3.836521912E-1,9.734407196E0
2.767263346E2,8.726852417E-2,3.312611389E-1,9.762698364E0
2.768259576E2,1.324745178E-1,2.908451843E-1,9.823921051E0
2.769255816E2,5.463638306E-2,2.324665833E-1,9.915081482E0
2.770252056E2,6.960525513E-2,1.309776306E-1,1.002719833E1
2.771248286E2,2.709365845E-2,1.841171265E-1,9.926158447E0
2.772244526E2,1.526824951E-2,2.589614868E-1,9.850715332E0
2.773240766E2,1.483415222E-1,3.394940186E-1,9.675130463E0
2.774236996E2,9.879455566E-3,3.917353821E-1,9.684261475E0
2.775233236E2,6.137237549E-3,3.447331238E-1,9.792336731E0
2.776229476E2,5.403762817E-2,2.778222656E-1,9.909842377E0
2.777225706E2,1.112187195E-1,1.725910950E-1,9.846224670E0
2.778221946E2,1.185534668E-1,1.169068909E-1,9.861492920E0
2.779218186E2,1.944456482E-1,1.019380188E-1,9.859846344E0
2.780214416E2,1.196012878E-1,1.932481384E-1,9.730814667E0
2.781210656E2,1.442999268E-1,3.501219177E-1,9.712402954E0
2.782206886E2,-1.242416382E-2,3.561094666E-1,9.695787506E0
2.783203126E2,-2.826123047E-1,3.791615295E-1,9.720336456E0
2.784199366E2,1.302291870E-2,2.824626160E-1,1.008737320E1
2.785195598E2,3.344046021E-1,2.119592285E-1,1.022149429E1
2.786191838E2,6.646179199E-2,6.496490479E-2,1.001716919E1
2.787188078E2,8.517288208E-2,6.706054688E-2,9.754764862E0
2.788184308E2,-6.750961304E-2,2.077679443E-1,9.603728943E0
2.789180548E2,-1.121168518E-1,2.862048340E-1,9.737101593E0
2.790176778E2,1.077758789E-2,4.090992737E-1,9.839488678E0
2.791173018E2,-7.035369873E-2,4.478686523E-1,9.901759186E0
2.792169258E2,-6.301895142E-2,3.035687256E-1,9.916428680E0
2.793165488E2,1.002914429E-1,2.110610962E-1,9.833351440E0
2.794161728E2,1.451980591E-1,1.058299255E-1,9.828112335E0
2.795157953E2,1.784289551E-1,1.140628052E-1,9.834998016E0
2.796154193E2,2.168989563E-1,2.230361938E-1,9.731712799E0
2.797150423E2,9.011260986E-2,2.721340942E-1,9.618697815E0
2.798146663E2,1.103205872E-1,3.650907898E-1,9.464219055E0
2.799142902E2,-3.742218018E-3,4.273612976E-1,9.633217621E0
2.800139133E2,-7.933502197E-3,3.902384949E-1,9.846524048E0
2.801135373E2,9.415420532E-2,2.972817993E-1,1.007943970E1
2.802131603E2,1.212478638E-1,2.210902405E-1,1.001956421E1
2.803127843E2,2.652484131E-1,8.681945801E-2,9.846524048E0
2.804124073E2,2.025288391E-1,5.029541016E-2,9.644144897E0
2.805120323E2,7.155120850E-2,1.013392639E-1,9.673633575E0
2.806116553E2,-5.987548828E-4,2.401007080E-1,9.762249298E0
2.807112793E2,6.885681152E-3,3.942800903E-1,9.852212219E0
2.808109022E2,-1.426533508E-1,4.188290405E-1,9.922116852E0
2.809105263E2,-1.821711731E-1,4.004173279E-1,9.956994324E0
2.810101493E2,-3.652404785E-2,3.112028503E-1,9.851164398E0
2.811097733E2,7.274871826E-2,2.365081787E-1,9.752369843E0
2.812093963E2,-2.559677124E-2,1.249900818E-1,9.782457275E0
2.813090203E2,1.731898499E-1,8.053253174E-2,9.760153656E0
2.814086433E2,8.502319336E-2,8.472381592E-2,9.712552643E0
2.815082671E2,1.410067749E-1,2.131567383E-1,9.777068481E0
2.816078901E2,2.323168945E-1,3.456312561E-1,9.764344940E0
2.817075141E2,8.831634521E-3,3.956272888E-1,9.822873230E0
2.818071371E2,-5.089416504E-3,4.077520752E-1,9.987680511E0
2.819067611E2,-2.993774414E-4,3.918850708E-1,9.837542725E0
2.820063841E2,1.839674377E-1,3.194357300E-1,9.765243073E0
2.821060081E2,9.145980835E-2,2.149530029E-1,9.693542175E0
2.822056311E2,1.333726501E-1,1.092727661E-1,9.802365875E0
2.823052551E2,3.517684937E-2,1.061293030E-1,9.847422180E0
2.824048781E2,-1.664538574E-1,6.271957397E-2,9.906998291E0
2.825045020E2,1.904040527E-1,2.053729248E-1,9.966125336E0
2.826041250E2,-3.442840576E-2,2.555186462E-1,9.904453583E0
2.827037480E2,4.071533203E-2,3.655398560E-1,9.687105560E0
2.828033720E2,-1.844165039E-1,4.203259277E-1,9.796378326E0
2.829029950E2,-5.538482666E-2,4.119433594E-1,9.878557434E0
2.830026190E2,2.918930054E-2,3.620970154E-1,9.811796265E0
2.831022420E2,3.442840576E-2,2.890489197E-1,9.989626465E0
2.832018650E2,3.832031250E-2,2.017803955E-1,1.000938538E1
2.833014890E2,2.390528870E-1,1.312770081E-1,9.894574127E0
2.834011120E2,4.430786133E-2,6.825805664E-2,9.718091125E0
2.835007359E2,1.080752563E-1,9.565109253E-2,9.554780731E0
2.836003589E2,1.276844788E-1,2.068698120E-1,9.674232330E0
2.836999819E2,6.451583862E-2,3.314108276E-1,9.722432098E0
2.837996059E2,6.346801758E-2,4.219725037E-1,9.768685913E0
2.838992289E2,1.002914429E-2,4.496649170E-1,9.920470276E0
2.839988519E2,7.948471069E-2,4.605921936E-1,9.895771637E0
2.840984759E2,1.442999268E-1,3.746708679E-1,9.905651093E0
2.841980989E2,1.239422607E-1,2.456391907E-1,9.783205719E0
2.842977219E2,6.346801758E-2,1.499880981E-1,9.582922211E0
2.843973459E2,2.044747925E-1,6.167175293E-2,9.551337891E0
2.844969690E2,5.044509888E-2,1.377136230E-2,9.771829376E0
2.845965920E2,2.604583740E-2,4.625381470E-2,1.007225464E1
2.846962160E2,1.362167358E-2,2.514770508E-1,9.787696381E0
2.847958390E2,2.245330811E-2,2.258802795E-1,9.846673737E0
2.848954620E2,4.984634399E-2,3.159928894E-1,9.743987274E0
2.849950860E2,3.832031250E-2,3.983216858E-1,9.804311829E0
2.850947090E2,3.409909058E-1,3.435356140E-1,9.831106110E0
2.851943320E2,1.989363098E-1,4.092489624E-1,9.788744202E0
2.852939560E2,2.007325745E-1,2.745291138E-1,9.885892181E0
2.853935790E2,2.095642090E-2,2.478845215E-1,9.960287476E0
2.854932020E2,9.879455566E-2,1.432521057E-1,9.758507080E0
2.855928261E2,4.715194702E-2,2.290237427E-2,9.728419647E0
2.856924491E2,8.337661743E-2,2.454895020E-2,9.906100159E0
2.857920721E2,-3.293151855E-3,1.258882141E-1,9.461973724E0
2.858916951E2,4.099974060E-1,1.401086426E-1,9.787696381E0
2.859913191E2,2.239343262E-1,1.957928467E-1,9.739646301E0
2.860909421E2,2.772235107E-1,2.897973633E-1,9.824669495E0
2.861905651E2,-1.646575928E-3,3.014730835E-1,1.003079086E1
2.862901891E2,7.933502197E-2,3.855981445E-1,9.809101868E0
2.863898121E2,-2.487826538E-1,3.412902832E-1,9.584568787E0
2.864894351E2,1.243913269E-1,3.867956543E-1,9.944869537E0
2.865890581E2,2.984793091E-1,3.414399719E-1,1.001686981E1
2.866886821E2,3.387455750E-1,2.538720703E-1,9.686057739E0
2.867883051E2,2.814147949E-1,1.869612122E-1,9.797575836E0
2.868879281E2,2.305206299E-2,2.028282166E-1,9.650431824E0
2.869875511E2,1.202000427E-1,6.376739502E-2,9.569300537E0
2.870871741E2,2.929408264E-1,2.095642090E-2,1.001896545E1
2.871867981E2,2.145039368E-1,8.816665649E-2,9.832303619E0
2.872864211E2,-1.927990723E-1,1.889071655E-1,9.774673462E0
2.873860441E2,-9.430389404E-3,1.751358032E-1,9.779164124E0
2.874856671E2,-2.395019531E-3,1.959425354E-1,9.675280151E0
2.875852913E2,1.020877075E-1,2.881507874E-1,9.783205719E0
2.876849142E2,1.199006653E-1,3.661386108E-1,1.001103195E1
2.877845373E2,1.332229614E-2,3.975732422E-1,9.890083466E0
2.878841603E2,3.143463135E-3,4.236190796E-1,9.810149689E0
2.879837833E2,-1.145118713E-1,3.775149536E-1,9.824519806E0
2.880834063E2,1.261875916E-1,3.611988831E-1,9.854607239E0
2.881830303E2,1.507365417E-1,3.403921509E-1,1.003962250E1
2.882826533E2,1.725910950E-1,3.115022278E-1,9.839039612E0
2.883822762E2,8.008346558E-2,1.999841309E-1,9.659562836E0
2.884818993E2,1.649569702E-1,9.310638428E-2,9.727222137E0
2.885815211E2,6.496490479E-2,8.861572266E-2,9.685309296E0
2.886811441E2,1.722917175E-1,8.217910767E-2,9.711205444E0
2.887807681E2,9.460327148E-2,1.676513672E-2,9.769134979E0
2.888803911E2,1.904040527E-1,8.472381592E-2,9.752818909E0
2.889800141E2,6.286926270E-2,1.386117554E-1,9.761351166E0
2.890796371E2,-6.391708374E-2,1.511856079E-1,9.681567078E0
2.891792601E2,8.143066406E-2,2.653981018E-1,9.808952179E0
2.892788831E2,-5.298980713E-2,3.751199341E-1,9.958940277E0
2.893785061E2,-5.239105225E-3,4.116439819E-1,9.954898682E0
2.894781301E2,9.340576172E-2,4.658312988E-1,9.888885956E0
2.895777534E2,1.362167358E-1,4.486170959E-1,9.942175140E0
2.896773764E2,-1.028361511E-1,4.388873291E-1,9.902058563E0
2.897769994E2,6.930587769E-2,3.974235535E-1,9.945318604E0
2.898766224E2,1.526824951E-2,3.508703613E-1,9.852960663E0
2.899762454E2,9.550140381E-2,2.411485291E-1,9.938582611E0
2.900758684E2,3.049159241E-1,2.592608643E-1,9.670041046E0
2.901754914E2,6.316864014E-2,2.165995789E-1,9.579479370E0
2.902751144E2,1.495390320E-1,1.657054138E-1,9.722581787E0
2.903747374E2,6.346801758E-2,8.367599487E-2,9.876162415E0
2.904743614E2,-3.981719971E-2,3.008743286E-2,9.812694397E0
2.905739842E2,1.175056458E-1,6.735992432E-2,9.762398987E0
2.906736073E2,8.861572266E-2,9.430389404E-3,9.644893341E0
2.907732303E2,1.606159973E-1,-1.422042847E-2,9.544751587E0
2.908728533E2,-7.484436035E-2,6.691085815E-2,9.839788055E0
2.909724762E2,-1.167572021E-2,2.197430420E-1,9.625284119E0
2.910720993E2,-7.828720093E-2,1.764830017E-1,9.539362793E0
2.911717223E2,2.047741699E-1,2.324665833E-1,9.873318329E0
2.912713452E2,3.847000122E-2,3.168910217E-1,9.723779297E0
2.913709683E2,9.684860229E-2,3.528163147E-1,9.905950470E0
2.914705913E2,-1.094224548E-1,3.945794678E-1,9.746382294E0
2.915702143E2,6.092330933E-2,3.989204407E-1,9.808652802E0
2.916698372E2,-2.709365845E-2,3.833528137E-1,9.863139496E0
2.917694603E2,-3.158432007E-2,4.284091187E-1,9.834099884E0
2.918690833E2,9.026229858E-2,4.083508301E-1,9.903705139E0
2.919687073E2,1.152603149E-2,3.556604004E-1,9.879305878E0
2.920683303E2,1.610650635E-1,3.348536682E-1,9.841284943E0
2.921679532E2,1.236428833E-1,2.996768188E-1,9.798623657E0
2.922675763E2,1.167572021E-2,2.393522644E-1,9.884095917E0
2.923671993E2,9.804611206E-2,1.924996948E-1,9.899214478E0
2.924668223E2,1.047821045E-2,1.905537415E-1,9.801018677E0
2.925664454E2,8.726852417E-2,1.528321838E-1,9.815688171E0
2.926660684E2,1.434017944E-1,5.463638306E-2,9.793833618E0
2.927656914E2,7.753875732E-2,7.514373779E-2,9.693991241E0
2.928653144E2,-1.152603149E-2,1.053808594E-1,9.730964355E0
2.929649364E2,-2.290237427E-2,4.550537109E-2,9.714498596E0
2.930645594E2,1.493893433E-1,1.197509766E-2,9.758956146E0
2.931641824E2,1.362167358E-2,-0.000000000E0,9.747280426E0
2.932638054E2,2.664459229E-2,-4.191284180E-3,9.694140930E0
2.933634284E2,3.936813354E-2,1.616638184E-2,9.639205170E0
2.934630514E2,-2.125579834E-2,5.957611084E-2,9.795031128E0
2.935626743E2,2.544708252E-3,8.068222046E-2,9.935738525E0
2.936622973E2,5.613327026E-2,1.064286804E-1,9.970915375E0
2.937619202E2,2.859054565E-2,1.601669312E-1,9.910291443E0
2.938615433E2,-6.556365967E-2,2.177970886E-1,9.668544159E0
2.939611663E2,-3.278182983E-2,2.826123047E-1,9.581874390E0
2.940607883E2,2.525248718E-1,2.875520325E-1,9.629924469E0
2.941604113E2,1.892065430E-1,3.420387268E-1,9.887538757E0
2.942600342E2,1.179547119E-1,3.210823059E-1,9.894274750E0
2.943596573E2,3.891906738E-2,3.020718384E-1,9.927805023E0
2.944592803E2,1.004411316E-1,3.538641357E-1,9.915530548E0
2.945589036E2,6.676116943E-2,3.796105957E-1,9.915829926E0
2.946585256E2,1.588197327E-1,3.487747192E-1,9.639953613E0
2.947581486E2,2.430944824E-1,3.528163147E-1,9.743687897E0
2.948577716E2,9.744735718E-2,4.064048767E-1,9.898466034E0
2.949573946E2,4.939727783E-3,3.990701294E-1,9.912237396E0
2.950570176E2,1.758842468E-1,3.412902832E-1,9.892628174E0
2.951566406E2,1.366658020E-1,3.122506714E-1,9.917326813E0
2.952562626E2,2.716850281E-1,3.335064697E-1,9.850715332E0
2.953558856E2,8.771759033E-2,3.800596619E-1,9.851164398E0
2.954555086E2,1.932481384E-1,3.010240173E-1,9.821376343E0
2.955551318E2,1.372645569E-1,3.044668579E-1,9.831405487E0
2.956547548E2,-1.960922241E-2,2.989283752E-1,9.849966888E0
2.957543778E2,1.580712891E-1,2.718347168E-1,1.009485764E1
2.958539998E2,1.333726501E-1,2.489323425E-1,9.982740784E0
2.959536228E2,1.231938171E-1,1.796264648E-1,9.937834167E0
2.960532458E2,2.395019531E-2,1.924996948E-1,9.839937744E0
2.961528688E2,5.254074097E-2,1.573228455E-1,9.682614899E0
2.962524918E2,1.496887207E-2,1.239422607E-1,9.795330505E0
2.963521138E2,1.137634277E-2,1.323248291E-1,1.004291565E1
2.964517368E2,1.969903564E-1,1.080752563E-1,9.922266541E0
2.965513593E2,-1.212478638E-2,1.342707825E-1,9.700128479E0
2.966509822E2,1.062789917E-2,1.508862305E-1,9.816436615E0
2.967506053E2,-1.505868530E-1,5.209167480E-2,9.849218445E0
2.968502272E2,1.901046753E-2,6.496490479E-2,9.723330231E0
2.969498503E2,9.565109253E-2,4.894821167E-2,9.662556610E0
2.970494733E2,-2.433938599E-1,6.391708374E-2,9.651329956E0
2.971490963E2,-1.594184875E-1,-2.395019531E-3,9.644144897E0
2.972487192E2,-1.276844788E-1,8.083190918E-3,9.884544983E0
2.973483412E2,-4.595443726E-2,2.080673218E-2,9.995464325E0
2.974479643E2,-9.460327148E-2,-3.787124634E-2,9.831405487E0
2.975475874E2,1.032852173E-2,-3.188369751E-2,9.661059723E0
2.976472104E2,-3.338058472E-2,-6.227050781E-2,9.835596771E0
2.977468324E2,-1.393601990E-1,-1.601669312E-2,9.692494354E0
2.978464554E2,-3.397933960E-2,-7.484436035E-3,9.678273926E0
2.979460784E2,-9.879455566E-3,-3.023712158E-2,9.787397003E0
2.980457014E2,-1.020877075E-1,4.191284180E-3,9.773925018E0
2.981453244E2,-1.345701599E-1,-2.814147949E-2,9.761500854E0
2.982449464E2,6.541397095E-2,-4.086502075E-2,9.621092834E0
2.983445694E2,-9.834548950E-2,-1.016386414E-1,9.564809875E0
2.984441924E2,-5.089416504E-3,-4.161346436E-2,9.495953064E0
2.985438162E2,-3.996688843E-2,4.715194702E-2,9.681118011E0
2.986434383E2,-9.684860229E-2,1.257385254E-2,9.731712799E0
2.987430612E2,1.091230774E-1,3.921844482E-2,9.796677704E0
2.988426843E2,-3.382965088E-2,-1.242416382E-2,9.881551208E0
2.989423073E2,6.077362061E-2,1.556762695E-2,9.674980774E0
2.990419303E2,-9.580078125E-2,-2.020797729E-2,9.607620850E0
2.991415523E2,-6.122268677E-2,8.741821289E-2,9.494905243E0
2.992411752E2,-4.026626587E-2,5.763015747E-2,9.884095917E0
2.993407983E2,1.077758789E-2,5.538482666E-2,1.025233017E1
2.994404213E2,2.020797729E-2,4.475692749E-2,9.994416504E0
2.995400423E2,-3.876937866E-2,2.185455322E-2,9.731712799E0
2.996396652E2,-8.247848511E-2,6.092330933E-2,9.524094543E0
2.997392883E2,4.790039063E-2,4.520599365E-2,9.484876099E0
2.998389113E2,6.092330933E-2,9.939331055E-2,9.593400421E0
2.999385333E2,1.020877075E-1,1.191522217E-1,9.898016968E0
3.000381563E2,-2.110610962E-2,5.523513794E-2,9.994865570E0
3.001377792E2,3.143463135E-3,1.272354126E-2,9.782008209E0
3.002374013E2,1.511856079E-2,4.505630493E-2,9.642348633E0
3.003370242E2,-2.903961182E-2,8.951385498E-2,9.611363068E0
3.004366473E2,-2.888992310E-2,8.861572266E-2,9.638905792E0
3.005362710E2,-5.224136353E-2,1.182540894E-1,9.721084900E0
3.006358930E2,-7.694000244E-2,6.556365967E-2,9.782606964E0
3.007355160E2,-9.101074219E-2,3.951782227E-2,9.749974823E0
3.008351390E2,-1.160087585E-1,5.718109131E-2,9.842781830E0
3.009347610E2,-6.391708374E-2,1.152603149E-2,9.794582062E0
3.010343840E2,-4.775070190E-2,8.966354370E-2,9.798623657E0
3.011340070E2,-4.595443726E-2,6.421646118E-2,9.790690155E0
3.012336300E2,-1.462458801E-1,2.694396973E-2,9.688153381E0
3.013332520E2,-8.592132568E-2,6.945556641E-2,9.547445984E0
3.014328750E2,7.634124756E-3,4.640350342E-2,9.643396454E0
3.015324975E2,5.538482666E-3,6.735992432E-3,9.840087433E0
3.016321195E2,-6.466552734E-2,5.987548828E-2,9.938732300E0
3.017317425E2,4.340972900E-3,4.326004028E-2,9.983489227E0
3.018313655E2,-1.707948303E-1,5.897735596E-2,9.772128754E0
3.019309875E2,-1.005908203E-1,3.652404785E-2,9.528136139E0
3.020306105E2,-4.206253052E-2,-2.844085693E-3,9.575737152E0
3.021302335E2,-6.526428223E-2,1.661544800E-2,9.662706299E0
3.022298555E2,-2.507286072E-1,4.700225830E-2,9.947713623E0
3.023294785E2,7.702981567E-1,8.981323242E-3,1.004890320E1
3.024291015E2,-7.789801025E-1,2.471360779E-1,9.391170959E0
3.025287240E2,-7.517367554E-1,3.797602844E-1,9.074729004E0
3.026283470E2,-1.303938446E0,4.715194702E-2,9.120683441E0
3.027279700E2,-3.867956543E-1,1.252894592E-1,9.307794342E0
3.028275920E2,8.442443848E-2,-8.831634521E-3,1.013362701E1
3.029272150E2,-2.071691895E-1,1.101708984E-1,9.723629608E0
3.030268380E2,1.071771240E-1,2.731819153E-1,9.602830811E0
3.031264600E2,-2.933898926E-2,2.526745605E-1,9.480684814E0
3.032260830E2,5.837860107E-3,6.047424316E-2,1.002929398E1
3.033257060E2,2.903961182E-2,7.619155884E-2,1.011820908E1
3.034253280E2,-1.847158813E-1,1.300794983E-1,9.471104736E0
3.035249507E2,-8.711883545E-1,3.382965088E-2,9.668693848E0
3.036245737E2,2.691403198E-1,2.260299683E-1,1.000534378E1
3.037241957E2,5.912704468E-2,1.216969299E-1,1.080063995E1
3.038238187E2,-5.373825073E-2,1.761836243E-1,1.032388138E1
3.039234407E2,-9.789642334E-2,6.960525513E-2,9.497749329E0
3.040230637E2,2.260299683E-2,1.823208618E-1,9.362430725E0
3.041226867E2,2.091151428E-1,2.350112915E-1,9.708211670E0
3.042223087E2,4.805007935E-1,3.903881836E-1,9.987830200E0
3.043219317E2,9.879455566E-3,2.579136658E-1,1.026550278E1
