Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
42.25575587,-0.004939728,0.533939667,9.704170074
42.26572887,0.007634125,0.537232819,9.727671204
42.27570187,0.052391052,0.543669434,9.714797974
42.28567387,-0.019609222,0.545016632,9.728569336
42.29564687,-0.037721558,0.541274414,9.730066223
42.30561987,-0.016316071,0.538729706,9.726623383
42.31559187,0.009879456,0.557440796,9.728419647
42.32556487,0.022752686,0.557141418,9.742490387
42.33553787,0.010927277,0.54531601,9.726024628
42.34550987,0.026494904,0.559087372,9.733059998
42.35548287,0.006735992,0.553997955,9.755812683
42.36545587,0.008681946,0.554746399,9.787995758
42.37542787,0.049996033,0.558787994,9.776320038
42.38540087,0.020058289,0.559985504,9.767189026
42.39537387,0.021704865,0.559386749,9.76554245
42.40534587,0.049397278,0.55699173,9.762249298
42.41531887,0.051343231,0.557590485,9.767189026
42.42529187,0.025896149,0.566122742,9.793085175
42.43526387,0.020207977,0.561781769,9.789193268
42.44523687,-0.013022919,0.546513519,9.825417938
42.45520987,0.035775604,0.55579422,9.805958405
42.46518187,0.047151947,0.562230835,9.809550934
42.47515487,0.041763153,0.56163208,9.817933502
42.48512787,0.059576111,0.574804688,9.844877472
42.49509987,0.05733078,0.579594727,9.840835876
42.50507287,0.008981323,0.554147644,9.833950195
42.515045,0.033829651,0.552052002,9.831555176
42.525018,0.0490979,0.555045776,9.840835876
42.534991,0.063617706,0.558937683,9.846074982
42.544963,0.036374359,0.558787994,9.863139496
42.554936,0.033530273,0.551303558,9.871222687
42.564909,0.03622467,0.537831573,9.86029541
42.574881,0.055085449,0.549058228,9.870474243
42.584854,0.027243347,0.544417877,9.856104126
42.594827,0.03038681,0.548459473,9.872569885
42.604799,0.059426422,0.55115387,9.868378601
42.614772,0.043858795,0.533340912,9.876162415
42.624745,0.022902374,0.525257721,9.871222687
42.634717,0.035326538,0.522862701,9.885443115
42.64469,0.047750702,0.52181488,9.891730042
42.654663,0.012723541,0.511037292,9.891131287
42.664635,-0.000149689,0.51253418,9.875114594
42.674608,0.023052063,0.525557098,9.870324554
42.684581,0.043409729,0.519270172,9.872719574
42.694553,0.042361908,0.527952118,9.851164398
42.704526,0.039517822,0.538430328,9.84278183
42.714499,0.033380585,0.524359589,9.845326538
42.724471,0.023800507,0.524808655,9.84158432
42.734444,0.019010468,0.510887604,9.844578094
42.744417,-0.01287323,0.517024841,9.845925293
42.754389,0.017663269,0.530945892,9.85565506
42.764362,0.014968872,0.519868927,9.840985565
42.774335,-0.002694397,0.520018616,9.818532257
42.784307,-0.003143463,0.507893829,9.80176712
42.79428,0.026494904,0.496816864,9.801916809
42.804253,0.009131012,0.516725464,9.779014435
42.814225,-0.011376343,0.515527954,9.775421906
42.824198,-0.020956421,0.518072662,9.771829376
42.834171,-0.032183075,0.520916748,9.783505096
42.844143,-0.032183075,0.531544647,9.785301361
42.854116,-0.057779846,0.53244278,9.77257782
42.864089,0.00119751,0.530496826,9.760003967
42.874061,-0.01407074,0.533640289,9.742041321
42.884034,-0.055085449,0.531095581,9.731862488
42.894006,-0.037571869,0.515677643,9.712253265
42.903979,-0.029638367,0.529149628,9.728719025
42.913952,-0.066761169,0.537981262,9.712253265
42.923924,-0.083226929,0.520767059,9.715097351
42.933897,-0.064515839,0.529748383,9.716594238
42.94387,-0.057031403,0.533490601,9.710007935
42.953842,-0.076490936,0.537981262,9.712702332
42.963815,-0.070353699,0.538879395,9.720486145
42.973788,-0.073497162,0.551303558,9.702822876
42.98376,-0.066012726,0.537532196,9.678124237
42.993733,-0.077389069,0.538879395,9.681417389
43.003706,-0.061372375,0.536035309,9.673783264
43.013678,-0.036374359,0.548309784,9.69294342
43.023651,-0.079484711,0.546064453,9.68710556
43.033624,-0.109871521,0.552052002,9.711205444
43.043596,-0.080532532,0.541873169,9.67542984
43.053569,-0.064066772,0.538430328,9.686806183
43.063542,-0.064815216,0.555943909,9.681567078
43.073514,-0.055684204,0.545166321,9.688901825
43.083487,-0.066312103,0.556842041,9.687704315
43.09346,-0.075592804,0.53828064,9.665849762
43.103432,-0.085621948,0.54995636,9.665251007
43.113405,-0.088615723,0.541873169,9.706265717
43.123378,-0.095351715,0.53708313,9.715396729
43.13335,-0.078586578,0.546962585,9.723479919
43.143323,-0.088765411,0.541424103,9.718240814
43.153296,-0.082628174,0.528550873,9.713301086
43.163268,-0.085023193,0.53004776,9.725575562
43.173241,-0.094453583,0.536035309,9.723330231
43.183213,-0.098944244,0.537232819,9.744885406
43.193186,-0.083825684,0.534837799,9.750872955
43.203159,-0.061222687,0.551453247,9.738448792
43.213131,-0.071102142,0.532293091,9.725425873
43.223104,-0.073646851,0.515527954,9.744885406
43.233077,-0.055983582,0.536783752,9.765243073
43.243049,-0.091609497,0.54292099,9.754914551
43.253022,-0.073197784,0.528550873,9.745933228
43.262995,-0.026045837,0.544268188,9.735904083
43.272967,-0.04326004,0.528251495,9.739945679
43.28294,-0.049996033,0.526155853,9.740694122
43.292913,-0.01526825,0.539478149,9.751920776
43.302885,-0.036524048,0.54052597,9.777068481
43.312858,-0.060025177,0.524509277,9.779014435
43.322831,-0.067060547,0.532891846,9.777367859
43.332803,-0.060174866,0.550405426,9.790540466
43.342776,-0.028141479,0.542621613,9.808952179
43.352749,-0.056582336,0.546513519,9.798773346
43.362721,-0.012424164,0.525557098,9.786049805
43.372694,0.007484436,0.532592468,9.756561127
43.382667,-0.015118561,0.53004776,9.782457275
43.392639,-0.049846344,0.530945892,9.779912567
43.402612,-0.048798523,0.524958344,9.785301361
43.412584,-0.020956421,0.527353363,9.750423889
43.422557,-0.011076965,0.539029083,9.752220154
43.43253,-0.010627899,0.532143402,9.75147171
43.442502,0.000898132,0.560284882,9.744136963
43.452475,0.003442841,0.563128967,9.742789764
43.462448,-0.011526031,0.554746399,9.742789764
43.47242,0.007933502,0.574954376,9.748627625
43.482393,0.03158432,0.56866745,9.739496613
43.492366,0.020657043,0.568517761,9.728719025
43.502338,0.046253815,0.559686127,9.738897858
43.512311,0.019309845,0.5640271,9.734107819
43.52228387,-0.011076965,0.564476166,9.734107819
43.53225587,0.033230896,0.579594727,9.732311554
43.54222887,0.011526031,0.572709045,9.725575562
43.55220187,0.042361908,0.574804688,9.718091125
43.56217387,0.048499146,0.565973053,9.730365601
43.57214687,0.058228912,0.564775543,9.735305328
43.58211987,0.069305878,0.563578033,9.714498596
43.59209187,0.052540741,0.555644531,9.693991241
43.60206487,0.028141479,0.550106049,9.726024628
43.61203687,0.061821442,0.547112274,9.754764862
43.62200987,0.016465759,0.53124527,9.734257507
43.63198287,0.057630157,0.541873169,9.718540192
43.64195487,0.072149963,0.521216125,9.7210849
43.65192787,0.069754944,0.519270172,9.726473694
43.66190087,0.076191559,0.528700562,9.727521515
43.67187287,0.098495178,0.526305542,9.724378052
43.68184587,0.057031403,0.522263947,9.722432098
43.69181887,0.07604187,0.52301239,9.729766846
43.70179087,0.125439148,0.508043518,9.735305328
43.71176387,0.103135529,0.512683868,9.736951904
43.72173687,0.125888214,0.511186981,9.741741943
43.73170887,0.081730042,0.495469666,9.758956146
43.74168187,0.073946228,0.495918732,9.773176575
43.75165487,0.113164673,0.50669632,9.775870972
43.76162687,0.124091949,0.48319519,9.785151672
43.77159987,0.164807281,0.497565308,9.778565369
43.78157287,0.121098175,0.492775269,9.797575836
43.79154487,0.12289444,0.47735733,9.799671478
43.80151787,0.13457016,0.486188965,9.79128891
43.81149087,0.110619965,0.490679626,9.821076965
43.82146287,0.123642883,0.500110016,9.831555176
43.83143587,0.173489227,0.490829315,9.845925293
43.84140787,0.155975647,0.520018616,9.842183075
43.85138087,0.151484985,0.495319977,9.832453308
43.86135387,0.176932068,0.521216125,9.845027161
43.87132587,0.175884247,0.505049744,9.84158432
43.88129887,0.149089966,0.496966553,9.826615448
43.89127187,0.207917633,0.496966553,9.812844086
43.90124387,0.205223236,0.510438538,9.832902374
43.91121687,0.186811523,0.502505035,9.842931519
43.92118987,0.152233429,0.512085114,9.818532257
43.93116187,0.167052612,0.497116241,9.848769379
43.94113488,0.212408295,0.49606842,9.85565506
43.95110787,0.182021484,0.497116241,9.852062531
43.96107987,0.202229462,0.519868927,9.881850586
43.97105287,0.212557983,0.534388733,9.872420197
43.98102587,0.182021484,0.52885025,9.87316864
43.99099787,0.200433197,0.526754608,9.864636383
44.00097088,0.216300201,0.531394958,9.853559418
44.01094288,0.23635849,0.514330444,9.840536499
44.02091587,0.23516098,0.528700562,9.859696655
44.03088887,0.202079773,0.538729706,9.858798523
44.04086087,0.167651367,0.542771301,9.829010468
44.05083387,0.190553741,0.549507294,9.832752686
44.06080688,0.244890747,0.52885025,9.821376343
44.07077888,0.22468277,0.524808655,9.821076965
44.08075187,0.233364716,0.533640289,9.820029144
44.09072487,0.209713898,0.545016632,9.851314087
44.10069687,0.16151413,0.542322235,9.836045837
44.11066987,0.221539307,0.550405426,9.827663269
44.12064288,0.204175415,0.552052002,9.827663269
44.13061488,0.20013382,0.553548889,9.825417938
44.14058787,0.188308411,0.548010406,9.810449066
44.15056087,0.186512146,0.544417877,9.8498172
44.16053287,0.181422729,0.548908539,9.817783813
44.17050587,0.164358215,0.537831573,9.826166382
44.18047787,0.200433197,0.554147644,9.836045837
44.19045088,0.156424713,0.556392975,9.823322296
44.20042387,0.191302185,0.553997955,9.836045837
44.21039587,0.169447632,0.545765076,9.809101868
44.22036887,0.18486557,0.557590485,9.800419922
44.23034187,0.180973663,0.549357605,9.803563385
44.24031387,0.158220978,0.532891846,9.825717316
44.25028688,0.140108643,0.530496826,9.834998016
44.26025987,0.131426697,0.536035309,9.823921051
44.27023187,0.140707397,0.538430328,9.832602997
44.28020487,0.160466309,0.526754608,9.820029144
44.29017787,0.153880005,0.536184998,9.832453308
44.30014987,0.102087708,0.538729706,9.82287323
44.31012288,0.123493195,0.551453247,9.828112335
44.32009587,0.121547241,0.52540741,9.836794281
44.33006787,0.14160553,0.538130951,9.824968872
44.34004087,0.131127319,0.535286865,9.812544708
44.35001287,0.144150238,0.540226593,9.850266266
44.35998587,0.114960938,0.526754608,9.836494904
44.36995888,0.080083466,0.517773285,9.839338989
44.37993088,0.095052338,0.512234802,9.84397934
44.38990387,0.125738525,0.515827332,9.841434631
44.39987687,0.13337265,0.53124527,9.833800507
44.40984887,0.100441132,0.51717453,9.820328522
44.41982187,0.083226929,0.518821106,9.820328522
44.42979488,0.122744751,0.51477951,9.820178833
44.43976688,0.111967163,0.507893829,9.833950195
44.44973987,0.096549225,0.511935425,9.842183075
44.45971287,0.090561676,0.533340912,9.832453308
44.46968487,0.110919342,0.514480133,9.821076965
44.47965787,0.085172882,0.522563324,9.808353424
44.48962987,0.061372375,0.506247253,9.797575836
44.49960287,0.146694946,0.528401184,9.800569611
44.50957587,0.114960938,0.532742157,9.752220154
44.5195475,0.08547226,0.526006165,9.757459259
44.5295205,0.080233154,0.532293091,9.754465485
44.5394935,0.101488953,0.528251495,9.751621399
44.5494655,0.157023468,0.537382507,9.76673996
44.5594385,0.074395294,0.540226593,9.767039337
44.5694115,0.074694672,0.529299316,9.736951904
44.5793835,0.107476501,0.525856476,9.727521515
44.5893565,0.148491211,0.537681885,9.721833344
44.5993285,0.1088237,0.536634064,9.726024628
44.6093015,0.100890198,0.52765274,9.720037079
44.6192745,0.091908875,0.525257721,9.675130463
44.6292465,0.074694672,0.5242099,9.690997467
44.6392195,0.075143738,0.551453247,9.67423233
44.6491925,0.088615723,0.551004181,9.691446533
44.6591645,0.085621948,0.553997955,9.695937195
44.6691375,0.080083466,0.543968811,9.658215637
44.6791105,0.090861053,0.547261963,9.621541901
44.6890825,0.098944244,0.557889862,9.618697815
44.6990555,0.141156464,0.556093597,9.629026337
44.7090285,0.130528564,0.543968811,9.629625092
44.7190005,0.095202026,0.551902313,9.601333923
44.7289735,0.076790314,0.551602936,9.592651978
44.7389455,0.112865295,0.541424103,9.603130188
44.7489185,0.147593079,0.536783752,9.573791199
44.7588915,0.168100433,0.533939667,9.574240265
44.7688635,0.105680237,0.549357605,9.566157074
44.7788365,0.106278992,0.533191223,9.60642334
44.7888095,0.142353973,0.548908539,9.586664429
44.7987815,0.126636658,0.553099823,9.592053223
44.8087545,0.125139771,0.555494843,9.624984741
44.8187275,0.128133545,0.553249512,9.617200928
44.8286995,0.130079498,0.545465698,9.636959839
44.8386725,0.075592804,0.549058228,9.61929657
44.8486445,0.138761444,0.525706787,9.636061707
44.8586175,0.124690704,0.542172546,9.645342407
44.8685905,0.099243622,0.533041534,9.663604431
44.8785625,0.139360199,0.531095581,9.664801941
44.8885355,0.110320587,0.528999939,9.6812677
44.8985085,0.163609772,0.523611145,9.685159607
44.9084805,0.151335297,0.546363831,9.689799957
44.9184535,0.158969421,0.543070679,9.69653595
44.9284265,0.123343506,0.543519745,9.720336456
44.9383985,0.113913116,0.549357605,9.748328247
44.9483715,0.122595062,0.526455231,9.735904083
44.9583445,0.158071289,0.550255737,9.733209686
44.9683165,0.147892456,0.552052002,9.756710815
44.9782895,0.178578644,0.540975037,9.780810699
44.9882615,0.194745026,0.53004776,9.815538483
44.9982345,0.145647125,0.542322235,9.839638367
45.0082075,0.146545258,0.541873169,9.84158432
45.0181795,0.152233429,0.544866943,9.86269043
45.0281525,0.13217514,0.536035309,9.897867279
45.0381255,0.146844635,0.560733948,9.895621948
45.0480975,0.159268799,0.571511536,9.920769653
45.0580705,0.17318985,0.570763092,9.908195801
45.0680435,0.19654129,0.564476166,9.897418213
45.0780155,0.169297943,0.55579422,9.90714798
45.0879885,0.145347748,0.53708313,9.907297668
45.0979605,0.192799072,0.538430328,9.930649109
45.1079335,0.210312653,0.534239044,9.934241638
45.1179065,0.159268799,0.531694336,9.93633728
45.1278785,0.207468567,0.528401184,9.941576385
45.1378515,0.204923859,0.517773285,9.904004517
45.1478245,0.242795105,0.527802429,9.918374634
45.1577965,0.141904907,0.551004181,9.920170898
45.1677695,0.189056854,0.538130951,9.908794556
45.1777425,0.252225494,0.542471924,9.926008759
45.1877145,0.216749268,0.533939667,9.936187592
45.1976875,0.198786621,0.544417877,9.924062805
45.2076595,0.194445648,0.535137177,9.934241638
45.2176325,0.215851135,0.526305542,9.93049942
45.2276055,0.20477417,0.528700562,9.932744751
45.2375775,0.210761719,0.513432312,9.885742493
45.2475505,0.22109024,0.51477951,9.87556366
45.2575235,0.244890747,0.512683868,9.859996033
45.2674955,0.234113159,0.513881378,9.861043854
45.2774685,0.23516098,0.50549881,9.813742218
45.2874415,0.240549774,0.516575775,9.808203735
45.2974135,0.196092224,0.520767059,9.809251556
45.3073865,0.250578918,0.516426086,9.802814941
45.3173585,0.273181915,0.51253418,9.801168365
45.3273315,0.241298218,0.52301239,9.798174591
45.3373045,0.229921875,0.505648499,9.782756653
45.3472765,0.242645416,0.509540405,9.771230621
45.3572495,0.233514404,0.505947876,9.724078674
45.3672225,0.24099884,0.516575775,9.737101593
45.3771945,0.258512421,0.526754608,9.757159882
45.3871675,0.239501953,0.530496826,9.742939453
45.3971405,0.211360474,0.526155853,9.749376068
45.4071125,0.219892731,0.539029083,9.730066223
45.4170855,0.273181915,0.53468811,9.724078674
45.4270575,0.275277557,0.554147644,9.737700348
45.4370305,0.224233704,0.543519745,9.710606689
45.4470035,0.264949036,0.558488617,9.703721008
45.4569755,0.242795105,0.54756134,9.700278168
45.4669485,0.232466583,0.560284882,9.727671204
45.4769215,0.236059113,0.558338928,9.738748169
45.4868935,0.228424988,0.549806671,9.740394745
45.4968665,0.24803421,0.548459473,9.693392487
45.5068385,0.249531097,0.556093597,9.710157623
45.51681104,0.234262848,0.558039551,9.715097351
45.52678404,0.241148529,0.553099823,9.737550659
45.53675604,0.172441406,0.554896088,9.715546417
45.54672904,0.195792847,0.544417877,9.737251282
45.55670204,0.264200592,0.562679901,9.736353149
45.56667404,0.2866539,0.561482391,9.747430115
45.57664704,0.259859619,0.555943909,9.734856262
45.58662004,0.226029968,0.559835815,9.739945679
45.59659204,0.20597168,0.563128967,9.733059998
45.60656504,0.230820007,0.567619629,9.745783539
45.61653704,0.213605804,0.57914566,9.760752411
45.62651004,0.208067322,0.567619629,9.779313812
45.63648304,0.224832458,0.563727722,9.79473175
45.64645504,0.229472809,0.577798462,9.80760498
45.65642804,0.233065338,0.566571808,9.800868988
45.66640104,0.21180954,0.578995972,9.809101868
45.67637304,0.241747284,0.578397217,9.833501129
45.68634604,0.20237915,0.564176788,9.812694397
45.69631904,0.180674286,0.565673676,9.816586304
45.70629104,0.219892731,0.552501068,9.82407074
45.71626404,0.233065338,0.567320251,9.816137238
45.72623604,0.245639191,0.558488617,9.812844086
45.73620904,0.172740784,0.549357605,9.819879456
45.74618204,0.218545532,0.559536438,9.815538483
45.75615404,0.221539307,0.539777527,9.797875214
45.76612704,0.270038452,0.550106049,9.775272217
45.77610004,0.245788879,0.549207916,9.784552917
45.78607204,0.249830475,0.539178772,9.803713074
45.79604504,0.295934601,0.534538422,9.781409454
45.80601704,0.228424988,0.52540741,9.804461517
45.81599004,0.247884521,0.525257721,9.806706848
45.82596304,0.234861603,0.538879395,9.78889389
45.83593504,0.248932343,0.533640289,9.817634125
45.84590804,0.242795105,0.515378265,9.803563385
45.85588104,0.234711914,0.51477951,9.792636108
45.86585304,0.246237946,0.54052597,9.766290894
45.87582604,0.268092499,0.51253418,9.742490387
45.88579804,0.300874329,0.506846008,9.747280426
45.89577104,0.298179932,0.502505035,9.749376068
45.90574404,0.262703705,0.498613129,9.73276062
45.91571604,0.280965729,0.488434296,9.736802216
45.92568904,0.305814056,0.498164063,9.777966614
45.93566204,0.315394135,0.500858459,9.768087158
45.94563404,0.270487518,0.489332428,9.733209686
45.95560704,0.263601837,0.497116241,9.733209686
45.96558004,0.289348297,0.49262558,9.745334473
45.97555204,0.260458374,0.49726593,9.736652527
45.98552504,0.311053162,0.503552856,9.721234589
45.99549704,0.305065613,0.496816864,9.745783539
46.00547004,0.337548065,0.520467682,9.756411438
46.01544304,0.228724365,0.487985229,9.756411438
46.02541504,0.209264832,0.493224335,9.783954163
46.03538804,0.247734833,0.497714996,9.767937469
46.04536104,0.322130127,0.494721222,9.744136963
46.05533304,0.363743591,0.515527954,9.733808441
46.06530604,0.306412811,0.5043013,9.732311554
46.07527804,0.284109192,0.519419861,9.72692276
46.08525104,0.25162674,0.498164063,9.753717041
46.09522404,0.258512421,0.513132935,9.75730957
46.10519604,0.24459137,0.520617371,9.756112061
46.11516904,0.351319427,0.527353363,9.75506424
46.12514204,0.347577209,0.511037292,9.778715057
46.13511404,0.307011566,0.5043013,9.77602066
46.14508704,0.28545639,0.5043013,9.771979065
46.15505904,0.265547791,0.510737915,9.755962372
46.16503204,0.310155029,0.517473907,9.76554245
46.17500504,0.320932617,0.495918732,9.768685913
46.18497704,0.310005341,0.495020599,9.779164124
46.19495004,0.285755768,0.504151611,9.769284668
46.20492304,0.283959503,0.509390717,9.780960388
46.21489504,0.261356506,0.529299316,9.785600739
46.22486804,0.284707947,0.531544647,9.776619415
46.23484004,0.310753784,0.529149628,9.78545105
46.24481304,0.306412811,0.531394958,9.81119751
46.25478604,0.310155029,0.533490601,9.808054047
46.26475804,0.279019775,0.548908539,9.814790039
46.27473104,0.264200592,0.535286865,9.81
46.28470404,0.250728607,0.56163208,9.842183075
46.29467604,0.285007324,0.545765076,9.857601013
46.30464904,0.277971954,0.557889862,9.831555176
46.31462204,0.237406311,0.538729706,9.829160156
46.32459404,0.319884796,0.54531601,9.811347198
46.33456704,0.304317169,0.542172546,9.825567627
46.34453904,0.293838959,0.53708313,9.830207977
46.35451204,0.31943573,0.543968811,9.862540741
46.36448504,0.268242188,0.539029083,9.853110352
46.37445704,0.241747284,0.543220367,9.838141479
46.38443004,0.284109192,0.561183014,9.877509613
46.39440304,0.295335846,0.556243286,9.858499146
46.40437504,0.278121643,0.559985504,9.866732025
46.41434804,0.236807556,0.568517761,9.86733078
46.42432004,0.290096741,0.555045776,9.863887939
46.43429304,0.349972229,0.567619629,9.833501129
46.44426604,0.309556274,0.579594727,9.851763153
46.45423804,0.27617569,0.580043793,9.838740234
46.46421104,0.249980164,0.574355621,9.838440857
46.47418404,0.218545532,0.568517761,9.817634125
46.48415604,0.288300476,0.57570282,9.815388794
46.49412904,0.345930634,0.570613403,9.84038681
46.50410104,0.302670593,0.577349396,9.825118561
46.51407404,0.277073822,0.562230835,9.827214203
46.52404712,0.230820007,0.564775543,9.830507355
46.53401912,0.262254639,0.565973053,9.823322296
46.54399212,0.25387207,0.565224609,9.799970856
46.55396513,0.301622772,0.57690033,9.799072723
46.56393712,0.309556274,0.550854492,9.811646576
46.57391012,0.282761993,0.548908539,9.82526825
46.58388212,0.224383392,0.551453247,9.783205719
46.59385512,0.258811798,0.548160095,9.793085175
46.60382812,0.263751526,0.542172546,9.787546692
46.61380012,0.259111176,0.530945892,9.776170349
46.62377313,0.269589386,0.50669632,9.761351166
46.63374513,0.297880554,0.51133667,9.762698364
46.64371812,0.332009583,0.495469666,9.715097351
46.65369112,0.22932312,0.49023056,9.73156311
46.66366312,0.326022034,0.508342896,9.75147171
46.67363612,0.282312927,0.511486359,9.744885406
46.68360913,0.214803314,0.511486359,9.735305328
46.69358113,0.236957245,0.519270172,9.718390503
46.70355412,0.227676544,0.506097565,9.737700348
46.71352612,0.266894989,0.509989471,9.725874939
46.72349912,0.230370941,0.514330444,9.718989258
46.73347212,0.240549774,0.501756592,9.71868988
46.74344412,0.254021759,0.511037292,9.708960114
46.75341713,0.27258316,0.510887604,9.720186768
46.76339012,0.256566467,0.503852234,9.712103577
46.77336212,0.209264832,0.498762817,9.732161865
46.78333512,0.217497711,0.493673401,9.749226379
46.79330712,0.174087982,0.493224335,9.727222137
46.80328012,0.227526855,0.508492584,9.712402954
46.81325313,0.280067596,0.504750366,9.711055756
46.82322513,0.268391876,0.516875153,9.698631592
46.83319812,0.248333588,0.51133667,9.702523499
46.84317112,0.173040161,0.496367798,9.707612915
46.85314312,0.187709656,0.509839783,9.726324005
46.86311612,0.24923172,0.53588562,9.724827118
46.87308812,0.248183899,0.512384491,9.708061981
46.88306113,0.244441681,0.49606842,9.709558868
46.89303412,0.241597595,0.521066437,9.724677429
46.90300612,0.229921875,0.521365814,9.721533966
46.91297912,0.247285767,0.530197449,9.711055756
46.92295212,0.197888489,0.536783752,9.698781281
46.93292412,0.19893631,0.535137177,9.709858246
46.94289713,0.254171448,0.53828064,9.71868988
46.95286913,0.262703705,0.521066437,9.719588013
46.96284212,0.221389618,0.525257721,9.74219101
46.97281512,0.235011292,0.530197449,9.75266922
46.98278712,0.234412537,0.528401184,9.760303345
46.99276012,0.200283508,0.521665192,9.766290894
47.00273212,0.189056854,0.521365814,9.757159882
47.01270513,0.238005066,0.528550873,9.761949921
47.02267812,0.245190125,0.529598694,9.764045563
47.03265012,0.285306702,0.518521729,9.749525757
47.04262312,0.229622498,0.525706787,9.745184784
47.05259612,0.233065338,0.504900055,9.746681671
47.06256812,0.309705963,0.50549881,9.754465485
47.07254113,0.273481293,0.503253479,9.763746185
47.08251313,0.22109024,0.51717453,9.766590271
47.09248612,0.255219269,0.521515503,9.780062256
47.10245912,0.258662109,0.511636047,9.77602066
47.11243112,0.277672577,0.503403168,9.794582062
47.12240412,0.258512421,0.516126709,9.778715057
47.13237612,0.300874329,0.521365814,9.788444824
47.14234913,0.327518921,0.519868927,9.79952179
47.15232212,0.243094482,0.509540405,9.797276459
47.16229412,0.242645416,0.514031067,9.795629883
47.17226712,0.265697479,0.52885025,9.805509338
47.18224012,0.289198608,0.515677643,9.809550934
47.19221212,0.326171722,0.517922974,9.81464035
47.20218512,0.265098724,0.520467682,9.807754669
47.21215713,0.271685028,0.508642273,9.796378326
47.22213012,0.299227753,0.525706787,9.793833618
47.23210312,0.295635223,0.524509277,9.81583786
47.24207512,0.307909698,0.54052597,9.820328522
47.25204812,0.359851685,0.526006165,9.818681946
47.26202112,0.338895264,0.543968811,9.81239502
47.27199312,0.265847168,0.539927216,9.821526031
47.28196612,0.278121643,0.530796204,9.842632141
47.29193812,0.281414795,0.522862701,9.818681946
47.30191112,0.335751801,0.521964569,9.808952179
47.31188412,0.323926392,0.530796204,9.811945953
47.32185612,0.322728882,0.516575775,9.824968872
47.33182912,0.368383942,0.506546631,9.817783813
47.34180112,0.299227753,0.521964569,9.813891907
47.35177412,0.299676819,0.512983246,9.854906616
47.36174712,0.322728882,0.514629822,9.841434631
47.37171912,0.28785141,0.510438538,9.824370117
47.38169212,0.324525146,0.513881378,9.803563385
47.39166512,0.346978455,0.520317993,9.824220428
47.40163712,0.337248688,0.507594452,9.841434631
47.41161012,0.311801605,0.520168304,9.811945953
47.42158212,0.313298492,0.531394958,9.791887665
47.43155512,0.307909698,0.498313751,9.809401245
47.44152812,0.334703979,0.514629822,9.800868988
47.45150012,0.296383667,0.51597702,9.823322296
47.46147312,0.362546082,0.521066437,9.821376343
47.47144512,0.339943085,0.523760834,9.795480194
47.48141812,0.305664368,0.528101807,9.81119751
47.49139112,0.352966003,0.527353363,9.788145447
47.50136312,0.324225769,0.537232819,9.78425354
47.51133612,0.295335846,0.524359589,9.808353424
47.52130992,0.330961761,0.53244278,9.812694397
47.53128192,0.326920166,0.524509277,9.81119751
47.54125492,0.359103241,0.51837204,9.815688171
47.55122692,0.328417053,0.524359589,9.815388794
47.56119992,0.281863861,0.521365814,9.802665253
47.57117292,0.335901489,0.506995697,9.793234863
47.58114492,0.305963745,0.514929199,9.803713074
47.59111792,0.316591644,0.517922974,9.791887665
47.60108992,0.326171722,0.516276398,9.762698364
47.61106292,0.309556274,0.496816864,9.771080933
47.62103592,0.335751801,0.500559082,9.796078949
47.63100792,0.335153046,0.507744141,9.774523773
47.64098092,0.328267365,0.512085114,9.787097626
47.65095292,0.315843201,0.514031067,9.79952179
47.66092592,0.353115692,0.507893829,9.781708832
47.67089892,0.313298492,0.521665192,9.780810699
47.68087092,0.334853668,0.514031067,9.787995758
47.69084392,0.360600128,0.519270172,9.778864746
47.70081692,0.359701996,0.52181488,9.787546692
47.71078892,0.307909698,0.524808655,9.751920776
47.72076192,0.299078064,0.522263947,9.774823151
47.73073392,0.416883087,0.51597702,9.762698364
47.74070692,0.382454681,0.521665192,9.780511322
47.75067992,0.330812073,0.514629822,9.815388794
47.76065192,0.321681061,0.509241028,9.777367859
47.77062492,0.334254913,0.512234802,9.7900914
47.78059692,0.295934601,0.503552856,9.791139221
47.79056992,0.290845184,0.490529938,9.794432373
47.80054292,0.414338379,0.488284607,9.799821167
47.81051492,0.447419586,0.50549881,9.799372101
47.82048792,0.346230011,0.506846008,9.807904358
47.83046092,0.282462616,0.488733673,9.797276459
47.84043292,0.339643707,0.501906281,9.790839844
47.85040592,0.293090515,0.486638031,9.796528015
47.86037792,0.347876587,0.513731689,9.813442841
47.87035092,0.351768494,0.523760834,9.807904358
47.88032392,0.381855927,0.515677643,9.810598755
47.89029592,0.360450439,0.526155853,9.797875214
47.90026892,0.337697754,0.535586243,9.830806732
47.91024092,0.292192383,0.526904297,9.832303619
47.92021392,0.290695496,0.539478149,9.821226654
47.93018692,0.335901489,0.53828064,9.808652802
47.94015892,0.347427521,0.544268188,9.818681946
47.95013192,0.399369507,0.527053986,9.85326004
47.96010392,0.288150787,0.517922974,9.82751358
47.97007692,0.243842926,0.50549881,9.832153931
47.98004992,0.325872345,0.4843927,9.8299086
47.99002192,0.314196625,0.472567291,9.830357666
47.99999492,0.323177948,0.490080872,9.83454895
48.00996792,0.336500244,0.500110016,9.849068756
48.01993992,0.297581177,0.479452972,9.810748444
48.02991292,0.308508453,0.482895813,9.817484436
48.03988492,0.291443939,0.485889587,9.833800507
48.04985792,0.253123627,0.480500793,9.838141479
48.05983092,0.243543549,0.469573517,9.81583786
