"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.357177420E2,-4.183799744E-1,-1.559756470E-1,1.002165985E1
2.358173670E2,-3.790118408E-1,-1.516346741E-1,9.950707397E0
2.359169920E2,-3.121009827E-1,-1.483415222E-1,9.741891632E0
2.360166170E2,-1.872605896E-1,-1.323248291E-1,9.641450500E0
2.361162420E2,-2.092648315E-1,-9.684860229E-2,9.654473419E0
2.362158674E2,-2.733316040E-1,-3.173400879E-2,9.809101868E0
2.363154914E2,-2.633024597E-1,-7.484436035E-3,1.004650818E1
2.364151164E2,-1.022373962E-1,-1.368154907E-1,1.000998413E1
2.365147414E2,-1.495390320E-1,-1.523831177E-1,9.907297668E0
2.366143664E2,-1.010398865E-1,-7.035369873E-2,9.767189026E0
2.367139914E2,-2.161505127E-1,-7.289840698E-2,9.719887390E0
2.368136164E2,-3.586541748E-1,-7.559280396E-2,9.837542725E0
2.369132404E2,-2.609074402E-1,-6.631210327E-2,9.792187042E0
2.370128654E2,-2.814147949E-1,-6.960525513E-2,9.764644318E0
2.371124904E2,-1.691482544E-2,-3.727249146E-2,9.853709106E0
2.372121154E2,-4.602928162E-1,-1.158590698E-1,9.940229187E0
2.373117404E2,-2.706372070E-1,-1.172062683E-1,9.966275024E0
2.374113654E2,-3.291654968E-1,-4.805007935E-2,9.762997742E0
2.375109904E2,-2.427951050E-1,1.032852173E-2,9.646240540E0
2.376106154E2,-1.636097717E-1,-4.041595459E-2,9.595346375E0
2.377102404E2,-1.830693054E-1,-8.008346558E-2,9.569001160E0
2.378098654E2,-7.110214233E-2,-7.110214233E-2,9.904603271E0
2.379094904E2,-2.267784119E-1,-4.266128540E-2,1.005548950E1
2.380091144E2,-2.230361938E-1,-1.062789917E-1,9.920919342E0
2.381087394E2,-6.077362061E-2,-1.110690308E-1,9.799821167E0
2.382083639E2,-1.028361511E-1,-1.065783691E-1,9.821226654E0
2.383079889E2,-1.793270874E-1,-7.933502197E-2,9.786798248E0
2.384076139E2,1.466949463E-2,-1.143621826E-1,9.775122528E0
2.385072389E2,-7.110214233E-2,-6.182144165E-2,9.762398987E0
2.386068629E2,-1.877096558E-1,-3.293151855E-2,9.879605255E0
2.387064879E2,-2.743794250E-1,-8.771759033E-2,9.878108368E0
2.388061129E2,-2.231858826E-1,-1.571731567E-1,9.880802765E0
2.389057379E2,-3.450325012E-1,-7.379653931E-2,9.899064789E0
2.390053619E2,-3.725752258E-1,-5.583389282E-2,9.774673462E0
2.391049869E2,-2.165995789E-1,-9.041198730E-2,9.677675171E0
2.392046122E2,-2.802172852E-1,-1.661544800E-2,9.700427856E0
2.393042372E2,-2.905458069E-1,-1.841171265E-2,9.836195526E0
2.394038612E2,-5.010081482E-1,-7.005432129E-2,9.889185333E0
2.395034862E2,-3.608995056E-1,-5.313949585E-2,9.847721558E0
2.396031112E2,-3.008743286E-1,-7.589218140E-2,9.787397003E0
2.397027362E2,-3.266207886E-1,-8.637039185E-2,9.822873230E0
2.398023602E2,-1.151106262E-1,-7.589218140E-2,9.778415680E0
2.399019852E2,-1.251397705E-1,-2.439926147E-2,9.719288635E0
2.400016102E2,-1.683998108E-1,-3.128494263E-2,9.788444824E0
2.401012352E2,-1.799258423E-1,-6.855743408E-2,9.835147705E0
2.402008601E2,-2.173480225E-1,-5.403762817E-2,9.857601013E0
2.403004841E2,-2.633024597E-1,-9.340576172E-2,9.860145721E0
2.404001091E2,-2.755769348E-1,-9.370513916E-2,9.767638092E0
2.404997341E2,-2.258802795E-1,-3.577560425E-2,9.738598480E0
2.405993591E2,-1.225950623E-1,-4.700225830E-2,9.722881165E0
2.406989831E2,-3.279679871E-1,-7.903564453E-2,9.789642334E0
2.407986081E2,-3.522175598E-1,-9.999206543E-2,9.912536774E0
2.408982331E2,-2.477348328E-1,-6.286926270E-2,9.828262024E0
2.409978581E2,-2.728825378E-1,-3.951782227E-2,9.749525757E0
2.410974831E2,-2.556683350E-1,-9.340576172E-2,9.696535950E0
2.411971081E2,-2.014810181E-1,-4.819976807E-2,9.733658752E0
2.412967323E2,-2.401007080E-1,-7.214996338E-2,9.717492371E0
2.413963573E2,-5.837860107E-2,-6.182144165E-2,9.874964905E0
2.414959823E2,-2.805166626E-1,-6.421646118E-2,9.845476227E0
2.415956073E2,-2.224374390E-1,-1.115180969E-1,9.745783539E0
2.416952323E2,-4.085005188E-1,1.347198486E-2,9.699829102E0
2.417948563E2,-2.480342102E-1,-1.529818726E-1,1.004441254E1
2.418944813E2,-4.504133606E-1,-1.531315613E-1,1.007090744E1
2.419941063E2,-6.526428223E-2,3.023712158E-2,9.566456451E0
2.420937313E2,-1.221459961E-1,-2.080673218E-2,9.472451935E0
2.421933563E2,-4.031117249E-1,-5.014572144E-2,9.603579254E0
2.422929810E2,-2.136058044E-1,-1.341210938E-1,9.773625641E0
2.423926060E2,-3.119512939E-1,1.197509766E-3,1.006716522E1
2.424922300E2,-3.553610229E-1,-1.880090332E-1,1.004965164E1
2.425918550E2,-3.055146790E-1,-1.775308228E-1,9.848769379E0
2.426914800E2,-1.978884888E-1,-8.382568359E-3,9.442663879E0
2.427911050E2,-9.116043091E-2,-1.290316772E-1,9.517957306E0
2.428907300E2,-8.951385498E-2,-2.694396973E-2,9.538165283E0
2.429903550E2,-8.951385498E-2,-6.227050781E-2,9.905202026E0
2.430899800E2,-4.510121155E-1,-8.247848511E-2,1.044617706E1
2.431896040E2,-2.127076721E-1,-1.414558411E-1,1.056877213E1
2.432892293E2,1.231938171E-1,-4.146377563E-2,9.800419922E0
2.433888543E2,-1.639091492E-1,-5.448669434E-2,9.420659637E0
2.434884793E2,-3.647914124E-1,-1.025367737E-1,9.670340424E0
2.435881043E2,-2.990780640E-1,-8.532257080E-2,9.922266541E0
2.436877293E2,-1.047821045E-1,-2.604583740E-2,9.969268799E0
2.437873543E2,-3.787124634E-2,-2.245330811E-3,9.931247864E0
2.438869793E2,7.140151978E-2,-1.157093811E-1,9.964478760E0
2.439866033E2,-3.061134338E-1,1.526824951E-2,9.773625641E0
2.440862283E2,-2.077679443E-1,-2.724334717E-2,9.797575836E0
2.441858533E2,-4.200265503E-1,-7.604187012E-2,9.761051788E0
2.442854779E2,-3.055146790E-1,-6.182144165E-2,9.675579529E0
2.443851029E2,-4.108955383E-1,-1.230441284E-1,9.651629333E0
2.444847279E2,-3.558100891E-1,-1.071771240E-1,9.782307587E0
2.445843529E2,1.796264648E-3,-1.151106262E-1,9.810299377E0
2.446839779E2,-2.387535095E-1,-6.616241455E-2,9.978699188E0
2.447836029E2,-2.035766602E-1,-8.038284302E-2,9.737400970E0
2.448832279E2,-3.770658875E-1,-2.574645996E-2,9.754615173E0
2.449828519E2,-2.404000854E-1,-1.076261902E-1,9.810299377E0
2.450824769E2,-2.550695801E-1,-1.050814819E-1,9.792785797E0
2.451821019E2,-2.163002014E-1,-8.292755127E-2,9.905202026E0
2.452817271E2,-1.924996948E-1,-6.137237549E-2,9.872719574E0
2.453813521E2,-9.026229858E-2,-9.160949707E-2,9.873767395E0
2.454809771E2,-6.376739502E-2,-5.673202515E-2,9.824669495E0
2.455806021E2,-1.119671631E-1,-2.260299683E-2,9.830806732E0
2.456802271E2,-1.633103943E-1,-5.897735596E-2,9.746981049E0
2.457798521E2,-9.580078125E-2,-6.256988525E-2,9.825867004E0
2.458794771E2,-3.748205566E-1,-5.942642212E-2,9.897418213E0
2.459791021E2,-2.402503967E-1,-8.562194824E-2,9.852511597E0
2.460787271E2,-2.522254944E-1,-5.149291992E-2,9.827214203E0
2.461783521E2,-4.459226990E-1,-6.032455444E-2,9.734556885E0
2.462779764E2,-3.061134338E-1,-3.203338623E-2,9.711654510E0
2.463776014E2,-2.501298523E-1,-7.035369873E-2,9.637708282E0
2.464772264E2,-1.182540894E-1,-6.676116943E-2,9.676777039E0
2.465768514E2,-3.586541748E-1,-9.580078125E-2,9.764344940E0
2.466764764E2,-2.770738220E-1,-9.415420532E-2,9.843530273E0
2.467761014E2,-2.233355713E-1,-9.235794067E-2,9.915829926E0
2.468757264E2,-3.737727356E-1,-1.100212097E-1,9.799072723E0
2.469753514E2,-1.583706665E-1,-6.526428223E-2,9.776320038E0
2.470749764E2,-2.996768188E-1,-8.966354370E-2,9.855355682E0
2.471746014E2,-2.098635864E-1,-8.397537231E-2,9.892777863E0
2.472742268E2,-2.085163879E-1,-5.583389282E-2,9.851763153E0
2.473738518E2,-1.689985657E-1,-7.708969116E-2,9.901310120E0
2.474734767E2,-9.789642334E-2,-4.146377563E-2,9.867779846E0
2.475731017E2,-1.020877075E-1,-8.427474976E-2,9.865085449E0
2.476727267E2,-3.128494263E-2,-6.212081909E-2,9.847721558E0
2.477723517E2,-2.706372070E-1,-7.499404907E-2,9.852810974E0
2.478719768E2,-2.457888794E-1,-5.688171387E-2,9.803713074E0
2.479716018E2,-2.580633545E-1,-1.112187195E-1,9.831405487E0
2.480712268E2,-3.489244080E-1,-6.331832886E-2,9.751621399E0
2.481708508E2,-4.159849548E-1,-1.136137390E-1,9.807604980E0
2.482704744E2,-3.737727356E-1,-9.475296021E-2,9.818083191E0
2.483700994E2,-5.298980713E-2,-8.382568359E-2,9.708960114E0
2.484697244E2,-9.984237671E-2,-3.427871704E-2,9.686357117E0
2.485693494E2,-1.658551025E-1,-3.068618774E-2,9.690847778E0
2.486689744E2,-1.064286804E-1,-3.607498169E-2,9.904752960E0
2.487685994E2,-3.246748352E-1,-6.406677246E-2,9.974208527E0
2.488682244E2,-2.415975952E-1,-8.277786255E-2,9.879156189E0
2.489678494E2,-2.944377136E-1,-1.058299255E-1,9.833800507E0
2.490674744E2,-2.746788025E-1,-1.082249451E-1,9.812844086E0
2.491670994E2,-3.305126953E-1,-1.173559570E-1,9.818981323E0
2.492667249E2,-2.742297363E-1,-9.999206543E-2,9.782008209E0
2.493663499E2,9.550140381E-2,-2.170486450E-2,9.710906067E0
2.494659749E2,1.398092651E-1,-3.263214111E-2,9.900411987E0
2.495655999E2,-1.660047913E-1,-4.655319214E-2,9.911638641E0
2.496652249E2,-1.562750244E-1,-4.370910645E-2,9.965676270E0
2.497648499E2,-1.636097717E-1,-7.798782349E-2,9.865983582E0
2.498644749E2,-2.715353394E-1,-1.022373962E-1,9.620344391E0
2.499640999E2,-1.526824951E-1,-7.933502197E-2,9.625882874E0
2.500637249E2,-3.441343689E-1,-7.334747314E-2,9.661957855E0
2.501633499E2,-3.878434753E-1,-3.697311401E-2,9.893526306E0
2.502629750E2,-2.579136658E-1,-7.469467163E-2,9.947563934E0
2.503626000E2,-2.495310974E-1,-6.002517700E-2,9.895472260E0
2.504622250E2,-2.508782959E-1,-5.298980713E-2,9.827513580E0
2.505618500E2,-1.236428833E-1,-4.625381470E-2,9.762997742E0
2.506614760E2,-2.315684509E-1,-4.879852295E-2,9.768236847E0
2.507611010E2,-1.477427673E-1,-7.978408813E-2,9.797875214E0
2.508607260E2,-1.457968140E-1,-5.658233643E-2,9.826016693E0
2.509603510E2,-1.426533508E-1,-9.340576172E-2,9.846074982E0
2.510599760E2,-2.420466614E-1,-5.149291992E-2,9.817933502E0
2.511596010E2,-1.667532349E-1,-7.050338745E-2,9.815837860E0
2.512592255E2,-3.204835510E-1,-7.903564453E-2,9.811047821E0
2.513588505E2,-3.354524231E-1,-8.337661743E-2,9.797875214E0
2.514584755E2,-3.927832031E-1,-8.577163696E-2,9.825567627E0
2.515581005E2,-2.805166626E-1,-1.011895752E-1,9.759255524E0
2.516577255E2,-3.092568970E-1,-8.846603394E-2,9.803264008E0
2.517573505E2,-4.361929321E-1,-7.304809570E-2,9.812095642E0
2.518569755E2,-2.894979858E-1,-6.406677246E-2,9.904752960E0
2.519566005E2,-2.778222656E-1,-7.050338745E-2,9.905052338E0
2.520562255E2,-1.706451416E-1,-4.011657715E-2,9.793234863E0
2.521558505E2,-1.363664246E-1,-4.206253052E-2,9.700577545E0
2.522554758E2,3.173400879E-2,-4.041595459E-2,9.709558868E0
2.523551007E2,-4.894821167E-2,-1.023870850E-1,9.723330231E0
2.524547268E2,-2.107617188E-1,-8.397537231E-2,9.968670044E0
2.525543518E2,-3.129991150E-1,-8.831634521E-2,1.003004242E1
2.526539768E2,-2.520758057E-1,-1.043330383E-1,9.929750977E0
2.527536018E2,-3.038681030E-1,-9.595046997E-2,9.793384552E0
2.528532268E2,-3.966751099E-1,-8.502319336E-2,9.719138947E0
2.529528518E2,-3.185375977E-1,-6.676116943E-2,9.672735443E0
2.530524768E2,-7.080276489E-2,-6.436614990E-3,9.675579529E0
2.531521017E2,-7.394622803E-2,-4.026626587E-2,9.901459808E0
2.532517270E2,-1.546284485E-1,-2.574645996E-2,9.940079498E0
2.533513520E2,-2.261796570E-1,-7.394622803E-2,1.000624191E1
2.534509770E2,-2.019300842E-1,-1.098715210E-1,9.901160431E0
2.535506020E2,-2.594105530E-1,-9.714797974E-2,9.637259216E0
2.536502280E2,-3.423381042E-1,-1.182540894E-1,9.643246765E0
2.537498530E2,-3.701802063E-1,-1.038839722E-1,9.671987000E0
2.538494780E2,-1.924996948E-1,-7.589218140E-2,9.898765411E0
2.539491030E2,-2.583627319E-1,-6.735992432E-2,9.892927551E0
2.540487280E2,-2.224374390E-1,-8.367599487E-2,9.884245605E0
2.541483530E2,-2.404000854E-1,-1.916015625E-2,9.908345490E0
2.542479777E2,-9.684860229E-2,-2.978805542E-2,9.801916809E0
2.543476028E2,-2.612068176E-1,-8.262817383E-2,9.716444550E0
2.544472278E2,-3.610491943E-1,-8.337661743E-2,9.871072998E0
2.545468528E2,-3.486250305E-1,-6.496490479E-2,9.854008484E0
2.546464778E2,-2.975811768E-1,-1.016386414E-1,9.910590820E0
2.547461028E2,-2.267784119E-1,-6.900650024E-2,9.779463501E0
2.548457287E2,-2.649490356E-1,-4.505630493E-2,9.661658478E0
2.549453537E2,3.981719971E-2,-4.520599365E-2,9.710307312E0
2.550449787E2,-1.013392639E-1,-8.457412720E-2,9.745184784E0
2.551446037E2,-7.604187012E-2,-2.769241333E-2,9.902657318E0
2.552442291E2,-3.375480652E-1,-2.305206299E-2,9.954150238E0
2.553438541E2,-1.986369324E-1,-6.870712280E-2,9.926008759E0
2.554434791E2,-3.182382202E-1,-7.529342651E-2,9.792037354E0
2.555431041E2,-2.335144043E-1,-8.592132568E-2,9.613159332E0
2.556427291E2,-2.398013306E-1,-9.160949707E-2,9.677076416E0
2.557423541E2,-4.629872131E-1,-1.059796143E-1,9.843230896E0
2.558419791E2,-2.442919922E-1,-6.930587769E-2,9.959539032E0
2.559416041E2,1.945953369E-3,-9.101074219E-2,9.786498871E0
2.560412301E2,-7.110214233E-2,-5.134323120E-2,9.707313538E0
2.561408551E2,-3.098556519E-2,-5.269042969E-2,9.742490387E0
2.562404799E2,-2.004331970E-1,-1.062789917E-1,9.806856537E0
2.563401049E2,-2.683918762E-1,-7.753875732E-2,9.876312103E0
2.564397299E2,-2.667453003E-1,-3.951782227E-2,9.897118835E0
2.565393549E2,-1.942959595E-1,-9.071136475E-2,9.874665527E0
2.566389799E2,-3.086581421E-1,-8.457412720E-2,9.789043579E0
2.567386049E2,-2.719844055E-1,-1.062789917E-1,9.793234863E0
2.568382299E2,-2.098635864E-1,-9.834548950E-2,9.835746460E0
2.569378549E2,-3.890409851E-1,-8.846603394E-2,9.754465485E0
2.570374799E2,-2.275268555E-1,-8.457412720E-2,9.778565369E0
2.571371059E2,-2.164498901E-1,-1.031355286E-1,9.833501129E0
2.572367315E2,-2.520758057E-1,-5.463638306E-2,9.842781830E0
2.573363565E2,-3.981719971E-2,-5.972579956E-2,9.790690155E0
2.574359815E2,-2.095642090E-1,-7.514373779E-2,9.953701172E0
2.575356065E2,-1.453477478E-1,-2.799179077E-2,9.965376892E0
2.576352315E2,-5.078938293E-1,-5.688171387E-2,9.717342682E0
2.577348565E2,-3.153941345E-1,-8.666976929E-2,9.625733185E0
2.578344815E2,-2.836601257E-1,-8.951385498E-2,9.713151398E0
2.579341065E2,-2.363584900E-1,-1.275347900E-1,9.918674011E0
2.580337315E2,-1.911524963E-1,-9.475296021E-2,1.000639160E1
2.581333575E2,-1.282832336E-1,-4.580474854E-2,1.001686981E1
2.582329823E2,-6.975494385E-2,-5.987548828E-2,9.711804199E0
2.583326072E2,-1.466949463E-1,-4.520599365E-2,9.348210297E0
2.584322322E2,-2.158511353E-1,-8.876541138E-2,9.570498047E0
2.585318572E2,-3.941304016E-1,-1.194515991E-1,9.992320862E0
2.586314822E2,-4.483177185E-1,-1.127156067E-1,1.009351044E1
2.587311073E2,-2.767744446E-1,-1.004411316E-1,1.004890320E1
2.588307323E2,-1.576222229E-1,-7.170089722E-2,9.728868713E0
2.589303573E2,-2.037263489E-1,-4.625381470E-2,9.591903534E0
2.590299823E2,-2.183958435E-1,-5.972579956E-2,9.588909760E0
2.591296073E2,-3.080593872E-1,-3.038681030E-2,9.699679413E0
2.592292332E2,-1.758842468E-1,-4.535568237E-2,9.906549225E0
2.593288582E2,-2.118095398E-1,-5.658233643E-2,9.993069305E0
2.594284832E2,-2.085163879E-1,-1.074765015E-1,9.917925568E0
2.595281083E2,-1.860630798E-1,-9.849517822E-2,9.828561401E0
2.596277333E2,-2.817141724E-1,-8.951385498E-2,9.716145172E0
2.597273583E2,-3.326083374E-1,-7.035369873E-2,9.730215912E0
2.598269833E2,-2.234852600E-1,-8.756790161E-2,9.733059998E0
2.599266083E2,-1.886077881E-1,-5.673202515E-2,9.857750702E0
2.600262333E2,-1.300794983E-1,-5.239105225E-2,9.976154480E0
2.601258583E2,-2.227368164E-1,-9.490264893E-2,9.980046387E0
2.602254842E2,-2.317181396E-1,-7.768844604E-2,9.930649109E0
2.603251092E2,-2.926414490E-1,-7.244934082E-2,9.803114319E0
2.604247342E2,-2.766247559E-1,-8.472381592E-2,9.705666962E0
2.605243592E2,-1.498384094E-1,-7.664062500E-2,9.772727509E0
2.606239842E2,-3.043171692E-1,-4.430786133E-2,9.787546692E0
2.607236092E2,-2.781216431E-1,-7.664062500E-2,9.766290894E0
2.608232342E2,-3.001258850E-1,-5.508544922E-2,9.834249573E0
2.609228592E2,-3.927832031E-1,-8.038284302E-2,9.872569885E0
2.610224842E2,-2.576142883E-1,-5.837860107E-2,9.839937744E0
2.611221092E2,-2.275268555E-1,-5.433700562E-2,9.778116302E0
2.612217350E2,-1.688488770E-1,-1.022373962E-1,9.760003967E0
2.613213600E2,-2.430944824E-1,-9.699829102E-2,9.692194977E0
2.614209850E2,-2.339634705E-1,-8.098159790E-2,9.778864746E0
2.615206100E2,-2.842588806E-1,-8.397537231E-2,9.895322571E0
2.616202350E2,-3.287164307E-1,-7.798782349E-2,9.839638367E0
2.617198600E2,-2.047741699E-1,-3.382965088E-2,9.924661560E0
2.618194850E2,-2.035766602E-1,-6.017486572E-2,9.830956421E0
2.619191100E2,-2.649490356E-1,-9.924362183E-2,9.743089142E0
2.620187350E2,-2.713856506E-1,-7.155120850E-2,9.742939453E0
2.621183600E2,-2.561174011E-1,-9.684860229E-2,9.745334473E0
2.622179850E2,-2.146536255E-1,-7.888595581E-2,9.751771088E0
2.623176109E2,-1.773811340E-1,-7.035369873E-2,9.815538483E0
2.624172359E2,-1.573228455E-1,-6.765930176E-2,9.893675995E0
2.625168609E2,-3.412902832E-1,-8.322692871E-2,9.900112610E0
2.626164859E2,-3.162922668E-1,-9.879455566E-2,9.903854828E0
2.627161109E2,-2.719844055E-1,-1.100212097E-1,9.675729218E0
2.628157359E2,-2.383044434E-1,-3.637435913E-2,9.685309296E0
2.629153609E2,-1.083746338E-1,-6.017486572E-2,9.747729492E0
2.630149859E2,-1.501377869E-1,-9.520202637E-2,9.753567352E0
2.631146109E2,-3.240760803E-1,-1.019380188E-1,9.915680237E0
2.632142369E2,-2.380050659E-1,-1.076261902E-1,1.001926483E1
2.633138618E2,-2.064207458E-1,-1.152603149E-1,9.895322571E0
2.634134868E2,-1.553768921E-1,-8.352630615E-2,9.692793732E0
2.635131118E2,-2.405497742E-1,-6.885681152E-2,9.616901550E0
2.636127368E2,-3.427871704E-1,-1.127156067E-1,9.727371826E0
2.637123618E2,-2.924917603E-1,-8.023315430E-2,9.911039886E0
2.638119867E2,-2.062710571E-1,-1.019380188E-1,9.921967163E0
2.639116117E2,-2.210902405E-1,-6.496490479E-2,9.877808990E0
2.640112367E2,-3.802093506E-2,-9.101074219E-2,9.863139496E0
2.641108628E2,-2.335144043E-1,-1.046324158E-1,9.856403503E0
2.642104878E2,-2.137554932E-1,-9.699829102E-2,9.771829376E0
2.643101133E2,-2.847079468E-1,-8.173004150E-2,9.694290619E0
2.644097383E2,-2.848576355E-1,-7.948471069E-2,9.751022644E0
2.645093633E2,-1.104702759E-1,-8.187973022E-2,9.867181091E0
2.646089883E2,-3.603007507E-1,-8.711883545E-2,9.917476501E0
2.647086133E2,-3.721261597E-1,-8.786727905E-2,9.927355957E0
2.648082383E2,-2.883004761E-1,-7.304809570E-2,9.862989807E0
2.649078633E2,-1.748364258E-1,-9.610015869E-2,9.711804199E0
2.650074893E2,-2.742297363E-1,-8.337661743E-2,9.684860229E0
2.651071143E2,-1.221459961E-1,-6.750961304E-2,9.724677429E0
2.652067393E2,-4.861889648E-1,-1.234931946E-1,9.891280975E0
2.653063640E2,-3.574566650E-1,-7.559280396E-2,9.953701172E0
2.654059890E2,-1.907034302E-1,-3.547622681E-2,9.891730042E0
2.655056140E2,-1.770817566E-1,-7.020401001E-2,9.806257782E0
2.656052390E2,-2.192939758E-1,-1.125659180E-1,9.839788055E0
2.657048640E2,-2.189945984E-1,-1.411564636E-1,9.763297119E0
2.658044890E2,-2.570155334E-1,-1.076261902E-1,9.896969147E0
2.659041140E2,-1.281335449E-1,-4.595443726E-2,9.832303619E0
2.660037400E2,-2.429447937E-1,-1.378633118E-1,9.657916260E0
2.661033650E2,-5.001100159E-1,-1.170565796E-1,9.964179382E0
2.662029900E2,-1.128652954E-1,-8.966354370E-2,1.002839584E1
2.663026154E2,-5.837860107E-2,-5.703140259E-2,9.840835876E0
2.664022404E2,1.104702759E-1,-6.421646118E-2,9.716294861E0
2.665018654E2,-2.579136658E-1,-1.148112488E-1,9.683662720E0
2.666014904E2,-1.679507446E-1,-5.433700562E-2,9.871072998E0
2.667011154E2,-1.059796143E-1,-1.146615601E-1,1.013093262E1
2.668007404E2,-3.622467041E-1,-9.325607300E-2,9.954150238E0
2.669003664E2,-1.854643250E-1,-9.864486694E-2,9.886490936E0
2.669999914E2,-3.106040955E-1,-6.256988525E-2,9.824669495E0
2.670996164E2,-1.489402771E-1,-1.434017944E-1,9.809700623E0
2.671992414E2,-2.576142883E-1,-6.511459351E-2,9.715995483E0
2.672988661E2,-1.408570862E-1,-7.753875732E-2,9.654024353E0
2.673984911E2,4.535568237E-2,-1.886077881E-2,9.723928986E0
2.674981161E2,-7.005432129E-2,-2.829116821E-2,1.002375549E1
2.675977411E2,-2.499801636E-2,2.754272461E-2,1.002210892E1
2.676973661E2,-2.505789185E-1,-2.903961182E-2,9.963131561E0
2.677969911E2,-3.255729675E-1,-8.577163696E-2,9.729617157E0
2.678966171E2,-4.695735168E-1,-1.007405090E-1,9.519454193E0
2.679962421E2,-3.094065857E-1,-9.699829102E-2,9.650431824E0
2.680958671E2,-3.725752258E-1,-8.128097534E-2,9.864037628E0
2.681954921E2,-2.643502808E-1,-1.026864624E-1,9.892029419E0
2.682951175E2,-2.743794250E-1,-1.146615601E-1,9.950557709E0
2.683947425E2,-2.793191528E-1,-5.284011841E-2,9.933792572E0
2.684943675E2,-2.335144043E-1,-6.017486572E-2,9.789193268E0
2.685939925E2,-1.422042847E-1,-9.190887451E-2,9.869426422E0
2.686936175E2,-4.730163574E-2,3.442840576E-3,9.829908600E0
2.687932425E2,3.083587646E-2,2.320175171E-2,9.747879181E0
2.688928675E2,-3.098556519E-1,-1.109193420E-1,9.634415131E0
2.689924935E2,-4.008663940E-1,-1.187031555E-1,9.867031403E0
2.690921185E2,-4.336482239E-1,-9.190887451E-2,9.863139496E0
2.691917435E2,-4.011657715E-1,-1.079255676E-1,9.758207703E0
2.692913678E2,-5.113366699E-1,-5.029541016E-2,9.727671204E0
2.693909928E2,-2.435435486E-1,-5.912704468E-2,9.743238831E0
2.694906178E2,-1.368154907E-1,-7.649093628E-2,9.712103577E0
2.695902428E2,-3.544628906E-1,-6.301895142E-2,9.750872955E0
2.696898678E2,-1.254391479E-1,-7.499404907E-2,9.866133270E0
2.697894928E2,-1.157093811E-1,-4.041595459E-2,9.870174866E0
2.698891177E2,-1.196012878E-1,-5.343887329E-2,9.715546417E0
2.699887427E2,-1.356179810E-1,-4.565505981E-2,9.725276184E0
2.700883677E2,-2.035766602E-1,-6.541397095E-2,9.829609222E0
2.701879938E2,-2.436932373E-1,-8.562194824E-2,9.875114594E0
2.702876198E2,-1.405577087E-1,-4.520599365E-2,9.877210236E0
2.703872448E2,-2.300715637E-1,-4.176315308E-2,9.792935486E0
2.704868697E2,-2.168989563E-1,-1.154100037E-1,9.774523773E0
2.705864947E2,-2.088157654E-1,-5.972579956E-2,9.778864746E0
2.706861197E2,-4.311035156E-2,-9.310638428E-2,9.674232330E0
2.707857447E2,-5.852828979E-2,-7.559280396E-2,9.795929260E0
2.708853698E2,-8.996292114E-2,-5.613327026E-2,9.991422729E0
2.709849948E2,-1.055305481E-1,-6.915618896E-2,9.941726074E0
2.710846198E2,-3.442840576E-2,-8.352630615E-2,9.782606964E0
2.711842448E2,-7.170089722E-2,-1.037342834E-1,9.820627899E0
2.712838692E2,-4.834945679E-2,-1.233435059E-1,9.737251282E0
2.713834942E2,-1.703457642E-1,-1.336720276E-1,9.768685913E0
2.714831192E2,-4.655319214E-1,-1.125659180E-1,9.914482727E0
2.715827452E2,-3.381468201E-1,-1.975891113E-2,9.869276733E0
2.716823702E2,-4.830455017E-1,-1.034349060E-1,9.737850037E0
2.717819952E2,-3.583547974E-1,-1.398092651E-1,9.755363617E0
2.718816202E2,-1.764830017E-1,-3.113525391E-2,9.748927002E0
2.719812452E2,-1.366658020E-1,-3.592529297E-2,9.822723541E0
2.720808702E2,-3.646417236E-1,-4.505630493E-2,9.727222137E0
2.721804952E2,-3.929328918E-1,-1.706451416E-2,9.742041321E0
2.722801204E2,-3.010240173E-1,-1.561253357E-1,9.807604980E0
2.723797454E2,-2.897973633E-1,-7.499404907E-2,9.826166382E0
2.724793704E2,-3.168910217E-1,-5.254074097E-2,9.774673462E0
2.725789954E2,-1.990859985E-1,-8.173004150E-2,9.771380310E0
2.726786204E2,-3.110531616E-1,-8.846603394E-2,9.829758911E0
2.727782454E2,-1.649569702E-1,-1.136137390E-1,1.007060806E1
2.728778704E2,-1.839674377E-1,-3.817062378E-2,9.954299927E0
2.729774964E2,-1.740879822E-1,-5.852828979E-2,9.667496338E0
2.730771214E2,-2.059716797E-1,-6.631210327E-2,9.699529724E0
2.731767464E2,-2.052232361E-1,-6.960525513E-2,9.801318054E0
2.732763713E2,-2.189945984E-1,-1.440005493E-1,9.858499146E0
2.733759963E2,-1.722917175E-1,-4.999603271E-2,9.913584595E0
2.734756213E2,-2.715353394E-1,-4.445755005E-2,9.953551483E0
2.735752463E2,-1.992356873E-1,-8.382568359E-3,9.817334747E0
2.736748713E2,-2.216889954E-1,-4.730163574E-2,9.811347198E0
2.737744963E2,-2.029779053E-1,-8.068222046E-2,9.834249573E0
2.738741213E2,-6.466552734E-1,-7.334747314E-2,9.826016693E0
2.739737463E2,-2.984793091E-1,-1.481918335E-2,9.742191010E0
2.740733713E2,-2.481838989E-1,-1.010398865E-1,9.648635559E0
2.741729963E2,-2.923420715E-1,-7.050338745E-2,9.888736267E0
2.742726221E2,-3.448828125E-1,-8.996292114E-2,1.003558090E1
